36.5,38.54,39.44,39.84,40.01,40.09,40.12,40.14,40.14,38.0,39.2,39.73,39.96,40.06,40.11,40.13,40.14,40.14,40.14,29.0,35.24,37.99,39.2,39.73,39.96,40.06,40.11,40.13,40.14,33.0,37.0,38.76,39.54,39.88,40.03,40.1,40.13,40.14,40.14,38.0,39.2,39.73,39.96,40.06,40.11,40.13,40.14,40.14,40.14,38.1,39.25,39.75,39.97,40.07,40.11,40.13,40.14,40.14,38.5,39.42,39.83,40.01,40.09,40.12,40.14,40.14,40.14,40.14,33.4,37.18,38.84,39.57,39.89,40.03,40.1,40.13,40.14,40.14,37.4,38.94,39.62,39.92,40.05,40.1,40.13,40.14,40.14,40.14,40.7,40.39,40.25,40.19,40.17,40.16,40.15
37.2,38.85,39.58,39.9,40.04,40.1,40.13,40.14,40.14,40.14,38.8,39.55,39.88,40.03,40.1,40.13,40.14,40.14,40.14,31.8,36.48,38.53,39.44,39.84,40.01,40.09,40.12,40.14,40.14,36.8,38.67,39.5,39.86,40.02,40.09,40.12,40.14,40.14,40.14,39.0,39.64,39.92,40.05,40.1,40.13,40.14,40.14,40.14,40.14,39.1,39.69,39.95,40.06,40.11,40.13,40.14,40.14,40.14,40.14,39.3,39.77,39.98,40.07,40.11,40.13,40.14,40.14,40.14,37.1,38.81,39.56,39.89,40.03,40.1,40.13,40.14,40.14,40.14,40.9,40.48,40.29,40.21,40.17,40.16,40.15,40.15,40.15,40.15,41.5,40.74,40.41,40.26,40.2,40.17,40.16
36.4,38.5,39.42,39.83,40.01,40.09,40.12,40.14,40.14,40.14,38.5,39.42,39.83,40.01,40.09,40.12,40.14,40.14,40.14,40.14,29.9,35.64,38.16,39.27,39.76,39.98,40.07,40.11,40.13,34.2,37.53,39.0,39.64,39.92,40.05,40.1,40.13,40.14,40.14,38.1,39.25,39.75,39.97,40.07,40.11,40.13,40.14,40.14,40.14,38.3,39.33,39.79,39.99,40.08,40.12,40.14,40.14,40.14,40.14,38.8,39.55,39.88,40.03,40.1,40.13,40.14,40.14,40.14,40.14,35.0,37.88,39.15,39.71,39.95,40.06,40.11,40.13,40.14,38.6,39.47,39.85,40.02,40.09,40.12,40.14,40.14,40.14,40.14,40.8,40.43,40.27,40.2,40.17,40.16,40.15
36.2,38.41,39.38,39.81,40.0,40.08,40.12,40.14,40.14,40.14,38.0,39.2,39.73,39.96,40.06,40.11,40.13,40.14,40.14,40.14,32.1,36.61,38.59,39.46,39.84,40.01,40.09,40.12,40.14,40.14,39.1,39.69,39.95,40.06,40.11,40.13,40.14,40.14,40.14,38.5,39.42,39.83,40.01,40.09,40.12,40.14,40.14,40.14,40.14,38.5,39.42,39.83,40.01,40.09,40.12,40.14,40.14,40.14,40.14,38.9,39.6,39.91,40.04,40.1,40.13,40.14,40.14,40.14,40.14,38.4,39.38,39.81,40.0,40.08,40.12,40.14,40.14,40.14,40.14,42.1,41.01,40.53,40.32,40.22,40.18,40.16,40.15,40.15,41.0,40.52,40.31,40.22,40.18,40.16,40.15
36.0,38.32,39.34,39.79,39.99,40.08,40.12,40.14,40.14,40.14,37.6,39.03,39.66,39.93,40.05,40.1,40.13,40.14,40.14,40.14,30.5,35.9,38.28,39.33,39.79,39.99,40.08,40.12,40.14,40.14,38.0,39.2,39.73,39.96,40.06,40.11,40.13,40.14,40.14,40.14,38.7,39.51,39.87,40.03,40.1,40.13,40.14,40.14,40.14,38.6,39.47,39.85,40.02,40.09,40.12,40.14,40.14,40.14,40.14,38.9,39.6,39.91,40.04,40.1,40.13,40.14,40.14,40.14,40.14,37.2,38.85,39.58,39.9,40.04,40.1,40.13,40.14,40.14,40.14,41.0,40.52,40.31,40.22,40.18,40.16,40.15,40.15,40.15,40.15,41.4,40.7,40.39,40.25,40.19,40.17
38.3,36.2,38.41,39.38,39.81,40.0,40.08,40.12,40.14,40.14,37.4,38.94,39.62,39.92,40.05,40.1,40.13,40.14,40.14,40.14,31.0,36.12,38.38,39.37,39.81,40.0,40.08,40.12,40.14,40.14,39.0,39.64,39.92,40.05,40.1,40.13,40.14,40.14,40.14,40.14,38.6,39.47,39.85,40.02,40.09,40.12,40.14,40.14,40.14,40.14,38.7,39.51,39.87,40.03,40.1,40.13,40.14,40.14,40.14,38.8,39.55,39.88,40.03,40.1,40.13,40.14,40.14,40.14,40.14,38.1,39.25,39.75,39.97,40.07,40.11,40.13,40.14,40.14,40.14,41.9,40.92,40.49,40.3,40.21,40.17,40.16,40.15,40.15,40.15,41.1,40.57,40.33,40.23,40.18,40.16
39.2,37.2,38.85,39.58,39.9,40.04,40.1,40.13,40.14,40.14,40.14,38.9,39.6,39.91,40.04,40.1,40.13,40.14,40.14,40.14,28.9,35.2,37.97,39.19,39.73,39.96,40.06,40.11,40.13,40.14,38.4,39.38,39.81,40.0,40.08,40.12,40.14,40.14,40.14,40.14,39.5,39.86,40.02,40.09,40.12,40.14,40.14,40.14,40.14,40.14,39.4,39.82,40.0,40.08,40.12,40.14,40.14,40.14,40.14,40.14,36.8,38.67,39.5,39.86,40.02,40.09,40.12,40.14,40.14,37.1,38.81,39.56,39.89,40.03,40.1,40.13,40.14,40.14,40.14,41.2,40.61,40.35,40.24,40.19,40.17,40.16,40.15,40.15,40.15,41.8,40.87,40.46,40.28,40.21,40.17
39.93,38.1,39.25,39.75,39.97,40.07,40.11,40.13,40.14,40.14,40.14,39.5,39.86,40.02,40.09,40.12,40.14,40.14,40.14,40.14,40.14,28.5,35.02,37.89,39.15,39.71,39.95,40.06,40.11,40.13,38.3,39.33,39.79,39.99,40.08,40.12,40.14,40.14,40.14,40.14,40.8,40.43,40.27,40.2,40.17,40.16,40.15,40.15,40.15,40.15,40.8,40.43,40.27,40.2,40.17,40.16,40.15,40.15,40.15,40.15,38.0,39.2,39.73,39.96,40.06,40.11,40.13,40.14,40.14,40.14,38.1,39.25,39.75,39.97,40.07,40.11,40.13,40.14,40.14,41.8,40.87,40.46,40.28,40.21,40.17,40.16,40.15,40.15,40.15,43.2,41.49,40.74,40.41,40.26,40.2
39.97,38.4,39.38,39.81,40.0,40.08,40.12,40.14,40.14,40.14,40.14,39.2,39.73,39.96,40.06,40.11,40.13,40.14,40.14,40.14,40.14,30.2,35.77,38.22,39.3,39.77,39.98,40.07,40.11,40.13,40.14,39.3,39.77,39.98,40.07,40.11,40.13,40.14,40.14,40.14,40.5,40.3,40.21,40.17,40.16,40.15,40.15,40.15,40.15,40.15,40.5,40.3,40.21,40.17,40.16,40.15,40.15,40.15,40.15,40.15,37.7,39.07,39.67,39.94,40.06,40.11,40.13,40.14,40.14,40.14,39.9,40.04,40.1,40.13,40.14,40.14,40.14,40.14,40.14,40.14,43.3,41.53,40.76,40.42,40.27,40.2,40.17,40.16,40.15,43.2,41.49,40.74,40.41,40.26,40.2
42.17,42.5,41.18,40.6,40.35,40.24,40.19,40.17,40.16,40.15,40.15,43.4,41.58,40.78,40.43,40.27,40.2,40.17,40.16,40.15,40.15,36.5,38.54,39.44,39.84,40.01,40.09,40.12,40.14,40.14,40.14,39.4,39.82,40.0,40.08,40.12,40.14,40.14,40.14,40.14,40.14,41.5,40.74,40.41,40.26,40.2,40.17,40.16,40.15,40.15,42.2,41.05,40.54,40.32,40.22,40.18,40.16,40.15,40.15,40.15,41.9,40.92,40.49,40.3,40.21,40.17,40.16,40.15,40.15,40.15,39.3,39.77,39.98,40.07,40.11,40.13,40.14,40.14,40.14,40.14,41.7,40.83,40.45,40.28,40.21,40.17,40.16,40.15,40.15,40.15,44.5,42.06,40.99,40.52,40.31
42.8,41.31,45.0,42.28,41.09,40.56,40.33,40.23,40.18,40.16,40.15,46.0,42.72,41.28,40.65,40.37,40.25,40.19,40.17,40.16,40.15,36.9,38.72,39.52,39.87,40.03,40.1,40.13,40.14,40.14,40.14,39.2,39.73,39.96,40.06,40.11,40.13,40.14,40.14,40.14,40.14,42.3,41.09,40.56,40.33,40.23,40.18,40.16,40.15,40.15,40.15,42.5,41.18,40.6,40.35,40.24,40.19,40.17,40.16,40.15,42.3,41.09,40.56,40.33,40.23,40.18,40.16,40.15,40.15,40.15,38.1,39.25,39.75,39.97,40.07,40.11,40.13,40.14,40.14,40.14,41.9,40.92,40.49,40.3,40.21,40.17,40.16,40.15,40.15,40.15,45.2,42.37,41.12,40.57,40.33
41.57,40.77,42.3,41.09,40.56,40.33,40.23,40.18,40.16,40.15,40.15,40.15,39.5,39.86,40.02,40.09,40.12,40.14,40.14,40.14,40.14,39.7,39.95,40.06,40.11,40.13,40.14,40.14,40.14,40.14,40.14,40.8,40.43,40.27,40.2,40.17,40.16,40.15,40.15,40.15,40.15,41.6,40.79,40.43,40.27,40.2,40.17,40.16,40.15,40.15,40.15,41.7,40.83,40.45,40.28,40.21,40.17,40.16,40.15,40.15,40.15,41.3,40.65,40.37,40.25,40.19,40.17,40.16,40.15,40.15,40.9,40.48,40.29,40.21,40.17,40.16,40.15,40.15,40.15,40.15,43.9,41.8,40.87,40.46,40.28,40.21,40.17,40.16,40.15,40.15,44.4,42.02,40.97,40.51,40.31
39.33,39.79,41.3,40.65,40.37,40.25,40.19,40.17,40.16,40.15,40.15,40.15,38.4,39.38,39.81,40.0,40.08,40.12,40.14,40.14,40.14,40.14,33.1,37.05,38.78,39.55,39.88,40.03,40.1,40.13,40.14,38.9,39.6,39.91,40.04,40.1,40.13,40.14,40.14,40.14,40.14,40.4,40.26,40.2,40.17,40.16,40.15,40.15,40.15,40.15,40.15,41.0,40.52,40.31,40.22,40.18,40.16,40.15,40.15,40.15,40.15,41.0,40.52,40.31,40.22,40.18,40.16,40.15,40.15,40.15,40.15,38.7,39.51,39.87,40.03,40.1,40.13,40.14,40.14,40.14,42.2,41.05,40.54,40.32,40.22,40.18,40.16,40.15,40.15,40.15,42.7,41.27,40.64,40.36,40.24
41.47,40.73,44.1,41.89,40.91,40.48,40.29,40.21,40.17,40.16,40.15,40.15,36.8,38.67,39.5,39.86,40.02,40.09,40.12,40.14,40.14,40.14,35.0,37.88,39.15,39.71,39.95,40.06,40.11,40.13,40.14,40.14,43.6,41.67,40.82,40.44,40.28,40.21,40.17,40.16,40.15,42.3,41.09,40.56,40.33,40.23,40.18,40.16,40.15,40.15,40.15,42.7,41.27,40.64,40.36,40.24,40.19,40.17,40.16,40.15,40.15,43.5,41.62,40.79,40.43,40.27,40.2,40.17,40.16,40.15,40.15,41.4,40.7,40.39,40.25,40.19,40.17,40.16,40.15,40.15,40.15,46.9,43.12,41.45,40.72,40.4,40.26,40.2,40.17,40.16,44.8,42.19,41.05,40.54,40.32
38.43,39.39,39.0,39.64,39.92,40.05,40.1,40.13,40.14,40.14,40.14,40.14,36.0,38.32,39.34,39.79,39.99,40.08,40.12,40.14,40.14,40.14,32.6,36.83,38.69,39.51,39.87,40.03,40.1,40.13,40.14,40.14,40.2,40.17,40.16,40.15,40.15,40.15,40.15,40.15,40.15,40.15,38.4,39.38,39.81,40.0,40.08,40.12,40.14,40.14,40.14,39.4,39.82,40.0,40.08,40.12,40.14,40.14,40.14,40.14,40.14,41.1,40.57,40.33,40.23,40.18,40.16,40.15,40.15,40.15,40.15,38.7,39.51,39.87,40.03,40.1,40.13,40.14,40.14,40.14,40.14,43.1,41.45,40.72,40.4,40.26,40.2,40.17,40.16,40.15,40.15,41.7,40.83,40.45,40.28
37.6,39.03,39.66,38.0,39.2,39.73,39.96,40.06,40.11,40.13,40.14,40.14,35.2,37.97,39.19,39.73,39.96,40.06,40.11,40.13,40.14,40.14,25.8,33.84,37.37,38.93,39.61,39.91,40.04,40.1,40.13,40.14,35.7,38.19,39.29,39.77,39.98,40.07,40.11,40.13,40.14,40.14,37.5,38.98,39.63,39.92,40.05,40.1,40.13,40.14,40.14,40.14,38.8,39.55,39.88,40.03,40.1,40.13,40.14,40.14,40.14,32.8,36.92,38.73,39.52,39.87,40.03,40.1,40.13,40.14,40.14,32.8,36.92,38.73,39.52,39.87,40.03,40.1,40.13,40.14,40.14,40.1,40.13,40.14,40.14,40.14,40.14,40.14,40.14,40.14,40.14,41.0,40.52,40.31,40.22
40.27,40.2,40.17,40.2,40.17,40.16,40.15,40.15,40.15,40.15,40.15,40.15,40.15,33.8,37.35,38.92,39.61,39.91,40.04,40.1,40.13,40.14,27.6,34.63,37.72,39.08,39.68,39.94,40.06,40.11,40.13,40.14,37.8,39.11,39.69,39.95,40.06,40.11,40.13,40.14,40.14,40.14,39.7,39.95,40.06,40.11,40.13,40.14,40.14,40.14,40.14,40.14,41.5,40.74,40.41,40.26,40.2,40.17,40.16,40.15,40.15,40.15,32.7,36.87,38.71,39.51,39.87,40.03,40.1,40.13,40.14,35.5,38.1,39.25,39.75,39.97,40.07,40.11,40.13,40.14,40.14,41.0,40.52,40.31,40.22,40.18,40.16,40.15,40.15,40.15,40.15,43.8,41.75,40.85,40.46
37.37,38.93,39.61,37.6,39.03,39.66,39.93,40.05,40.1,40.13,40.14,40.14,40.14,21.4,31.9,36.52,38.55,39.44,39.84,40.01,40.09,40.12,40.14,17.3,30.1,35.73,38.2,39.29,39.77,39.98,40.07,40.11,33.7,37.31,38.9,39.6,39.91,40.04,40.1,40.13,40.14,40.14,36.4,38.5,39.42,39.83,40.01,40.09,40.12,40.14,40.14,40.14,38.5,39.42,39.83,40.01,40.09,40.12,40.14,40.14,40.14,40.14,20.5,31.5,36.34,38.47,39.41,39.82,40.0,40.08,40.12,40.14,27.3,34.5,37.66,39.05,39.66,39.93,40.05,40.1,40.13,36.7,38.63,39.48,39.85,40.02,40.09,40.12,40.14,40.14,40.14,40.1,40.13,40.14,40.14
38.43,39.39,39.81,37.9,39.16,39.71,39.95,40.06,40.11,40.13,40.14,40.14,40.14,24.1,33.09,37.04,38.78,39.55,39.88,40.03,40.1,40.13,40.14,18.8,30.76,36.02,38.33,39.35,39.8,39.99,40.08,40.12,40.14,34.5,37.66,39.05,39.66,39.93,40.05,40.1,40.13,40.14,36.9,38.72,39.52,39.87,40.03,40.1,40.13,40.14,40.14,40.14,39.2,39.73,39.96,40.06,40.11,40.13,40.14,40.14,40.14,40.14,22.6,32.43,36.75,38.65,39.49,39.86,40.02,40.09,40.12,40.14,29.2,35.33,38.03,39.22,39.74,39.97,40.07,40.11,40.13,40.14,37.5,38.98,39.63,39.92,40.05,40.1,40.13,40.14,40.14,41.5,40.74,40.41,40.26
37.43,38.95,39.62,37.4,38.94,39.62,39.92,40.05,40.1,40.13,40.14,40.14,40.14,27.7,34.67,37.74,39.09,39.68,39.94,40.06,40.11,40.13,40.14,20.2,31.37,36.29,38.45,39.4,39.82,40.0,40.08,40.12,40.14,33.3,37.13,38.82,39.56,39.89,40.03,40.1,40.13,40.14,40.14,36.1,38.37,39.37,39.81,40.0,40.08,40.12,40.14,40.14,38.3,39.33,39.79,39.99,40.08,40.12,40.14,40.14,40.14,40.14,25.9,33.88,37.39,38.93,39.61,39.91,40.04,40.1,40.13,40.14,28.3,34.94,37.86,39.14,39.7,39.95,40.06,40.11,40.13,40.14,36.7,38.63,39.48,39.85,40.02,40.09,40.12,40.14,40.14,40.14,40.3,40.21,40.17
38.73,39.52,39.87,40.03,38.7,39.51,39.87,40.03,40.1,40.13,40.14,40.14,40.14,25.3,33.62,37.28,38.89,39.59,39.9,40.04,40.1,40.13,40.14,16.5,29.74,35.57,38.13,39.26,39.76,39.98,40.07,40.11,40.13,33.1,37.05,38.78,39.55,39.88,40.03,40.1,40.13,40.14,40.14,36.9,38.72,39.52,39.87,40.03,40.1,40.13,40.14,40.14,40.14,39.9,40.04,40.1,40.13,40.14,40.14,40.14,40.14,40.14,23.7,32.91,36.96,38.74,39.53,39.88,40.03,40.1,40.13,40.14,26.0,33.92,37.41,38.94,39.62,39.92,40.05,40.1,40.13,40.14,36.6,38.59,39.46,39.84,40.01,40.09,40.12,40.14,40.14,40.14,41.7,40.83,40.45
39.0,39.64,39.92,40.05,38.3,39.33,39.79,39.99,40.08,40.12,40.14,40.14,40.14,40.14,23.7,32.91,36.96,38.74,39.53,39.88,40.03,40.1,40.13,16.7,29.83,35.61,38.15,39.27,39.76,39.98,40.07,40.11,40.13,32.5,36.78,38.67,39.5,39.86,40.02,40.09,40.12,40.14,40.14,37.5,38.98,39.63,39.92,40.05,40.1,40.13,40.14,40.14,40.14,39.3,39.77,39.98,40.07,40.11,40.13,40.14,40.14,40.14,40.14,22.0,32.16,36.63,38.6,39.47,39.85,40.02,40.09,40.12,26.8,34.28,37.57,39.01,39.65,39.93,40.05,40.1,40.13,40.14,36.4,38.5,39.42,39.83,40.01,40.09,40.12,40.14,40.14,40.14,41.5,40.74,40.41
41.1,40.57,40.33,40.23,40.2,40.17,40.16,40.15,40.15,40.15,40.15,40.15,40.15,40.15,27.8,34.72,37.76,39.1,39.69,39.95,40.06,40.11,40.13,40.14,20.6,31.55,36.37,38.49,39.42,39.83,40.01,40.09,40.12,34.4,37.62,39.04,39.66,39.93,40.05,40.1,40.13,40.14,40.14,39.4,39.82,40.0,40.08,40.12,40.14,40.14,40.14,40.14,40.14,41.1,40.57,40.33,40.23,40.18,40.16,40.15,40.15,40.15,40.15,27.2,34.45,37.64,39.04,39.66,39.93,40.05,40.1,40.13,40.14,28.5,35.02,37.89,39.15,39.71,39.95,40.06,40.11,40.13,38.7,39.51,39.87,40.03,40.1,40.13,40.14,40.14,40.14,40.14,44.0,41.84,40.89
39.07,39.67,39.94,40.06,38.1,39.25,39.75,39.97,40.07,40.11,40.13,40.14,40.14,40.14,28.4,34.98,37.87,39.15,39.71,39.95,40.06,40.11,40.13,40.14,20.1,31.33,36.27,38.44,39.4,39.82,40.0,40.08,40.12,40.14,33.9,37.4,38.94,39.62,39.92,40.05,40.1,40.13,40.14,36.8,38.67,39.5,39.86,40.02,40.09,40.12,40.14,40.14,40.14,39.1,39.69,39.95,40.06,40.11,40.13,40.14,40.14,40.14,40.14,27.9,34.76,37.78,39.11,39.69,39.95,40.06,40.11,40.13,40.14,28.2,34.89,37.83,39.13,39.7,39.95,40.06,40.11,40.13,40.14,38.0,39.2,39.73,39.96,40.06,40.11,40.13,40.14,40.14,41.9,40.92,40.49
41.83,40.89,40.47,40.29,40.6,40.35,40.24,40.19,40.17,40.16,40.15,40.15,40.15,40.15,29.0,35.24,37.99,39.2,39.73,39.96,40.06,40.11,40.13,40.14,18.9,30.8,36.04,38.34,39.35,39.8,39.99,40.08,40.12,40.14,35.1,37.93,39.17,39.72,39.96,40.06,40.11,40.13,40.14,40.14,39.8,39.99,40.08,40.12,40.14,40.14,40.14,40.14,40.14,41.8,40.87,40.46,40.28,40.21,40.17,40.16,40.15,40.15,40.15,26.8,34.28,37.57,39.01,39.65,39.93,40.05,40.1,40.13,40.14,26.3,34.06,37.47,38.97,39.63,39.92,40.05,40.1,40.13,40.14,40.3,40.21,40.17,40.16,40.15,40.15,40.15,40.15,40.15,40.15,45.4,42.46
