sensors,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,0
15,37.6,37.7,37.8,-82.40886662,38.2,38.2,995.9723591,38.6,38.7,-6378.59654,39,39.2,-28169.35839,32,-90046.52991,-271050.7526,28.9,-1442757.58,-2175459.536,27.3,2539367.405,26.3,25.8,388346859.1,25.6,26,-2848628905,29,30.3,1.11373E+11,32.3,34.2,-7.68433E+11,37.1,37.1,-1.0048E+13,36.3,9.79429E+13,2.25844E+14,37.4,-2.69234E+15,-3.81383E+15,37.5,-3.91421E+16,-1.28E+17,37.8,1.10E+18,38.1,38.3,-3.47E+18,38.5,38.6,2.80E+20,39,39.1,-2.19E+21,39.4,39.5,1.49E+22,39.7,36.6,9.64E+22,31.8,2.69E+23,5.49E+23,30,4.04E+23,5.61E+23,30.6,-1.52E+25,32.7,32.8,4.37E+25,31.6,33.1,1.32E+27,35.3,35.8,1.01E+28,37.6,39,-3.72E+28,40.2,38.8,-1.36E+30,39.4,-2.18E+30,-3.37E+30,40.2,-4.44E+31,-5.63E+31,41,1.08E+31,-9.26E+32,41.8,1.10E+34
16,40.27,72.54363436,40.2,-96.66546042,12.33416503,40.5,1229.090633,2934.07954,40.9,1052.329787,41.9,42,-47354.64497,33.8,32.3,-572708.2076,29.8,29.4,-2237080.88,29,28.7,-29513829.26,27.6,27.8,491515318.2,28,29.9,-20414517419,33.3,1.24799E+11,3.15526E+11,36.6,-6.83901E+11,38.8,39.4,-1.60483E+13,38.5,39.3,3.10959E+14,40.4,39.8,-5.22679E+15,39.7,39.8,-1.51E+17,39.9,40.3,1.55E+17,40.6,40.8,-3.81E+19,41.3,3.13E+20,7.08E+19,41.7,-2.44E+21,-2.64E+21,42.2,3.71E+21,42.4,39.5,1.31E+23,32.7,31,1.17E+24,31.6,31.2,-2.75E+23,33.1,34,-2.86E+25,35.5,35.3,-4.89E+26,36.5,37.3,-3.49E+27,38.1,8.87E+27,3.20E+28,40.3,-2.31E+28,41.6,41.1,-1.84E+30,41.9,42.2,-7.31E+30,42.9,43.6,-6.90E+31,43.8,43.7,-9.65E+32,44.5,45
17,37.37,75.50881562,37.5,-152.8705643,-479.4993047,37.9,1917.529046,9389.660288,38.3,4605.994512,38.6,38.7,-29086.38464,21.4,20.5,-367701.7169,18.5,18.1,-47049.40717,17.6,17.5,-24488973.12,17.5,17.3,557184514.3,17.1,22.5,-33203304307,28.9,1.89784E+11,7.42847E+11,32.6,-2.05902E+12,-4.30988E+12,35.1,-1.74783E+12,35.5,36,2.02624E+14,36.3,36.3,-1.24391E+15,36.4,36.6,-4.49392E+16,36.8,37,5.66E+17,37.3,37.5,-6.87E+19,37.9,4.01E+20,1.11E+21,38.8,-4.17E+21,-7.72E+21,39,5.78E+20,39.3,32.9,8.00E+22,20.5,19.3,6.79E+23,18.8,18.5,-7.49E+23,22.2,25.3,8.16E+24,28.3,27.3,-2.69E+26,31.9,33,-3.36E+27,33.8,1.05E+28,5.04E+28,35.9,-1.14E+29,-1.16E+29,37.6,-1.22E+30,38.3,38.5,-3.46E+29,39,39.6,-1.66E+31,40.1,40.1,-5.57E+32,40.9,41.2
18,38.43,37.5,-51.60322045,-186.4480947,38,254.4015701,1914.946248,7899.093471,11452.65381,38.8,-13525.6049,-44942.52725,31.5,-14044.15592,-256787.0344,21.6,-470283.8012,-455028.148,19.6,-8307065.537,13302107.87,19,59713159.47,452868849.3,19,946639124.7,-5651090335,27.7,38096445629,1.98516E+11,31.1,-97858355507,33.7,-3.64991E+12,-1.34425E+13,35.2,4.90305E+13,1.54671E+14,36.2,-1.09157E+15,-3.39071E+15,36.8,-2.98834E+16,-1.00747E+16,37,-3.95778E+16,1.29E+18,37.4,6.23E+18,-1.04E+19,38.2,1.19E+20,4.59E+20,39.4,-4.78E+19,39.6,-5.61E+21,-1.49E+22,40.1,-2.10E+21,5.42E+22,24,9.27E+22,6.61E+23,21.1,1.77E+23,-1.53E+24,21.9,6.25E+24,-1.78E+25,29.9,-1.05E+26,5.07E+25,28.8,1.61E+27,1.89E+27,33.6,9.52E+27,1.46E+28,35.2,-6.98E+27,36.8,-4.70E+28,-1.28E+30,38.4,2.61E+30,-3.19E+30,39.6,-2.15E+31,-3.57E+31,41.1,-1.87E+32,3.63E+32,41.8,1.22E+33,1.28E+34
19,37.43,67.8850012,37.3,37.4,-220.8355086,37.6,1269.370131,5718.295374,38.1,1169.658849,-7830.885476,38.6,-39412.81359,27.7,26.8,-280753.3926,23.2,22.4,-1052224.175,21.3,20.9,-17701595.86,20.5,20.2,721711887.5,20.3,23.5,-19886689653,27.6,1.3907E+11,4.43024E+11,31.4,-1.43544E+12,-3.31619E+12,34.1,-6.77235E+12,34.8,35.3,2.28382E+14,35.6,35.8,-3.60021E+15,36,36.1,-7.37195E+16,36.2,36.4,1.03E+18,36.8,36.9,-3.80E+19,37.6,38.3,5.97E+20,38.7,-2.82E+21,-6.39E+21,38.9,4.85E+21,-1.17E+21,35.1,9.10E+22,25.9,24,5.62E+23,23.5,22.7,-9.72E+23,24.7,26.7,-1.16E+25,29.2,28.3,-3.16E+26,30.3,31.5,-1.66E+27,32.8,9.81E+27,2.93E+28,35.1,-8.41E+28,-1.02E+29,37.4,-1.33E+30,38.2,38.3,-2.09E+30,39.1,39.6,-4.37E+31,40.3,40.3,-5.10E+32,41.2,41.6
20,38.73,83.22915416,38.3,-104.2414872,-216.0205877,38.9,1880.955617,7158.212527,39.4,-9009.481855,39.9,40,-25530.75656,25.3,24.3,-37826.1665,20.4,19,-851939.8035,17.5,17.1,-31669359.4,16.3,16.5,316549251.4,16.7,20.4,-24499477021,25.4,1.72349E+11,6.35602E+11,30.4,-1.84217E+12,33.1,33.8,-1.4195E+12,34.7,35,2.1101E+14,35.9,36.2,-1.49511E+15,36.8,36.9,-8.30291E+16,37.2,37.3,-5.31E+17,37.7,38.4,-4.40E+19,38.7,3.82E+20,5.94E+20,40,-4.69E+21,-1.05E+22,40.6,1.78E+22,40.9,40.3,1.04E+23,23.7,22.3,1.52E+23,21.5,20.7,1.07E+23,24.1,26,6.15E+24,28.2,26,-5.73E+26,26.9,28.7,-4.96E+27,30.6,4.65E+27,4.86E+28,34.3,-8.42E+28,36.6,37.1,-1.09E+30,38.4,38.8,2.77E+30,40.1,40.9,-1.94E+31,41.8,41.7,-9.34E+32,42.8,43.3
21,39,37.8,-33.05306508,-129.9017475,38.3,230.7057556,2146.690384,8250.816476,10363.77271,38.9,-19071.64243,-34148.81995,32.5,-56157.60916,-372834.4357,22.3,-115179.205,615144.3136,19.1,-10758269.81,15097125.92,17.1,19081967.14,307267268.4,16.9,762671925.6,-7789186905,23.8,30663645240,1.8175E+11,5.77107E+11,2.79322E+11,31.5,-4.53196E+12,-9.2691E+12,34.7,3.86565E+13,9.60277E+13,36.4,-7.99319E+14,-2.16048E+15,37.2,-2.96623E+16,1.87345E+16,37.5,-1.84E+17,1.10E+18,37.7,4.91E+18,-2.06E+19,38.7,1.02E+20,3.78E+20,39.3,-3.20E+19,39.6,-8.09E+21,-1.63E+22,39.7,1.10E+22,5.06E+22,26,1.76E+23,7.69E+23,21.6,-2.41E+23,-2.47E+24,21.8,9.27E+24,-1.29E+25,27.7,-9.35E+25,1.57E+26,25.5,1.29E+27,2.09E+26,29.7,7.02E+27,5.42E+27,4.11E+28,2.72E+28,35,-9.07E+28,-1.11E+30,38.8,1.48E+30,-6.12E+30,40.6,-1.28E+31,-7.98E+30,41.1,-2.25E+32,4.79E+32,41.8,-3.03E+32,9.11E+33
22,41.1,68.63572461,5.971081444,40,-163.5821189,-175.0830855,40.4,4548.952966,7144.14069,40.9,-5231.435762,-31371.50634,36.9,43455.1089,-63761.44481,27.2,-732098.1231,-914371.2125,-1424801.985,-4216118.685,10466812.69,-13882715.01,70937150.08,380675331.3,644252655.6,1429685733,24.8,-14322945460,12919446810,29.4,3.4309E+11,3.50009E+11,33.6,-3.90164E+12,-1.04566E+13,36.5,3.36376E+13,1.20302E+14,38.4,-6.24044E+14,-2.52887E+15,39.1,-2.0966E+16,-1.32326E+16,-8.34184E+16,-8.12315E+15,1.08E+18,6.15E+17,6.12E+18,-4.16E+18,-2.38E+19,6.85E+19,41,4.12E+20,6.46E+20,41.4,-6.54E+21,-1.22E+22,41.7,-5.05E+21,4.19E+22,30.3,2.51E+22,3.15E+23,26.2,9.48E+23,-2.51E+23,-1.07E+24,-1.15E+24,-1.89E+25,-2.34E+25,-8.90E+25,4.67E+25,-4.37E+26,1.04E+27,30.7,-1.75E+27,6.31E+27,34,3.08E+28,2.96E+28,37.2,-1.09E+29,-9.04E+29,41,9.99E+29,-2.06E+30,42.5,-1.95E+31,-3.25E+31,-5.26E+31,-1.39E+32,2.23E+32,-4.74E+32,1.46E+33,1.08E+34
23,36.9,37.4,-8.904245001,-99.69890381,38.1,-95.80746244,686.1204992,38.5,4611.708553,1038.073728,38.9,-38263.51296,-67143.99396,29.9,397.36212,27.1,25.6,-1289078.979,23,-258332.9412,9882326.545,20.2,103427631.8,410933414.9,20.1,1596607424,-915879457.1,25.8,22690873620,1.10343E+11,29.6,1.79799E+11,-4.08838E+11,32.8,-1.25272E+13,-1.92492E+13,35.1,1.27061E+14,36.1,36.3,-2.58417E+15,36.6,36.6,-2.26939E+16,37,1.33E+17,1.08E+18,37.1,7.06E+18,3.32E+18,37.8,9.43E+19,3.23E+20,39.1,5.91E+20,-1.52E+21,39.5,-8.47E+21,-3.36E+21,40,4.38E+22,1.38E+23,29.5,2.01E+23,26.7,26.3,2.63E+23,25.8,-5.64E+24,-2.21E+25,30.7,-7.84E+25,-1.24E+24,28.2,1.21E+27,1.64E+27,31.4,9.09E+27,1.22E+28,33.8,1.03E+28,-1.07E+27,36.9,-9.59E+29,-1.92E+30,39.1,-1.37E+30,39.7,40.5,-3.76E+31,41.7,42.1,1.61E+32,42.3,2.74E+33,1.16E+34
24,41.83,40.1,4.820824285,-106.2025708,40.6,-62.11076302,1532.214658,41.2,6498.789689,41.5,-6881.97018,-40562.61416,37.5,7020.778509,8382.856395,27.1,-744029.8099,-822578.7522,21.5,-8642862.237,15998773.08,18.8,41190707.94,397066848.9,18.9,1434726296,-4485275255,24.6,8517867309,1.47611E+11,29.6,3.75931E+11,-1.79465E+12,33.5,-1.00558E+13,36.6,3.60622E+13,1.47963E+14,38.5,-5.04607E+14,-2.61618E+15,39.3,-2.66775E+16,-2.62917E+15,39.8,-1.46E+17,1.17E+18,40.1,5.76E+18,-8.38E+18,41.4,5.95E+19,3.30E+20,41.8,3.90E+20,-3.48E+21,42.2,-1.53E+22,42.2,9.75E+20,5.44E+22,31.9,1.01E+23,2.54E+23,25.5,9.83E+23,-4.96E+23,24.8,3.66E+24,-2.04E+25,30.5,-1.06E+26,7.71E+25,26.3,7.96E+26,1.19E+27,30.6,4.99E+27,7.59E+27,34.3,4.10E+28,36.5,38.4,-8.24E+29,41.2,4.25E+29,-4.87E+29,42.6,-1.79E+31,-3.05E+31,44.6,-2.23E+32,3.58E+32,45.4,3.45E+32,1.13E+34
25,39.43,37.9,-4.412366065,-70.76271781,38.6,38.4910032,1240.92452,39.1,4002.581698,-1063.880217,39.6,-26465.0528,-21871.23918,28.4,-102955.7522,-131733.5012,25.2,-58611.56186,22.6,21.8,19977448.06,20.5,44253356.8,346685766.6,20,1483433048,-4194795781,25.6,17592663666,1.27339E+11,29.4,1.1216E+11,-1.38929E+12,32.8,-8.47621E+12,-6.33184E+12,35.7,8.34092E+13,1.87339E+14,36.8,-1.79509E+15,37.2,37.3,1.77921E+16,37.5,-1.23E+17,1.15E+18,38.4,5.94E+18,-9.16E+18,38.9,7.38E+19,2.90E+20,39.6,3.75E+20,-2.96E+21,39.8,-9.17E+21,4.31E+21,39.9,3.95E+22,7.54E+22,28.5,2.67E+23,2.81E+23,25.4,-1.24E+24,24.5,26.8,-2.20E+25,30.2,-1.02E+26,1.23E+26,28.1,9.57E+26,5.28E+26,31.3,6.09E+27,4.86E+27,34.2,7.34E+27,-6.71E+28,37,-8.80E+29,-1.18E+30,39.5,-3.28E+30,1.88E+29,41,-1.12E+31,42.2,42.7,4.67E+32,43,5.06E+32,1.02E+34
26,41.53,40,3.069645815,-37.13269048,40.7,-86.91992762,41.1,4715.818095,7168.202241,41.6,-8074.858617,-35292.7115,37.4,44469.62814,-89718.65197,27,-863153.2257,-978286.5485,22.3,-7869841.324,13897343.36,19.8,55133259.81,388336251.8,19.8,1592743560,-4586216753,26.1,7192189111,1.07406E+11,3.72035E+11,4.15394E+11,33.6,-4.89044E+12,-1.36732E+13,36.8,4.03678E+13,1.25626E+14,38.7,-5.83367E+14,-2.46038E+15,39.5,-2.9733E+16,-1.30498E+16,39.9,-1.12E+17,1.23E+18,40.5,6.62E+18,-1.10E+19,41.8,4.89E+19,2.28E+20,1.96E+20,6.12E+20,41.5,-7.78E+21,-1.51E+22,41.5,8.73E+20,4.75E+22,30.2,3.80E+22,3.52E+23,26.3,1.13E+24,-1.60E+23,25.6,1.99E+24,-2.38E+25,31.3,-1.12E+26,1.06E+26,27.6,9.46E+26,6.00E+25,31.7,6.03E+27,1.19E+27,2.67E+28,3.17E+28,37.5,-1.44E+29,-1.13E+30,41.5,1.28E+30,-3.14E+30,42.8,-1.99E+31,-2.95E+31,44.8,-2.21E+32,2.67E+32,45.7,8.25E+32,1.14E+34
27,40.53,39.2,39.5,-50.07937889,39.8,39.9,1093.034755,40.3,6785.298819,2419.070257,40.7,-32189.53711,-22638.768,30.6,-2457.613199,-68652.57519,26,-155604.5562,23.7,22.8,17770368.41,21.4,21.1,301798020.5,21.2,21.5,-4326325492,27.1,28.4,1.08304E+11,31.3,32.3,-1.43641E+12,34.8,-1.01224E+13,-7.42509E+12,37.6,1.09497E+14,1.97943E+14,38.9,-2.20075E+15,-2.36963E+15,39.1,1.35752E+16,39.3,39.4,1.03E+18,39.8,40.1,-9.54E+18,40.5,40.5,2.25E+20,40.6,40.6,-2.73E+21,40.6,-1.38E+22,1.89E+21,40.7,4.24E+22,6.90E+22,29.3,1.54E+23,1.85E+23,26.2,-1.34E+24,25.9,27.7,-1.88E+25,31.1,31.8,1.27E+26,29.1,30.3,4.72E+26,32.7,33.3,2.16E+27,35.7,36.3,-8.27E+28,38.9,-8.49E+29,-1.13E+30,41.2,-8.47E+29,2.15E+30,42.7,-1.62E+31,43.5,43.7,4.19E+32,43.9,44.2,8.80E+33
28,40.1,74.7808149,39.2,39.3,-78.02610774,39.6,39.7,5843.19979,40,-4667.261696,-6633.853707,40.5,-623.8297236,-63350.0974,27.3,42053.11806,-936526.6945,23.7,-252108.1686,-10037965.25,20.1,-27891264.53,37292232.16,18.7,-128076419.9,19.4,22.5,-18366938921,27,28.4,4.21324E+11,31.9,-1.7284E+12,-5.48654E+12,35.8,-8.09203E+11,2.41254E+13,38.3,1.37486E+14,-3.92449E+14,39.4,-3.37038E+14,-3.39357E+16,39.6,-5.29595E+16,-2.03E+17,40.1,-1.08E+18,40.7,40.8,-4.12E+19,40.9,40.8,2.49E+20,40.7,-3.82E+21,-9.97E+21,40.6,1.09E+22,1.67E+21,36.7,5.19E+22,2.28E+23,26.2,-8.09E+22,1.36E+24,24.2,1.06E+23,3.75E+24,28.6,3.56E+22,-1.22E+26,28.5,-2.58E+26,29,30.1,-3.48E+27,31.8,33.9,2.63E+28,35.7,-9.34E+28,-2.18E+29,40.8,-6.30E+29,-4.44E+29,42.3,4.44E+30,-1.87E+31,44.1,-4.56E+30,-2.68E+32,43.6,-7.75E+32,4.18E+31,44.6
29,38.6,58.93842951,38,-25.13358762,32.09414693,38.4,738.9707953,38.7,38.8,-2308.539116,39.4,39.5,-11297.53285,31.4,30.2,-73843.60091,29.3,27.5,-820904.0768,26.3,26.4,-8644869.502,25.5,24.7,138118955.7,26.3,26.3,-7597906851,29.3,73670745390,32.1,32.8,-1.25848E+12,35.7,36.8,-3.07731E+12,37.1,37.6,1.56144E+14,37.7,37.8,-3.09493E+15,37.7,37.7,-4.86434E+16,37.7,37.8,9.22512E+16,38.1,38.2,-1.85E+19,38.6,1.47E+20,1.76E+19,38.7,-1.90E+21,38.6,38.7,8.40E+21,38.9,36.6,5.23E+22,31.2,29.3,1.62E+23,27.8,26.9,-9.59E+23,29,30,-1.76E+25,32.2,31.2,-7.63E+25,31.3,6.26E+26,-2.54E+27,33.9,2.46E+27,36.1,36.7,-8.59E+28,39.2,39.8,-6.96E+29,40.3,40.2,3.34E+29,40.6,41.1,-3.58E+31,41.2,41.1,-2.99E+32,41.7,41.9
30,40.5,40.1,16.17865647,141.6154562,40.6,153.9404053,-1214.662412,41,3464.286458,-5799.026824,41.5,-21471.56421,37.1,274319.9627,-101674.9441,35.3,-845010.7925,-2305004.886,33.3,1943950.936,-10741862.91,30.2,97992633.29,465445644.2,29.6,616206967.8,2203427574,33.4,2685316641,-59563610387,37,2.92683E+11,2.24495E+12,41.2,-2.05305E+13,-1.13682E+13,6.7828E+13,1.30964E+14,40.2,-1.41458E+15,-2.23791E+15,40.4,-1.65577E+16,-8.81303E+16,40.5,1.98E+17,1.01E+18,40.7,5.62E+18,5.10E+18,41.1,-9.42E+17,-5.77E+19,41.2,5.85E+20,2.05E+21,41.1,-2.15E+21,4.02E+20,41.3,4.04E+22,31.4,-3.21E+23,3.41E+23,37,4.31E+23,2.02E+24,36.5,-4.94E+24,-3.10E+25,39,-3.10E+25,-1.19E+26,36.3,1.64E+27,-1.43E+27,38.3,4.10E+27,-2.89E+27,41.2,-2.25E+28,2.02E+29,43.3,-1.79E+30,2.78E+29,5.29E+30,-4.39E+30,43.2,-2.23E+31,-4.24E+31,43.8,-2.13E+31,-5.31E+32,44,2.59E+33,1.31E+34
31,40.4,47.0734625,40.4,133.1506251,300.3992085,40.6,-659.3116526,40.9,41,-8851.469705,41.3,41.4,43148.28848,31.7,30.9,655894.8053,37,36,-1045476.703,34.7,33.8,-36980978.94,32.6,32.8,-1073464273,34.2,-1007658237,-7514447453,36.7,-20167568618,39.2,41,8.63584E+11,42.2,41.7,1.4938E+13,39.7,39.8,-1.0762E+14,40,40,4.55779E+15,40,40,-3.68282E+16,40.1,40.2,-3.33E+18,40.4,40.6,-2.32E+19,40.7,1.70E+18,40.8,40.8,2.45E+20,40.8,40.8,1.18E+22,41,37.5,-6.15E+22,37.2,36.4,-1.33E+24,38.5,38.3,5.07E+24,39.7,40.1,3.23E+25,41.3,39.7,-2.11E+26,38.2,-2.88E+27,-4.25E+27,39.9,-8.91E+27,43,43.9,1.32E+29,43.4,42.9,2.08E+30,42.6,42.5,1.34E+31,42.8,43.2,1.59E+31,43.1,43,-1.01E+33,43.4,43.9
