sensors,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,0
32,41.23,42,1.963956202,165.3345193,209.955374,581.0066111,42.2,815.7069943,863.8099498,42.6,-30184.87679,-24177.12569,37.9,334814.6623,-139571.2847,35.8,-675355.9124,-2011287.757,34.2,3692921.55,-10360009.39,31.5,100387241.3,417424795.8,31.6,-117719645.3,3012734360,34.8,11414909166,36.7,2.87422E+11,1.06526E+11,41.3,-2.99641E+12,-1.85336E+13,40.7,9.06996E+13,1.17032E+14,41.2,-1.63819E+15,-1.93832E+15,41.5,-1.07394E+16,-7.64124E+16,41.6,2.40E+17,8.32E+17,41.9,4.15E+18,4.81E+18,42.4,1.94E+19,-8.76E+19,-2.08E+20,-2.90E+20,42.3,-5.25E+21,1.15E+21,42.4,2.89E+22,5.25E+22,31.1,-3.97E+23,3.31E+23,37.8,-9.54E+21,1.77E+24,37.8,-4.61E+24,-3.16E+25,40.3,8.39E+23,-1.53E+26,35.9,1.48E+27,-2.51E+27,38.6,2.01E+27,41.1,2.26E+28,-2.76E+28,45.4,1.23E+29,-1.79E+30,44.1,6.27E+30,-5.81E+30,44.2,-2.06E+31,-3.68E+31,44.8,3.85E+31,-5.07E+32,45,2.54E+33,1.18E+34
33,40.8,41.4,29.34666126,88.62372947,41.6,371.7283134,-346.7999753,42.1,-427.7005906,42.1,-23634.43778,-24576.04889,38.4,151273.8793,-148320.5263,32.8,-249330.9768,-1395315.727,33.2,988107.6249,-3813016.688,33.5,49146341.52,291712441.2,34.1,115617822.2,298564708.6,36.7,4010105449,-18451364399,39.4,-64435936681,40,-4.26909E+12,-1.09811E+13,40.4,5.6337E+13,8.51061E+13,40.9,-1.0395E+15,-1.63067E+15,41.1,-1.018E+16,-4.50505E+16,41.2,1.16E+17,6.64E+17,41.3,2.71E+18,-8.75E+17,41.5,1.93E+19,2.07E+19,41.5,-3.89E+20,1.60E+20,41.4,1.48E+20,41.3,2.73E+22,4.27E+22,31.8,-1.54E+23,3.55E+23,36.6,-3.69E+23,1.06E+24,39.7,-1.81E+24,-2.02E+25,40.6,-1.11E+25,-7.23E+25,39.3,7.10E+26,-1.36E+27,40.6,-8.56E+26,-3.14E+27,42.4,-1.75E+28,43.1,-2.00E+28,-1.07E+30,43.4,3.29E+30,-4.19E+30,43.6,-9.91E+30,-2.95E+31,44,1.13E+29,-2.18E+32,44.2,1.26E+33,8.39E+33
34,38.93,39.3,65.43275494,39.5,112.3767179,-447.6829717,39.7,2961.411675,1944.357564,40,-4502.731716,-23352.22025,36.4,90105.35995,79017.65925,26.3,-1158847.627,-2202300.634,27.8,-4193357.408,8443611.44,25.8,41354952.11,357896174.7,-731083694.4,1796720027,59520866.12,-3010089400,-40175078719,32,2.40561E+11,9.92112E+11,37,-7.40237E+12,-1.39672E+13,37.7,5.67622E+13,1.08057E+14,38.5,-2.05272E+14,-1.35782E+15,38.8,-2.6532E+16,-3.00533E+16,38.9,-4.01953E+16,1.03E+18,-2.87E+18,5.67E+18,-1.36E+18,-1.80E+19,-5.87E+19,39.6,-1.82E+20,1.32E+21,39.3,-1.22E+22,-1.31E+22,39.3,1.27E+22,5.38E+22,29.5,-1.12E+22,6.73E+21,32.9,1.79E+24,2.44E+24,33.1,-3.50E+24,-3.46E+25,-2.55E+22,-8.07E+25,4.04E+25,-4.07E+26,-1.36E+25,-1.78E+27,-5.36E+27,-2.21E+27,36.1,1.63E+28,6.30E+28,42,-2.43E+29,-1.02E+30,40.9,1.88E+30,-3.39E+30,41.5,-1.48E+31,-2.89E+31,42.2,-1.84E+32,-1.46E+31,42.4,1.07E+33,1.07E+34
35,39.47,40.7,37.13430949,96.35048039,40.7,-78.26330172,-638.7102854,41,75.53217831,-7461.404673,41.4,-16399.30014,-48368.94619,31.9,-61706.61146,648388.6834,29.1,-1991099.822,32.7,31.5,-273145.3882,30.4,30.2,335394556,31.1,32.1,345740153.3,34,-9257223566,-26151674403,36.9,3.139E+11,1.10355E+12,39.2,-9.96997E+12,-1.27864E+13,38.5,6.70214E+13,1.9643E+14,39.2,-1.48305E+15,39.3,39.5,-4.4366E+16,39.6,39.6,9.55E+17,39.8,39.9,-3.31E+17,40.1,2.96E+18,1.43E+19,40,7.05E+20,7.29E+20,40,-1.40E+21,6.36E+21,40.2,2.83E+22,8.34E+22,31.6,1.08E+23,-9.52E+23,35.9,2.07E+24,36,37.3,-2.51E+25,38.7,38.6,1.55E+25,36.4,36.2,-1.53E+27,38.1,2.29E+27,-1.35E+27,40.5,4.43E+27,1.15E+29,42.5,-8.88E+29,-2.85E+29,41.5,-4.15E+30,9.08E+30,42,-3.63E+31,42.4,42.5,-1.86E+32,42.7,43,1.01E+34
36,39.1,39.9,11.28952411,-4.526593209,40.1,-668.0932786,-416.6048874,40.5,4742.06562,6988.000758,40.9,-64866.62342,-185655.2588,29.1,298721.3338,723318.82,22,-2733189.868,30.7,30,540680.5471,29.4,29.6,446186756,30.9,2505471167,2169054936,34.2,-12947285656,2095703583,37.4,7.73589E+11,8.74388E+11,38.8,-1.21873E+13,-4.68965E+13,38,1.77486E+14,6.24853E+14,38.7,-4.36206E+15,38.7,38.8,-5.00574E+16,39.3,39.3,1.09E+18,39.5,9.79E+18,1.48E+19,39.7,3.92E+19,7.35E+19,39.8,1.37E+21,8.05E+20,39.7,-1.40E+22,-7.55E+21,40,7.19E+22,2.30E+23,24.2,-3.95E+23,-5.31E+23,34.2,1.29E+24,34.9,36.7,-2.45E+25,37.9,37.6,-4.51E+25,35.9,4.53E+26,2.27E+27,38.7,6.24E+27,1.20E+28,40.9,5.70E+28,5.56E+28,42.3,-4.98E+29,-2.70E+30,40.7,3.73E+30,1.43E+31,41.6,-6.79E+31,42.3,42.4,-8.19E+31,42.6,42.9,1.25E+34
37,39.8,49.95381564,40.6,33.98395099,40.7,40.8,-153.3576019,41.2,41.2,2806.785944,41.5,41.6,-150272.0232,28.1,25.5,271817.5565,21.6,25.6,-8808786.19,26.1,25.3,-79277457.18,25.6,26.2,342542540.6,28.6,1058168887,-16579811017,31.9,-12226053543,34.3,35.7,1.0201E+12,37.5,37.8,-3.64457E+13,37.9,38.6,5.34343E+14,38.7,38.7,-7.85355E+15,38.9,39,-3.25E+17,39.3,39.4,-1.91E+17,39.7,6.96E+18,-5.21E+19,40,1.59E+19,39.8,39.7,4.70E+20,39.7,39.7,-1.15E+22,39.8,33.7,2.05E+23,24.1,24.9,6.86E+22,31.4,30.6,8.40E+24,34.6,34.6,-4.79E+25,36,34.4,-4.20E+26,32.5,5.23E+26,-1.64E+27,35,3.84E+27,38.7,40,6.94E+28,40.7,39.7,-1.81E+30,40.2,40.5,5.58E+30,41.8,42.2,-1.77E+32,42.6,42.8,-2.57E+33,43.1,43.8
38,41.7,42.2,28.74283399,10.86966597,42.3,-991.6420914,-801.8069483,43,7505.524261,43,-11209.9605,-72627.18492,37.9,166835.0841,288577.7554,24.2,-1153058.421,-2731606.372,29.2,4809892.711,2403254.717,28.4,172755925.2,565908385.9,31.3,3500321865,2796963423,34.1,-22895822710,-10200993291,35.9,1.28891E+12,36.5,-9.08503E+12,-1.87399E+13,37.8,9.8783E+13,2.16324E+14,39.8,-9.47064E+14,-4.32396E+15,40.2,-2.88415E+16,-5.97612E+16,40.5,4.20E+17,1.22E+18,40.9,1.26E+19,1.61E+19,41.5,2.48E+19,6.05E+19,41.4,2.13E+21,2.17E+21,41.4,-1.83E+22,41.3,2.75E+22,9.28E+22,27.2,-1.07E+23,-3.26E+23,35.2,1.26E+24,1.23E+24,34.3,-1.58E+25,-3.38E+25,37.9,-6.92E+25,-1.27E+26,35.3,7.76E+26,2.25E+27,38,1.00E+28,1.66E+28,38.1,8.76E+28,39.5,-5.03E+29,-9.61E+29,40.7,3.62E+30,3.05E+30,42.2,-2.43E+31,-6.22E+31,43.6,-4.42E+31,-1.11E+32,44.2,5.57E+33,1.56E+34
39,39.9,39.3318277,40.6,-22.02934629,40.6,40.7,-944.5689347,41,41,18023.03845,41.5,41.4,-208019.9716,28.5,26.7,225535.5266,23.8,26.3,-10567997.97,28.8,28.4,-71447967.84,29.2,361033478.6,797427644.6,31.3,5370368006,34.1,35.4,-18963284911,37.2,37.3,2.08145E+12,38,37.9,-5.49159E+13,37.6,38.1,6.96912E+14,37.7,37.7,-1.13789E+16,37.8,37.8,-3.58E+17,37.9,4.43E+17,1.21E+18,38.3,2.32E+19,38.5,38.5,7.85E+19,38.5,38.5,2.63E+21,38.6,38.5,-3.22E+22,38.6,34.4,2.53E+23,26,25.3,3.95E+23,32.4,32,8.90E+24,35.7,36.1,-7.07E+25,36.9,-2.48E+26,-3.17E+26,35.9,2.52E+27,38.4,38.6,1.78E+28,40.5,41.3,1.40E+29,41.1,39.4,-3.09E+30,39.2,39.3,4.38E+30,40.3,40.7,-2.32E+32,41.1,41.2,-2.39E+33,41.6,9.13E+33
40,41.7,73.90271407,42.1,-148.1503317,42.1,42.1,689.7466311,42.5,42.6,-6626.624283,43.1,43,-90607.8409,29.3,27.6,-612390.4316,26.2,34,-5659242.208,34.4,34.6,-108227656.1,35,631325053.7,400968780.4,35.1,1380404741,33.1,33,1.07493E+11,33.9,34.4,-4.94706E+11,39.9,39.7,-2.86477E+13,38.7,39.3,3.26619E+14,40.1,40.1,-2.78698E+15,40.2,40.2,-3.16E+17,40.4,8.91E+17,-1.06E+18,40.9,1.97E+19,41.2,41.1,2.57E+20,41.1,41.1,7.31E+19,41.1,41.2,2.46E+22,41.4,36,1.60E+23,26.7,32,1.13E+24,37.3,37.7,6.43E+24,39.2,39.4,-8.77E+24,40.4,-3.21E+26,38.6,37.9,6.60E+27,35.6,34.1,3.03E+28,33.8,34.7,-9.23E+28,39.8,39.3,-3.21E+30,40.5,40.9,-9.58E+30,42.1,42.4,-8.56E+31,43,43.1,-3.09E+33,43.6,1.55E+34
41,40.9,48.48263023,41.1,-82.85839298,41.1,41.1,-416.2179488,41.6,41.6,5590.764309,42,41.9,-175626.0101,28.4,26.6,93879.75977,23.8,30.4,-9844643.267,32.3,32.1,-108367743.2,33.7,33.7,130742840.3,34.9,4062959429,-12642638026,37.6,33989771982,37.7,37.7,1.08918E+12,38.1,38.2,-4.99558E+13,37.4,38,5.93313E+14,38.3,38.4,-7.97083E+15,38.4,38.4,-3.99E+17,38.6,38.9,-9.06E+17,39,39.2,-5.21E+19,39.2,1.58E+20,39.4,39.4,1.60E+21,39.5,39.5,-1.23E+21,39.5,33.9,2.29E+23,24.8,28.6,3.89E+23,35.6,35.5,9.88E+24,38.7,38.9,-4.15E+25,39.6,39.3,-4.72E+26,39.4,4.32E+27,-1.36E+27,39.7,2.74E+28,39.9,40,4.75E+28,40.5,38.4,-3.28E+30,39.1,39.3,3.64E+30,40.1,40.4,-1.92E+32,40.9,41,-3.32E+33,41.6,42.2
42,41.2,51.75572774,41.3,41.2,269.1479058,41.2,16.66050007,2525.588651,41.8,-1332.835573,-14431.29759,42.1,-136101.5111,181345.0269,27.4,321583.1617,24.7,31.4,-8620026.563,33.5,33.4,-114521108.3,35.1,35.2,-598211039.8,37.2,38.3,-12965147032,39.9,40,2.32288E+11,39.8,3.75921E+11,-6.51735E+12,39.4,-3.66366E+13,9.42801E+13,38.7,4.47564E+14,39.2,39.4,-3.48192E+15,39.4,39.4,-3.59E+17,39.5,39.7,-2.66E+18,39.9,39.9,-5.73E+19,39.9,39.9,-7.16E+20,40.1,3.86E+20,-5.00E+21,40.2,1.18E+22,2.95E+22,35.3,1.76E+23,25.9,29.8,-5.49E+22,36.4,36.5,1.12E+25,39.7,40,-1.37E+25,40.9,40.5,-4.06E+26,42,42.5,-4.50E+27,42.3,1.99E+28,3.28E+28,42.6,2.02E+28,-3.19E+29,40.1,-2.41E+30,5.04E+30,40.6,8.18E+30,41.1,41.3,-1.45E+32,41.6,41.7,-3.45E+33,42.2,42.5
43,43,87.33512564,43.2,-250.3491632,385.0376074,43.2,1303.324097,43.7,43.7,-5841.011349,44.1,43.9,-135869.0552,30.2,28.1,-1331063.997,26,36.7,-6728449.887,36.9,36.8,-138590110.5,37.4,37.6,205340742.4,38.8,38.2,-16614119300,37.8,1.67542E+11,1.0049E+11,37.8,-1.2641E+12,41.1,41.8,-4.67189E+13,38.8,39.7,4.63399E+14,40.5,40.6,-5.11968E+15,40.6,40.6,-4.22E+17,40.8,41.1,-1.32E+18,41.3,41.4,-7.45E+19,41.4,3.71E+20,-1.19E+21,41.6,-6.30E+20,41.7,41.7,3.09E+22,41.7,36,2.29E+23,26.6,33.1,2.48E+24,40.8,41.4,6.19E+24,43.1,43.4,-7.82E+24,44.5,43.9,-6.65E+26,41.8,40.8,-2.89E+27,39.5,4.52E+28,5.84E+28,40.1,-1.81E+29,42.6,40.7,-5.32E+30,41.5,41.7,-2.04E+31,42.3,42.6,-1.12E+32,43.1,43.1,-3.89E+33,43.6,44.1
44,42.4,75.37642036,42.5,42.4,198.1892934,42.3,42.6,1347.464852,42.9,-13578.86891,-14456.41746,43.2,7562.202166,88013.50872,29.7,-437815.7144,-658869.8901,36.1,-515743.4969,-16448624.58,36.7,-61486065.08,36.5,37.5,-772726657.3,38.4,38.8,-16609934375,39.3,38.8,2.12562E+11,39.1,-1.46099E+12,-1.58796E+12,40.7,4.45077E+12,4.39788E+13,38.8,3.90104E+13,-3.08322E+14,39.8,3.9348E+15,-4.0014E+16,39.8,-1.16E+17,40,40.3,-2.80E+18,40.4,40.4,-6.24E+19,40.5,40.6,-4.85E+20,40.8,-2.84E+21,-1.81E+21,40.9,2.60E+22,5.14E+21,36.4,3.17E+22,-9.16E+22,33.2,8.45E+23,7.48E+23,40.9,3.31E+24,1.03E+25,42.5,4.12E+25,43.2,43.1,-2.67E+26,42.8,42.5,-2.04E+27,41.7,42.1,3.28E+28,42.2,-7.30E+28,2.11E+29,40.1,-4.20E+29,4.60E+30,40.7,-3.55E+30,-1.64E+31,41.5,2.80E+31,-4.00E+32,41.9,-1.64E+33,42.3,42.6
45,46.9,80.63788532,3.395683451,46.5,-17.8624284,163.9746639,46.7,2338.305556,47.1,-13336.17195,-24421.95407,47.5,66701.32807,42566.52121,29.5,-528467.3694,-235271.2758,37.5,2727262.77,-25000786.95,38.6,-38408790.01,-143949594.5,39,-1103694468,742838714.2,37.8,-19462213309,4449396324,37.3,3.23197E+11,-2.34721E+11,-1.65585E+12,-8.09023E+11,41.9,2.40872E+13,3.17651E+13,41,-1.69634E+14,3.74095E+14,42.8,9.14466E+15,-4.82644E+16,42.7,8.49202E+14,-7.55E+17,43.6,-3.69E+18,2.93E+18,43.3,-7.03E+19,-3.87E+19,43.9,-5.37E+18,9.57E+20,44.6,-3.19E+21,44.5,1.88E+22,1.34E+22,39.1,-4.60E+22,2.81E+22,35.2,8.24E+23,5.07E+23,42.2,1.85E+24,2.20E+25,41.2,6.82E+25,-1.77E+26,41.8,-2.50E+26,1.40E+27,40.8,2.05E+27,1.32E+28,39.4,3.62E+28,-8.25E+28,-6.26E+28,4.36E+29,41.5,1.16E+30,5.17E+30,42.7,-5.67E+30,-4.31E+30,43.9,1.14E+32,-5.35E+32,44.2,-9.09E+32,-4.89E+33,45.2
46,43.2,43.6,43.2,-27.69262594,43,42.9,1727.513766,43.6,43.7,-216.3328337,43.9,43.7,-56343.31765,29.7,28.1,-88425.99288,24.8,36.1,-1302342.886,36.1,37.1,-24339341.27,36.2,315796324.3,38.1,38.7,-4553039321,40.4,40,99391425618,40.5,41,-8.54728E+11,41.5,39.9,-2.87754E+12,37.6,38.6,2.95031E+14,39.7,39.9,1.02539E+15,39.8,39.8,-6.84747E+16,40,3.23E+17,40.4,40.3,-1.67E+19,40.4,40.4,2.09E+20,40.8,41.1,-4.28E+21,41.1,41.1,-1.25E+22,40.8,34.9,1.07E+23,24.6,31.8,8.42E+23,41,40.9,2.85E+24,41.3,8.43E+24,41.4,42.1,-2.41E+26,42.8,42.9,-1.76E+27,43.1,42.9,-6.00E+27,43.3,43.9,4.69E+28,44.1,40.2,-6.19E+29,40.1,40.2,4.01E+30,40.7,41,-5.68E+30,41.2,41.2,-6.85E+32,41.4,7.91E+33
47,46,46.3,-36.92344991,77.70795035,-158.3906046,809.1656703,45.8,3738.25922,-7376.686593,46.4,-19588.77425,-8208.357319,40.1,-43572.07351,-698668.8717,28.1,-527976.9846,23725.40594,34.2,-17287295.46,-36038632.42,33.5,-73067701.11,55117140.99,34.7,-696901242.1,-5557331354,40.1,51160462849,52281353151,4.30193E+11,-1.21373E+12,41,-1.8532E+12,-3.37929E+12,37.9,8.75127E+12,-6.36055E+11,40.4,-2.70563E+14,-2.57506E+14,41,-3.2621E+16,-7.9297E+16,41,-4.72E+17,-2.34E+17,41.6,4.92E+17,-2.26E+19,41.4,4.82E+19,-1.21E+19,4.54E+20,-1.09E+21,42.3,-5.84E+21,1.24E+22,41.6,1.64E+22,9.04E+21,29.4,1.55E+23,1.06E+24,35.9,5.37E+23,-4.99E+23,37.3,1.94E+25,2.05E+25,40.9,-9.13E+25,-1.13E+26,41.8,1.61E+27,-2.39E+27,43,9.02E+27,43,3.28E+28,-1.24E+29,44,2.30E+29,-5.51E+29,41,1.76E+30,-8.31E+30,41.4,-1.21E+31,3.76E+30,41.9,-3.37E+32,-8.41E+32,42.1,-3.24E+33,-9.71E+31
48,43.53,24.2683736,-117.4155502,-37.76511277,-636.6577019,1201.660601,-104.2646526,4937.750438,-17042.32196,14317.37301,-13662.94186,24735.92459,-134171.2544,114515.4602,-445372.8823,-74526.11509,-861243.0223,463148.1046,-3404217.409,12965115.31,-12151921.42,19533165.32,193402885.8,176389532,1483387990,-2629869281,1098330784,-24303232638,1.21681E+11,41336311571,5.38345E+11,-2.16097E+12,9.43388E+11,-2.69048E+12,4.49431E+12,-2.58939E+13,3.02907E+13,-9.75028E+11,4.88114E+14,-1.24635E+15,-9.92795E+14,-9.34792E+15,4.4203E+13,-3.67002E+16,-8.42919E+16,6.30E+17,3.24E+17,3.59E+18,-8.83E+17,1.98E+18,-3.17E+19,2.48E+20,1.89E+20,1.49E+21,-2.54E+21,-4.77E+19,-6.25E+21,3.08E+22,-4.01E+22,2.62E+21,1.62E+22,1.98E+23,-5.15E+22,5.53E+23,5.67E+23,5.24E+23,-1.82E+24,-1.30E+24,-7.07E+24,-1.11E+24,-7.69E+25,7.49E+25,-8.95E+25,-8.29E+25,2.64E+27,-1.02E+27,1.90E+27,1.08E+28,2.04E+27,4.21E+28,-1.74E+29,1.09E+29,5.86E+28,-6.78E+29,-1.59E+30,1.34E+30,-6.46E+30,-1.43E+30,-2.49E+31,5.26E+30,-1.09E+32,3.20E+32,-3.12E+32,2.78E+32,5.26E+33,4.88E+33
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
