sensors,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,0,
0,0,37.1,37.3,37.3,37.4,37.5,36.05624416,37.7,37.8,38,38.2,33.77258862,34.7,29.9,29.2,29.6,32.13475688,31.85651476,27.5,29,28.6,31.01647605,30.87792057,26.9,27.6,28.2,30.59382464,30.2,30.60194911,33,34.7,30.76783529,36.6,30.95202742,37.6,37.4,31.28069302,37.9,31.50507588,31.6128682,38,38,37.9,31.98286142,32.05555257,37.8,37.9,38,32.25544307,32.28318628,38.2,38.4,38.3,38.3,38.3,32.30390526,38.3,38.4,38.5,38.5,32.21774944,29.8,30.6,28.8,30.7,32.13737616,32.12768189,32.5,33.4,33.9,32.11738537,32.12193004,34.6,33.7,34,32.16388102,35.9,32.19523193,37.4,38.5,32.2478262,39.8,32.28272218,40.7,41.3,32.3290432,40.6,32.3533831,32.36315202,40.9,41,41,32.38495225,32.38615827,41,41.5,32.38089188
1,1,37.7,37.9,37.9,37.03472347,38.1,36.65760149,38.4,38.5,38.5,38.8,34.78090677,37.1,32.5,32.2,32.2,33.7791525,33.61407371,30.6,31.8,32.1,33.10450706,33.01875559,31.3,32,32.7,32.84456922,32.84218249,32.85488967,36.8,37.6,32.97023729,39.1,33.09301807,38.7,38.3,33.30409348,38.6,33.44282355,39,39,38.9,38.9,33.72627286,33.76847779,38.9,38.9,39,33.88594451,33.90332854,39,39.1,39.1,33.93522827,39.2,33.93475692,39.2,39.1,39.1,39.3,33.91390937,32.2,33,32.5,33.8,33.90018425,33.90086901,36.4,37.1,37.4,33.91749007,33.92493094,38.1,38,38.6,33.96447953,33.97600037,33.98781439,40.9,41.5,34.02318712,42,34.04501321,41.2,42.4,34.0723325,41.4,34.08583613,41.5,41.8,41.9,41.7,34.10121828,34.10131168,41.9,42.1,34.09677814
2,2,36.8,37.3,37.5,36.36961843,36.21694351,35.87458561,38,38,34.31355501,38.5,33.56851789,34.3,29.3,28.6,29.2,32.28471797,32.07098625,27.3,29.2,29.9,31.41942613,31.31216662,29.7,30.2,31.1,31.09752288,31.09752511,33.1,34.2,35.8,31.28153814,37.3,31.45119196,37.6,37.5,31.74120077,38,31.93270171,38.1,38.1,38,38,32.32876704,32.38791489,37.8,37.9,37.9,32.54967159,32.57232328,38.6,38.7,38.7,32.60564037,32.60274042,32.5966685,38.5,38.7,32.56599043,38.8,32.5413104,29.1,30.5,29.7,31.2,32.49370203,32.48925498,34.5,35.2,35,32.49285867,32.49894038,35.9,35.4,35.7,32.53952391,32.55258906,37.7,38.6,39.4,32.60867591,40.7,32.63543243,40.6,41.1,32.66913062,40.7,32.68559525,40.8,40.9,40.8,40.9,32.70232047,32.7016236,41.3,41.6,32.69292267
3,3,36.7,37,37.1,36.62623131,36.47968967,36.11194316,37.6,37.7,34.60952606,38,34.04148727,35.3,30.3,33.55100194,28.9,33.24346379,28.3,28,30.9,32.1,32.5662061,32.48524276,33.1,33.5,34,32.33408478,32.33382218,36.7,37.5,39.1,32.45376074,32.50746913,32.56703062,38.7,38.1,32.76063857,38.3,32.88702366,38.5,38.4,33.05619258,38.4,33.15113077,33.19262873,38.3,38.4,38.3,33.3167968,33.33766833,38.6,38.6,38.7,33.38760766,33.39343869,33.39735035,38.8,38.8,33.40121302,38.9,33.40062837,29.9,29.9,33.40083271,32.2,33.40417134,36,38,38.7,38.4,33.42927716,33.43709799,38.5,38.5,39,33.47453446,33.48470955,40.6,41.4,42.1,33.5239678,33.5326832,33.54070193,41.2,41.8,33.55964716,41.1,33.56741603,41,41.1,33.57144351,41.1,33.56937835,33.56709909,41.1,41.4,33.55629879
4,4,36.5,36.8,36.9,36.40878175,36.27941079,37.1,37.3,37.4,34.73230031,34.42978581,34.18321873,35.9,31.4,33.61358638,31,33.26320161,30.4,29.8,30.3,30.5,32.48608117,32.37739729,31.3,32.3,33.2,32.11765555,32.09290273,35.4,36.7,38,32.13384874,32.1730043,32.22031052,39,38.4,32.39147499,38.7,32.51329004,38.8,38.7,32.68566726,38.5,32.7864896,38.4,38.4,38.5,38.5,32.97037237,32.99470513,38.7,38.8,38.9,33.05576252,33.06353449,39,38.9,38.9,33.07551733,33.07554619,33.07506917,30.9,31.8,33.0735259,32,33.07478344,34.1,36,37.4,37.2,33.0938718,33.10068731,37.8,37.8,37.9,33.13593896,33.14614649,39.6,40.3,41,33.18817498,33.19823069,33.20782653,41.7,41.8,33.23271867,41.3,33.24520835,41.3,41.4,33.2568614,41.4,33.25988924,41.5,41.7,41.9,33.25604503
5,35.7,36.2,36.5,36.7,36.2520393,36.08996149,36.9,37.1,37.2,34.31635278,33.98244657,33.7314245,34.1,29.6,33.21281045,29.5,32.87902744,28.9,28.3,32.37512041,31,32.10692564,32.00487281,33.7,34.1,34.1,31.79050341,31.77690399,36.5,37.5,39,31.84828722,31.89196453,31.94296303,38.4,38,32.12155254,32.18405487,32.2458867,38.6,38.6,32.41963311,38.4,32.52087875,38.3,38.3,38.4,38.4,32.70772701,38.6,38.7,38.7,38.7,32.7978166,32.80649841,38.8,38.7,38.7,32.82194991,32.82282127,32.82318052,29.5,30.6,32.82409705,31.1,32.82692171,34.6,37.2,32.83746154,38.1,32.84926998,32.85653895,38.4,38.7,39.1,32.89253076,32.90260302,40.9,41.3,41.9,32.94264087,32.95183708,32.96043704,41.1,41.7,32.98161263,32.98686761,32.99113651,41,41.1,32.99790166,41.1,32.99756585,41.1,41.3,41.5,32.98730042
6,36.6,37.2,37.6,37.7,37.74109753,38,38.1,38.3,38.4,35.79022222,35.37628342,35.01880651,34.7,32.4,34.09928019,33.80332063,33.50694721,29.8,29.3,32.65358418,28.9,32.18378833,31.99510769,29.1,30.5,33.8,31.54607903,31.50283617,36.4,37.2,38.4,31.56290072,31.62661557,39.9,39.7,38.8,31.99776942,32.10501658,32.21290918,39.5,39.5,32.52220743,39.3,32.70287437,39.1,39.1,39.2,39.2,33.01867554,39.4,39.4,39.5,39.5,33.12928257,39.6,39.6,39.5,39.5,33.09736958,33.08235583,33.06624904,31.8,31,33.0179831,33.00380666,32.99135399,30.6,34.2,32.96736802,37.1,32.96415943,32.96648908,38,38.2,38.4,32.99915428,33.01206935,40.2,40.7,41.2,33.07408047,33.09059234,41.1,41.3,42.1,33.151848,33.16475278,33.17631331,41.7,41.8,33.20178778,41.9,33.21056718,41.8,42.1,42.3,33.2094175
7,37.5,38.1,38.3,38.5,38.40632968,38.7,38.9,39,39.1,36.39592802,39.4,35.5834092,36.5,32.7,34.62199119,34.31881961,34.01709391,30.1,29.7,33.1602626,28.9,32.69319082,28.6,29,30.8,33.9,32.06719751,32.02707948,36.6,37.3,38.3,32.09623964,32.16117675,39.1,40.3,39.8,32.53495383,32.64250363,32.75051046,40.8,40.8,33.05853859,33.15108209,33.23675478,40.5,40.4,33.44583974,40.5,33.54193172,40.7,40.8,40.9,40.9,33.64006997,41,41,41,40.9,33.5991034,41,33.56613324,32.6,31.1,33.51717911,33.50329353,33.49136383,30.2,34.5,33.4701108,37.4,33.46943457,38.1,38.5,38.6,39.1,33.51165748,33.52597002,40.5,41,41.8,33.59276283,33.61020597,42.6,42.7,43.5,33.67395897,33.68718352,33.69895028,43.1,43.2,33.72444111,33.72949495,33.73282754,43.5,43.5,33.73312235,33.7303247
8,37.8,38.4,38.6,38.7,38.15444443,38.9,38.9,39,39.1,36.32406229,39.1,39.2,36.6,33.6,34.83545081,32.4,34.34551081,31.6,31.3,33.67306663,33.48292049,33.31582953,30.4,30.9,32.6,35.5,32.84014248,32.81188273,37.4,37.8,39,32.88715169,32.94446271,39.2,40.3,40,33.2579522,33.34535643,33.43237082,40.6,40.5,33.67770647,33.75090744,33.81857805,40.1,40.2,33.9838697,40.3,34.06055427,40.4,40.5,40.6,40.6,34.14447507,40.7,40.8,40.8,40.9,34.12432897,41,37.7,33.4,33.1,34.07371648,32.8,34.05865591,32.9,36.5,34.04900844,34.04974753,34.05250119,39.9,39.7,40.1,40.7,34.09299939,34.10523939,42.2,42.7,43.1,34.16030689,34.1743567,43.2,43.1,43.5,34.22495036,34.23530831,34.24448173,43.1,43.2,34.26417134,34.26802175,34.27053057,43.3,43.4,34.27056488,34.26836151
9,41.6,42.5,42.5,42.3,41.29846366,42.4,42.7,42.9,43.1,38.76819433,43.3,43.4,38.9,32.6,36.25209524,38.7,35.31900415,38.9,37.9,34.057813,36.8,33.35051496,35.8,35.6,32.55025113,35.9,32.23337498,32.14462355,37.1,37.9,38.7,32.20016872,32.29624894,40.2,40.9,40.9,32.86895035,33.03786026,33.20947792,40.5,40.8,33.70839265,33.86032063,34.00151181,41.5,41.8,34.34760496,34.43473194,34.50740562,42.1,42.2,42.2,42.4,34.67000528,42.8,42.8,42.6,42.6,34.58570774,42.5,41.9,39.3,39.6,34.41022513,39.6,34.34661277,38.5,38.7,34.27750283,38.7,34.25351021,39.1,39.2,34.25227362,39.9,34.27248684,34.28786321,40.3,40.5,41,34.37339151,34.39817135,43,42.4,42.8,34.49565693,34.51742249,34.53741945,43.1,44.2,34.58434896,34.5951047,34.60329052,43.9,43.6,34.61272256,34.61115369
10,44.5,45,45,44.9,42.69596483,45.1,45.4,45.9,45.8,40.07347919,46.1,46,41.8,33.5,36.89844348,38.5,35.71219723,40.9,38.8,34.15092669,37.7,33.29316441,35.3,35.2,32.33291784,34.9,31.95064923,31.84075478,36.3,37.3,38.3,31.88191699,31.99016999,40.7,41.5,42.5,32.65911222,32.86036617,42.3,42.3,42.5,33.67110853,33.85747028,34.03173593,42,42.3,34.46500177,34.5762059,34.67014956,42.5,42.5,42.5,43.5,34.89608124,44.5,44.4,44.3,44,34.81468854,43.4,42.3,40.9,41.1,34.60998595,40.1,34.53249293,38.7,38.4,34.44501705,37.3,34.41187045,38,37.9,34.4027797,39.2,34.42172406,34.43755241,39.7,39.8,40.6,34.53051472,34.55812992,44.2,44.2,44.4,34.66810485,34.69284936,44.3,44.6,45.1,34.76905945,34.78124995,34.79046081,45.2,45.4,34.80046116,34.7982762
11,41.6,42.2,40.1049718,40.50280187,40.66260259,40.64102183,42.5,42.8,42.8,38.85000696,42.7,42.6,39.5,37.1,36.79304174,39.6,35.9594215,42.5,41.1,34.92167142,40.2,34.39108689,37.8,37.8,33.82352284,37.6,33.59765376,38.5,39.3,40.3,40.6,33.54734616,33.61105206,42.2,42.6,43,34.01221911,34.13448801,41.7,41.6,41.7,34.63867699,34.75869639,34.87304558,41.4,41.5,35.17024818,35.2512367,35.32238976,41.7,41.7,35.47647468,35.50883919,35.53248616,35.54807071,42.1,42,41.8,35.54571026,41.4,40.7,41.3,42.2,35.46345712,40.2,35.42732105,39.7,39.5,35.38527304,40.2,35.36958778,40.9,40.8,35.36734482,41.2,35.37932594,42.5,44.4,43.3,43.6,35.44291145,35.4588071,44.6,43.7,43.9,35.52159754,35.53558261,43.8,44,44.2,35.57786401,35.58434455,35.58905576,44.3,44.4,35.5927434,35.59071134
12,40.6,41.3,38.20297378,38.63469482,38.75441645,38.61788219,41.6,41.9,42,36.54908124,36.15775212,42,38.4,36.1,34.77357639,37.6,37,36.4,35.3,33.16516924,34.2,32.62849516,33.1,32.9,31.9758226,33.4,31.6768728,35,35.9,36.7,37.4,31.49480325,31.5427758,40.5,40.3,39.2,31.90264815,32.01832799,39.8,40.4,40.5,32.50406544,32.6206081,32.73177383,40.4,40.6,33.02144442,33.10081711,33.1709271,40.9,40.9,33.32567863,33.35950204,33.38514881,33.40320122,41.8,41.8,41.6,33.41364175,33.40473963,40.8,41,40.4,33.34717682,38.3,37.9,37.7,37.3,33.2763599,38,33.26051617,38.7,38.5,33.25521141,39.2,33.26381718,40.2,40.6,40.8,41.4,33.31763714,33.33179923,42.6,41.1,41.3,33.38984026,33.40331841,41.9,42.2,42.5,33.44658871,33.4540404,33.45998151,43.3,43.6,33.46866479,33.46863749
13,43.8,44.3,40.34072515,40.88889191,40.87625804,43.9,44.2,44.5,37.74065568,37.18950751,36.83972022,44,36.8,41.1,35.80735644,35.55613793,39.4,38.5,37.2,34.65274954,36.1,34.24651041,35,34.8,33.75209935,35,33.53473786,36.6,38.7,33.4331823,41.1,33.51038847,33.58316399,44.8,43.8,40.9,34.00734893,34.12967921,42.1,42.9,42.9,34.61067715,34.72076928,34.82449864,42.4,43,35.09029361,35.16231334,35.22579105,42.6,42.6,35.36630628,35.39747119,35.42151053,43.8,44.1,44.1,35.45799549,35.45543764,35.44957331,41.7,43.5,43.5,35.40636447,35.39365943,40.6,39.9,39.7,35.34954201,40.4,35.33575287,41.4,41.5,35.32857857,41.8,35.332598,43.4,43.7,35.34932614,44.9,35.36533947,35.37413973,46,42.7,43,35.40950572,35.41740632,43.8,44.1,44.6,35.4408412,35.44422728,35.44654237,45.2,45.8,35.44720432,35.44548567
14,38.4,38.9,36.40470375,36.79299638,36.79073027,39.3,39.5,39.7,34.57221672,34.1314727,33.83159127,40,36,38.4,33.00093617,32.81341518,35.5,35.1,34.2,32.1581367,32.0069948,31.86241024,32.6,31.9,31.49444391,32.7,31.33430107,34.8,35.8,31.26103288,37.9,31.31833866,31.3717793,40.9,39.8,37.3,31.68098247,31.76998927,38.1,38.3,38.5,32.11883899,32.19809979,38.5,38.5,38.7,32.46133756,32.51204501,32.55656737,39.3,39.3,32.65460737,32.67629273,32.69304541,39.8,40,40,32.71945784,32.71830866,32.7150536,39.3,41.1,39.6,32.69044411,32.6835128,37.2,36.8,36.6,32.66238756,32.65980087,32.65854337,38.7,38,32.66300158,39.1,32.67242629,40.2,40.6,32.6941084,41.6,32.71179566,32.72109594,42.1,39.7,40,32.75745287,32.76559281,40.4,40.9,41.2,32.79107624,32.79536188,41.7,42,42.5,32.80370321,32.80373029
15,37.2,37.7,35.66125491,36.10955608,36.1896344,38.2,38.3,34.84687566,34.18905478,33.63239837,33.14530007,39.2,35.2,31.81846221,31.40446514,31.01613533,28.9,28.4,27.7,29.7391347,29.4864235,29.2596224,25.8,25.5,28.74113642,28.63086243,28.5565973,29,30.3,28.55183239,32.3,28.70763999,35.7,37.1,37.1,36.1,29.40750149,29.56701503,37,37.4,37.5,30.16595378,30.29486215,37.6,37.6,37.8,30.68733303,30.75236344,30.80435004,38.4,38.5,30.88832813,30.89516854,30.89312053,39.1,39.3,30.84503095,30.81892461,30.78971552,30.75851448,36.6,32.8,30.66308353,30.63360712,30.60651603,30,29.5,29.7,30.53161109,30.52266868,30.51783321,32.8,32.2,30.52681684,30.53687311,30.54991978,35.3,35.8,30.60290683,37.6,30.64531968,40.1,40.2,38.8,39.1,30.75080004,30.76884264,39.8,40.2,40.5,30.82251758,30.83070801,41,41.2,41.8,30.84235728,30.84045697
16,39.5,40,38.45756774,38.94024391,38.91019981,40.5,40.7,36.86496899,35.97699257,35.27677268,34.71343852,42,36.5,33.35411836,32.95987207,32.59962631,29.8,29.4,29,31.45185127,31.23030189,28.2,27.6,27.8,30.62296649,30.55135079,30.51704829,31.8,33.3,30.63238488,30.73403309,30.85996182,37.8,38.8,39.4,38.6,31.67615539,31.84661696,39.5,40.4,39.8,32.4518053,32.57416921,39.8,39.9,39.9,32.91922295,32.96917042,33.00558079,40.8,41.1,33.04318958,33.03561084,33.02003665,41.7,41.8,32.93837727,32.90381597,32.86763934,32.83098172,39.5,34.4,32.72801732,32.69875884,32.67308367,31.6,31.2,31.6,32.6131343,32.60951476,35.3,35.5,35.3,32.63682174,32.65246112,32.67077649,37.8,38.1,32.73683541,32.76087702,32.78510913,41,41.6,41.1,41.5,32.89431857,32.91139537,42.4,42.9,43.6,32.95710313,32.96259041,43.7,44,44.5,32.96254064,32.95779665
17,36.9,37.4,36.00732981,36.67982612,36.77710342,37.9,38,35.31615069,34.40174065,33.53235169,38.6,38.7,31.7,30.40111726,29.67895207,28.98529613,18.5,18.1,27.22537988,26.76740468,26.36977624,17.5,17.5,17.3,25.30735407,25.17507935,25.09930074,27.4,28.9,25.19226542,25.31547158,25.47477056,33.7,34.6,26.09931378,26.33407418,26.57253559,26.8100016,36.1,36.3,36.3,27.67266289,27.8509006,36.6,36.6,36.8,28.35805404,28.43085751,28.48284543,37.5,37.5,28.52681663,28.50970398,28.47989149,38.8,39,28.33486028,28.27486457,28.21235936,39.3,32.9,21.6,27.97194504,27.92147488,27.87707425,18.8,18.5,27.78667783,27.77191904,27.76491942,28.1,28.3,27.3,27.80802455,27.83383389,27.86422237,33.7,33.8,27.97445609,28.01468238,28.05524137,36.7,37.5,28.17127484,28.20584308,28.23743422,28.26562365,38.6,39,39.6,28.33906445,28.34705677,40.1,40.5,40.9,28.3403954,28.33037748
18,37,37.5,36.40848674,37.09853241,37.22238363,38.2,38.4,35.59914252,34.65919154,33.80980414,39,39.1,31.5,30.91806065,30.25016977,29.61045038,20.3,19.9,27.99905701,27.58158191,27.22072876,19,18.8,18.8,26.27666996,26.16289717,26.09975582,27.7,29.2,26.20003871,26.31780355,26.46867856,33.7,34.5,27.05470468,27.2737503,27.49575036,27.71636329,36.2,36.5,28.33386386,28.51500673,28.6799136,36.9,37,37.1,29.15137607,29.21994653,37.9,38.1,38.2,29.31566884,29.30193987,29.27655288,39.5,39.6,29.14928484,29.09612094,29.04062258,40.2,33.6,24,28.8270961,28.78246684,28.74337283,21,20.7,28.66515687,28.65311268,28.64814179,29.9,30.1,29.2,28.69291574,28.71772495,28.74665304,33.6,34,28.85039762,28.88798737,28.92578811,36.8,37.5,29.03346277,29.06541122,29.09454961,29.12049422,39.6,40.4,29.1765926,29.18760819,29.1947631,41.5,41.8,42.4,29.18771629,29.1782692
19,36.6,37.1,35.6267871,36.26086229,36.44308511,37.6,37.8,35.30797709,34.53445697,33.81008774,38.4,38.6,31.85735791,31.23659404,30.62456056,30.0334042,23.2,22.4,28.51073543,28.10297381,27.74352312,20.7,20.5,26.92989565,26.74500473,26.6055179,26.51281087,26.5,27.6,26.50928091,26.59055883,26.70568676,32.4,33.3,27.19687631,27.39001373,27.58928423,35.3,35.6,35.6,28.36881991,28.5432899,28.70456062,36.1,36,29.09344589,29.18837201,29.26550693,36.8,36.9,37.1,29.40804796,29.40758345,29.39549235,38.7,38.8,29.30570525,29.26347502,29.21781552,39.2,35.1,29.07525139,29.03032127,28.98857523,28.95091415,23.5,22.7,28.86894895,28.85330404,28.84376716,28.8,29.2,28.85056425,28.86361829,28.88131112,28.90307416,32.4,32.8,28.9863927,29.01792401,29.05020293,35.9,36.7,29.14518468,29.17432914,29.2014054,38.3,38.6,39.1,29.2823148,29.29464515,29.30364806,40.3,40.6,29.31133667,29.30795735,29.30197535
20,37.6,35.6,36.65432302,37.36195749,37.52592472,38.9,39,35.87141753,34.870785,33.9412823,39.9,40,31.37826691,30.55658353,29.7584737,29.00441727,20.4,19,27.14115738,26.65954833,26.2428669,16.7,16.3,25.35653005,25.1804522,25.06595533,20.4,24,25.4,25.21866308,25.39201037,25.60641749,31.9,33.1,26.4132991,26.7103886,27.00997735,35,35.6,35.9,28.1281636,28.36696041,28.58326012,36.9,37,29.07986702,29.19200842,29.27767037,37.7,38.4,29.3875371,29.38093732,29.35629619,29.31600291,40,40.2,29.12603836,29.04794827,28.96645188,40.9,40.3,28.72289708,28.64824838,28.57944753,28.51768885,21.5,20.7,28.38291597,28.35636945,28.33921378,28.1,28.2,28.34130271,28.35809761,28.38173149,28.7,30.1,30.6,28.5262588,28.56995069,28.61468142,35.4,36.6,28.74599835,28.78611697,28.82327214,38.8,39.4,40.1,28.93305565,28.94940211,28.9611099,41.7,42.1,28.9694945,28.96413126,28.95522893
21,37.4,36.1,37.05458248,37.59465471,38.3,38.4,38.5,36.08305491,35.12046666,34.21878118,39.1,39.2,31.71230265,30.89636329,30.09343839,22.3,20.8,19.9,27.41148447,26.92255961,26.50482726,17.1,16.8,25.64429547,25.48275484,25.38387733,20.6,23.8,25,25.59395073,25.77914428,30.3,31.5,32.5,26.84281949,27.14926807,27.45744586,35.7,36.4,28.33677481,28.59965467,28.84139383,29.05931353,37.5,37.5,29.55295872,29.66161206,29.74262547,38.2,38.9,29.83262511,29.81790843,29.78468747,39.3,39.5,39.6,29.51902566,29.43261421,29.34326998,39.9,35.4,29.07987274,29.00003521,28.92681006,21.6,21.6,21,28.72015037,28.6928303,28.67551351,27.7,28.4,28.68017554,28.69862252,28.72419002,28.2,29.7,30.1,28.87793869,28.92400487,33.9,35,36.4,29.10837337,29.15010885,29.18864969,39.9,40.6,29.28015074,29.30150797,29.31801426,29.32965794,41.5,41.8,29.33668503,29.33055254,29.32076238
22,39.1,37.9,38.60900141,39.07849739,40.2,40.2,40.4,37.93696055,37.1185952,36.32311613,41.2,41.4,34.05864531,33.33090051,32.62890124,27.2,25.8,24.4,30.35124764,29.93502318,29.57591911,20.4,20.3,28.81510279,28.6643135,28.56625762,24.8,27.1,28.58832809,28.69338765,28.83965467,32.1,33.6,34.4,29.70578305,29.95889585,37.2,37.7,38.4,30.95015789,31.17199316,31.37696111,31.56272943,39.4,39.5,31.98967659,32.08622233,32.16004733,40.3,40.8,32.25521,32.2498084,32.22890867,41.1,41.2,41.4,32.03221493,31.9654397,31.89576202,41.9,38.3,31.6877362,31.62409949,31.56554338,26.2,26.2,25.3,31.39962352,31.37776342,31.36407011,31.9,32,31.36963421,31.3855362,31.40742066,30.7,32,31.50112595,31.53888353,31.57845082,36,37.2,38.7,31.73832296,31.77500669,41.5,41.9,42.5,31.89193085,31.91200074,31.92803728,31.94000833,44,44.4,31.95237504,31.94927234,31.94301212
23,36.9,35.66666667,36.26423784,36.75997536,38.1,38.2,38.3,36.05172335,35.40973665,38.7,38.9,39.1,32.90208663,32.28898593,31.69165818,27.1,25.6,30.12778082,29.70449352,29.33044623,29.00336627,20.2,19.9,28.28358959,28.12891642,28.0181639,23.2,25.8,27.95223037,28.01428708,28.11294645,30.5,31.7,32.8,28.77021153,28.97227855,35.1,35.5,36.1,29.78810941,29.9759029,36.6,36.6,36.8,37,30.69594685,30.78736072,30.86034728,37.3,38,30.97488198,30.98177829,30.9753317,39.1,39.3,39.4,30.84890518,30.80066104,39.8,40,35.8,30.59005234,30.54008598,30.49357544,26.7,26.3,30.38315254,30.35799495,30.33921856,30.32691866,30.7,30.8,30.32771678,30.33954863,30.35640835,30.2,31.4,30.43116042,30.46191983,30.49444056,34.7,35.6,36.9,30.62862234,30.66011412,39.1,39.3,39.7,30.76347331,30.78209991,41.7,42.1,41.9,42.3,30.8261475,30.82559248,30.8223208
