sensors,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,0,
24,39.6,38.26666667,39.00857294,39.48152566,40.6,40.8,39.15299284,38.44339065,37.60338233,41.5,41.7,42,34.2560943,33.41803909,32.59547326,27.1,24.9,30.44711789,29.87606133,29.37752043,28.94788532,18.8,18.5,28.04448575,27.86713839,27.75145391,22.2,24.6,27.76824101,27.88576619,28.05052608,30.9,32.3,33.5,29.03529332,29.32528641,37.4,37.8,38.5,30.4696766,30.72789381,39.3,39.5,39.6,39.8,31.69028987,40.1,31.89532949,40.7,41.3,32.01550446,32.01177032,31.98959881,41.8,42.1,31.83642215,31.76475445,31.68690155,42.2,42.3,38.1,31.35909298,31.28304191,31.21265638,25.5,25.3,31.04677849,31.00911319,30.9809286,30.96228551,30.5,31,30.96123895,30.97754233,31.00100091,29,30.6,31.10532881,31.14815617,31.19332115,35.1,36.5,38.4,31.37799589,31.4208104,41.7,42,42.6,31.55867227,31.58269134,44.6,45.1,44.9,45.4,31.63322437,46.9,31.62352669
25,37.4,36.06666667,38.3,37.27868173,38.6,38.7,37.1213524,36.56771943,35.91030872,39.3,39.6,39.8,33.29195037,32.6354848,26.8,26.5,25.2,30.21155332,29.72787126,29.3001328,21,20.5,20.1,28.10276965,27.92619854,27.79869606,23.1,25.6,27.70674559,27.76661533,27.86563166,30.7,31.9,32.8,28.54367151,28.75461555,35.7,36.2,36.7,29.61341168,29.81260348,37.2,37.3,37.3,30.46425071,30.58262086,37.7,30.76089342,38.5,38.5,30.88786305,38.9,30.89119459,39.6,39.7,30.80576392,30.76036723,30.70956029,39.9,39.9,35.3,30.48646035,30.4333548,27.2,25.9,25.4,30.26633928,30.23955573,30.21957716,28.1,30.2,30.5,30.20755912,30.22025676,30.23831832,30.1,31.3,30.31824402,30.35108391,30.38577561,34.7,35.7,37,30.52853105,30.56190956,39.5,39.7,40.2,30.67074808,30.69012262,42.2,42.7,42.5,30.73209763,30.73392419,44.5,30.72833423
26,39.5,38.3,40.3,39.25438583,40.7,40.9,38.78789643,41.3,37.31177183,41.6,41.9,42,34.1651521,33.4044112,28,27,25.4,30.75146273,30.24891289,29.8128463,20.5,19.8,19.5,28.67202491,28.5324455,28.45066036,22.8,26.1,28.53777107,28.66685407,28.83732342,32.1,33.6,29.52836196,29.79499684,30.0687386,37.6,38.2,38.7,31.12772237,31.36186663,39.5,39.6,39.7,32.08906415,32.21120309,40.1,32.38158949,40.8,41.2,32.46616543,41.5,32.4274639,41.6,41.5,32.26941897,41.5,32.12425229,41.5,41.7,38.1,31.81607959,31.74598847,27.1,26.3,26,31.53224212,31.4991728,31.47496439,29.1,31.3,30.9,31.46399879,31.48061912,31.5036852,30.2,31.7,31.60309494,31.64326261,31.68539054,36.3,37.5,31.81460441,31.85588804,31.89508049,41.9,42.2,42.8,32.02038869,32.0420379,44.8,45.4,45.3,32.08610424,32.08692846,46.5,32.07794656
27,38.5,37.6,39.5,38.63271616,39.8,39.9,38.43595988,40.3,37.19117094,40.5,40.7,40.9,36.6,33.72902241,28.7,27.5,26,31.24600734,30.76048336,22.8,21.9,21.4,29.39897974,29.19369268,29.04043303,28.93846678,24.5,27.1,28.92611885,29.01111505,29.13395513,32.3,33.8,29.67470657,29.89268314,30.11993833,37.6,38.1,38.6,31.02569335,31.23156274,39,39.1,39.1,31.89010782,32.00585405,39.5,39.8,40.1,40.2,32.2800423,40.5,32.2658236,40.6,40.6,32.15289611,40.6,32.03938872,40.6,40.7,37.1,30.4,31.72980884,27.6,26.5,26.2,31.54918782,31.52079977,27.7,29.3,31.1,31.48150379,31.48935534,31.5034464,31.5231728,31.5,32.7,31.60906689,31.64401903,31.68079472,36.3,37.5,31.79429057,31.83078128,31.86554041,41.2,41.5,41.9,31.97775345,31.9974328,43.5,43.7,43.6,32.0387956,32.04010499,44.3,32.03319886
28,38.1,37.06666667,39.2,38.09667594,39.5,39.6,37.63212717,39.9,36.2262013,40.1,40.4,33.97125392,36,32.51438708,27.3,26.3,24.8,23.7,29.44738596,21.3,20.1,19.4,28.12734524,27.94419439,27.81671735,27.74388148,22.5,25.6,27.83614934,27.96006374,28.12256384,31.9,33.4,28.77855647,29.03139378,29.29079481,37.9,38.3,39,30.29078364,30.51073813,39.5,39.6,39.6,31.18873147,31.30108645,40.1,40.4,40.7,40.8,31.52438396,40.9,31.48077754,40.7,40.7,31.3227368,40.6,31.18170061,40.6,40.8,30.95854567,28.8,30.82264115,26.2,25.2,25,24.2,30.5974423,26.5,28.6,30.5,30.56525085,30.57675753,30.59499934,30.61924376,30.1,31.5,30.71967984,30.759439,30.80083984,35.7,37.1,30.92637228,30.96607392,31.00358017,42.1,42.3,42.8,31.12191788,31.14194825,43.8,43.8,43.6,31.1808385,31.18077472,44.6,31.17055757
29,29,35.83333333,38,36.94930729,38.3,38.4,36.75085589,38.7,35.78528305,39.1,39.4,34.08425882,37.2,32.99726142,30.2,30.6,29.3,27.5,30.72935964,26.3,26.4,26.1,25.5,29.51008405,25.4,26.3,26.3,28,29.22886897,29.28199007,29.36547032,32.8,34.8,29.75335757,29.91284692,30.08014587,37.1,37.6,37.7,30.75638745,30.91227454,37.7,37.7,37.7,31.4181542,31.50911011,37.8,38,38.1,31.72315327,31.74196374,38.6,31.74478947,38.7,38.7,31.68127834,38.6,31.60980636,38.9,38.9,31.48587642,30.7,31.40598353,29.3,28.3,27.8,26.9,31.26573703,29,30,31.7,32.2,31.2472503,30.4,31.3,32.1,33.2,31.3354509,31.36105264,31.38802007,36.7,38,31.47161631,31.4986702,31.52455572,40.3,40.2,40.3,31.6094776,31.62481393,41.2,41.2,41.1,31.6594982,31.66167003,41.9,31.65908632
30,30,37.76666667,40.3,38.05675977,40.6,40.7,37.15060936,41,36.28289127,41.2,41.5,35.32810254,37.1,34.83929679,29.7,35.3,35.3,34.7,33.93670004,32.1,31,30.2,29.6,33.51788824,29.6,30.4,31.7,33.4,33.51919994,33.57939773,33.65594373,38.5,40.1,33.94197879,34.04341331,34.1432304,39.5,40.4,34.41589541,34.4940617,34.5647497,40.4,40.4,40.4,34.76732689,34.79773699,40.6,40.7,40.8,34.84939501,34.84812811,41.1,34.83368217,41.2,41.2,34.79262122,41.1,34.75955441,41.2,41.3,34.71193461,31.4,34.68639067,37.1,37,36.8,36.1,34.65901061,37.5,37.8,39,39,34.68802409,36.3,36,37,38.3,34.75659368,34.77252652,34.78862142,42.4,43.5,34.83562323,34.85019791,34.8639468,43,43,34.89904733,34.90842961,34.91658183,43.8,43.9,43.8,34.93709036,34.93941828,44.6,34.9412567
31,31,37.96666667,40.4,40.4,40.5,40.6,37.9350978,37.56845995,37.18918621,41,41.3,36.47193285,37.5,36.18563664,30.9,36.8,37,36,35.38596378,34.7,33.8,33.2,32.6,34.82166342,33.2,34.2,35,35.8,34.59736702,37.8,34.60800698,41,41.9,34.70133327,34.74432921,34.79042702,39.7,39.8,34.93544459,34.9831607,35.02960224,40,40,40,35.19488593,35.22956472,40.2,40.3,40.4,35.3382197,35.35818862,40.7,40.7,40.8,40.8,35.42295616,35.43030821,35.43629358,40.9,41,35.44829158,31.3,35.4535149,36.4,36.7,38.5,38.3,35.46754507,39.7,40.1,40.9,41.3,35.4932897,38.4,38.2,38.7,39.7,35.53186779,41.8,35.54911634,43.9,43.8,35.57459228,35.5826039,35.59023509,42.6,42.5,35.61017764,35.6156717,35.62053273,43.2,43.1,43,35.6334945,35.63517191,43.9,35.63686539
32,32,39.1,42,42,42.1,42.1,38.09369925,42.5,37.14397433,42.6,42.8,36.19825131,35.97882993,35.77026292,30.5,35.8,35.24893752,35.4,35.04469414,33.3,32.3,31.5,31.1,34.78159255,31.6,32.5,33.8,34.8,34.87894549,36.7,35.03746343,39.7,41.3,35.33913502,35.44142884,35.54009114,40.7,40.9,35.79997384,35.87190005,35.9358532,41.5,41.5,41.6,36.11065036,36.13472959,41.8,41.9,42,36.1673512,36.16341138,42.4,42.4,42.4,42.3,36.1091627,42.4,36.0827216,42.4,42.7,36.04944399,36.04133186,36.03508402,37.9,37.8,36.02861292,36.9,36.03465589,39.1,39.4,40.3,38.8,36.07991321,35.9,35.6,36.9,38.6,36.14857272,41.1,36.17638278,43.6,45.4,36.21365201,36.22432389,36.23395268,44,44.1,36.25606303,36.26111981,36.26504743,44.8,44.8,44.7,36.27062696,36.26990265,45.8,36.26662548
33,33,38.5,41.6,41.6,41.6,38.82636654,38.49681938,42.1,37.48652366,42.1,42.4,36.33776087,36.09146401,35.87034607,31.3,32.8,35.27352326,35.11283484,34.97424934,33.5,33.9,33.5,33.2,34.52251796,34.1,34.9,35.9,36.7,34.49138846,38.4,39.4,40.1,40,34.85095353,40.5,35.04082584,40.3,40.6,35.31568152,35.39889266,35.47634597,41.1,41,41,35.71865892,35.76120081,41.3,41.3,41.3,35.86368078,35.87469457,41.5,41.4,41.5,35.87826457,35.87212614,41.4,35.85547264,41.3,41.5,35.82712161,35.8185109,35.81090513,33.9,36.6,35.7965311,35.79507504,35.79541027,40.3,40.2,40.6,39.8,35.8224395,39.3,39,39.7,40.6,35.87877958,41.6,42.4,42.7,43.1,35.93934413,43.7,35.95945308,43.3,43.5,35.98209848,35.98740021,35.99154717,44,44.1,44.1,35.99718125,35.99615839,44.6,35.99182226
34,34,36.5,39.4,39.5,39.5,36.61082436,36.19659434,40,34.82262926,40,40.4,32.8485593,36.4,32.01942107,28.7,26.3,31.09048002,30.8839815,30.72474053,27.3,26.5,25.8,30.33523549,30.29795261,26.9,28,29.2,30,30.5831652,32,33.7,35.2,37,31.4064512,38.4,31.76803178,37.9,38.3,32.26270224,32.40571255,32.53500985,38.8,38.8,32.83230143,32.90038322,32.95344321,39.2,39.2,39.2,33.03332971,33.02600167,39.5,39.6,39.5,32.92648663,32.8905649,39.4,32.81401985,39.3,39.6,32.70303393,29.5,32.64130765,28.6,32.9,32.57786629,32.56556347,32.55780245,34.7,35,36.6,32.5693188,32.58145457,32,32,32.9,34.2,32.67695826,36.1,37.5,40,42,32.78763579,40.5,32.82475297,41.1,41.3,32.86624683,32.87579338,32.88313095,42.2,42.1,32.89237571,32.89155168,32.88902837,43,32.87965589
35,35,37.16666667,40.7,40.6,40.7,37.32254259,36.94773639,41,41,41.1,41.4,34.63176699,38.2,34.07390764,30.6,30.5,33.37796142,33.20162678,33.05461067,31.5,30.9,30.4,32.64764369,32.58592061,31.1,32.1,33.1,32.54677004,32.58930234,36.1,36.9,38.1,39.2,33.02328956,39.4,33.23962997,38.5,38.9,33.54805156,39.2,33.72613984,39.3,39.5,33.93564979,33.98878638,34.03357937,39.8,39.8,39.9,34.13709208,34.14697779,40.1,40.1,40,34.14324262,34.13494157,40,40,40,40.2,34.0801659,31,34.0613226,32.2,36.1,34.04490748,34.04328608,34.04370239,37.3,37.4,38.7,34.06476526,34.0742691,36.4,36.2,37,34.12336264,34.1372217,39.3,40.5,41.6,42.3,34.20429216,41.2,34.22642589,41.5,41.5,34.25124674,42,34.26155596,42.4,42.5,34.26781809,34.26768196,34.26658169,43.3,34.2619331
36,36,36.86666667,40,40,40.1,37.57391968,37.0577555,40.5,40.5,40.6,40.9,33.55857703,35.9,32.88969901,26.9,23.9,31.99168666,28.4,31.57750977,30,29.4,31.15915802,31.06879803,31.0087441,30.9,31.9,33.3,31.03668584,31.09912527,36.8,37.4,38.1,31.50765546,31.63464375,38.6,31.89806823,38,38.6,32.2778926,38.7,32.49754571,38.7,38.8,32.75625007,32.82232081,32.87839899,39.5,39.5,39.6,33.01051803,33.02341299,39.7,39.8,39.8,33.01783341,33.00652304,39.7,39.7,39.7,40,32.93199032,26.9,32.90636171,25.3,35.3,32.88405365,33.8,32.88244968,36.7,37,32.90020112,32.91091447,32.92362462,35.9,36.6,37.4,32.98807023,33.0058567,39.7,40.9,42,33.07358381,33.08820899,40.2,33.11309704,40.7,40.8,33.137516,41.6,33.14454741,42.3,42.4,33.14196194,33.13802494,33.13279798,43.4,33.11918454
37,37,37.16666667,40.6,40.5,40.7,37.86553876,37.29107379,41.2,41.2,41.2,33.89445153,33.26746287,36.4,28.1,25.5,23.2,30.89375721,25.6,30.2711553,26.1,25.3,29.6666111,29.54326925,29.46246595,27.5,28.6,29.9,29.53271132,29.63727165,33.3,34.3,35.7,30.30880814,30.5155963,37.8,37.4,37.9,38.6,31.54935208,38.7,31.89733769,38.8,38.9,32.29907128,39.1,32.47968247,39.4,39.4,39.7,32.64330257,32.64874946,40,39.8,39.8,32.57099889,32.53450336,39.7,39.7,39.6,32.36508856,32.32334726,26.1,24.1,24.9,32.5,32.16601743,30.6,32.13689218,34.6,34.6,32.13280984,32.14117949,32.15378672,32.3,32.5,33.7,32.23618256,32.26187592,37.3,38.7,40,32.36742059,32.39186075,39.7,40,40.2,40.5,32.48279348,41.8,32.50066088,42.5,42.6,32.50666301,42.8,32.49824785,43.8,32.48189991
38,38,38.8,42.3,42.3,42.3,39.63296071,38.96281636,43,43,43,35.25838175,34.63058934,37.9,29.2,26.5,24.2,32.31580309,27.2,29.2,28,27.4,31.11403538,29.7,30.85328563,31.3,32.5,33.5,30.78076393,30.85476162,35.7,35.9,35.7,31.4234881,31.60864007,38.2,37.8,38.4,39.2,32.57769337,39.9,32.92437042,40.2,40.3,33.34489744,40.5,33.54727183,40.8,40.9,33.73308161,33.76610038,33.78628547,41.5,41.6,41.4,33.76362702,33.73891104,41.4,41.4,41.3,33.60545779,33.56983067,27.2,24.8,26,35.2,33.42754799,32.2,34.3,36.7,36.9,33.38991436,37.8,33.40603328,35.3,36.5,37.1,33.47701342,33.49988562,38.1,38.1,39,33.59571572,33.618273,39.8,40.7,41,41.4,33.7036729,42.8,33.72103334,43.6,43.9,33.72766888,44.2,33.72031585,45.5,33.70529806
39,39.9,36.76666667,40.6,40.6,40.6,37.3359535,36.87069556,41,41,41.3,34.06036904,33.55729164,36.1,28.5,26.7,25.3,31.76228085,26.3,29.8,28.8,28.4,30.77513045,29.2,29.4,30.4,31.3,32.6,30.5577485,30.61239862,36.7,37.2,37.3,31.02083474,31.15457465,37.9,37.2,37.6,31.71663926,31.84979664,37.7,32.09282658,37.7,37.8,32.38369796,37.9,32.52328055,38.1,38.2,32.65303457,38.5,32.69243887,38.5,38.5,38.5,32.68765727,32.67461585,38.6,38.5,38.5,32.60317396,32.58461719,26.7,26,25.3,33.6,32.51862874,32,33.6,35.7,36.1,32.52342708,36.9,36,35.2,35.9,36.7,32.61124508,32.63030723,39.7,40.5,41.3,32.70547926,32.72232404,39.4,39.2,39.2,32.77428755,32.78265592,40.3,32.79337035,41,41.1,32.79488138,41.3,32.78735674,42.9,32.77449465
40,41.7,38.66666667,42.1,42.1,42.1,39.00090174,38.46743012,42.5,42.6,42.8,35.84987074,35.40730353,36.5,29.3,27.6,26.2,34.08024059,34,34.8,34.4,34.6,33.23171683,35,35.2,35.4,35.1,32.64559734,33.1,33,33.6,33.9,34.4,32.74329031,32.83481755,39.7,38.3,38.7,33.3137751,33.44683714,40.1,33.709638,40.1,40.2,34.065258,40.3,34.26106073,40.7,40.7,34.48105762,41,34.57811721,41.1,41.1,41.1,34.66685882,34.67097823,41.1,41.2,41.3,34.64026587,34.62508891,27.5,26.7,32,37.9,34.54157069,37.7,38.3,39.2,39.4,34.49075647,40.4,39.8,38.6,37.9,34.49696994,35.6,34.1,35,33.8,34.7,34.55886431,34.57146332,39.3,40.1,40.5,34.61898305,34.62911081,42.1,34.64618349,42.7,43,34.66261835,43.3,34.66719341,44.1,34.66700621
41,40.9,37.3,41.1,41.1,41.1,41.1,37.33020591,41.6,41.6,41.9,34.50071759,34.09355117,35.8,28.4,26.6,33.03220656,32.81011368,30.4,33.4,32.3,32.1,31.97120015,33.7,33.7,34.7,34.9,31.46650373,36.7,37.6,31.42168532,37.7,37.7,31.55194716,38.1,38.2,36.8,37.4,31.98989548,32.09023293,38.3,38.4,38.4,38.4,32.55905688,38.5,32.71270565,38.9,38.9,32.89584154,39.2,32.9859504,39.2,39.3,39.4,39.4,33.11172683,39.5,39.5,39.5,33.13811406,33.13873419,26.5,24.8,28.6,33.1320862,33.13015509,35.5,36.9,38.7,38.9,33.13216472,39.6,39.3,38.7,39.4,33.16034002,40.3,39.7,33.18617756,39.9,40,33.21336852,40.5,38.4,38.8,39.1,33.24965374,33.25443481,40.1,40.4,40.7,40.9,33.26300846,41.2,33.25957489,42.2,33.25295112
42,41.2,37.73333333,41.3,41.2,38.13125197,41.2,37.28455079,36.54675752,41.8,42.1,34.57756887,34.2549961,36.2,29.2,27.4,33.46187203,33.28465539,31.4,34.2,33.5,33.4,32.62749171,35.1,35.2,36.4,37.2,32.29263784,39.2,39.9,40,39.9,39.8,40,40.4,39.4,37.8,38.1,32.92772864,39.1,39.2,39.4,39.4,39.4,33.43697624,39.5,33.56937112,39.7,39.8,33.72588815,39.9,33.80288728,39.9,39.9,33.88095799,40.1,33.9116128,33.92171573,40.2,40.1,33.93655214,33.93783876,27.5,25.9,29.8,33.93538625,33.93450861,36.5,38.1,39.7,40,33.93922438,40.9,40.5,40.4,42,33.96422877,43,42.3,42.8,42.4,42.6,43.4,42.8,40.1,40.4,40.5,34.03633714,40.8,41.1,41.3,41.4,41.6,34.04536093,41.9,34.04210665,42.5,34.03642665
43,43,39.16666667,43.2,43.2,39.64168947,43.2,38.94497572,38.22494252,43.7,44,44.1,35.64390128,37.7,30.2,28.1,34.98510749,34.86509753,36.7,37.5,36.9,36.8,34.29966949,37.4,37.6,38.5,38.8,33.76219672,37.9,37.8,37.6,37.4,37.8,38.8,41.1,33.84257023,37.9,38.8,34.10427765,40.3,40.5,40.6,40.6,34.60031998,40.6,40.7,34.86176679,41.1,41.2,35.07423676,41.4,35.18560766,41.4,41.5,35.30645409,41.6,35.35834721,35.37675041,41.7,41.7,41.7,35.41105407,28.3,26.6,33.1,35.40557086,35.40129219,41.4,42,43.1,43.4,35.37930377,44.5,43.9,43.3,41.8,35.3732005,40.7,39.5,40.3,39.5,40.1,41.8,42.6,35.40057432,41.2,41.5,35.41447021,42.1,42.3,42.6,42.8,35.43125342,43.1,43.3,35.4351447,44.1,35.43502327
44,42.4,38.46666667,42.5,42.4,38.50320989,42.3,37.53718152,42.9,42.9,43.2,43.3,35.25590615,35.0528364,31.4,29.7,34.55657371,34.37915889,36.1,36.3,35.8,36.7,33.55702059,36.5,33.26961023,38.2,38.4,33.01354101,39.3,39.3,38.8,38.9,33.02773792,39.9,41,33.22933063,37.1,37.8,38.8,39.3,39.6,39.8,39.8,34.03588632,39.8,39.9,34.30596848,40.3,40.4,40.4,40.4,34.62916356,40.5,40.6,34.74096178,40.8,34.78346623,40.9,40.9,40.9,40.9,34.80344276,34.79712541,27.7,33.2,34.76767305,34.75605197,40.9,41.4,42.2,42.5,34.70306272,43.2,34.6895504,42.8,42.8,34.68103447,42.5,41.7,42.1,41.8,34.69631172,42.9,43,34.71774657,40.5,40.6,40.7,41,41.4,41.5,41.7,34.78063278,41.9,42,34.79619765,42.6,34.8027319
45,46.9,41.76666667,46.5,46.5,46.7,46.6,40.35239912,46.9,47.1,47.8,47.7,37.71290097,37.34911216,31.6,29.5,27.8,35.94789608,37.5,37.5,38,34.72124119,34.45944666,38.1,34.01111486,39.2,38.5,33.64553034,37.9,33.60882663,37.3,37.2,33.80575179,39.2,40.8,34.21368937,38.4,39.3,41,41.7,35.1140086,42.8,42.6,35.64688355,42.7,42.7,42.9,43.6,43.5,43.2,43.3,36.55654237,43.6,43.9,44.3,44.3,36.69034636,44.6,44.5,44.1,44.1,36.59242199,36.55826276,27.8,35.2,43,36.41146893,42.2,41.4,40.8,36.28994187,36.26802085,41.9,36.23638746,43.2,41.5,36.21989108,40,36.22781647,39.4,39.2,36.26192729,41.3,42.7,36.31296524,42.1,42.3,42.7,43.2,36.40510546,43.9,44,36.44968509,44.2,44.2,44.5,45.2,36.4902268
46,43.2,38.83333333,43.2,43.1,43,42.9,37.29135875,43.6,43.7,43.9,43.9,34.9650048,34.74515434,29.7,28.1,26,33.92817492,33.70130265,36.5,36.1,33.08799708,32.90903665,36.2,32.61638567,38.1,38.7,32.40274214,40.4,32.38839925,40.1,40.5,32.51415257,41.2,32.67069963,39.9,36.6,37.6,38.6,39.2,33.29999154,39.9,39.8,39.8,39.8,39.8,40,40.4,40.4,40.3,40.3,34.21772715,40.4,40.6,40.8,41.1,34.36655199,41.1,41.1,40.9,40.8,34.3791411,34.37158144,24.6,31.8,39.6,34.32768334,34.31587913,40.5,41.3,34.28504325,34.27724304,42.1,34.2664552,42.8,42.9,34.26314841,43.1,34.26907165,43,43.3,34.28758894,44.8,34.30423653,40.2,40.1,40.1,40.2,40.5,34.35765649,41,41.1,41.2,41.2,41.2,41.4,41.7,34.39558804
47,46,40.6,45.8,45.5,45.4,45.3,39.66362036,46.1,46.1,46.4,46.3,37.16727664,36.83696012,31.9,29.9,28.1,35.41758026,35.03160006,34.2,34,34.1,33.6459916,32.9,34,34.7,36.6,32.67434601,40.1,32.55785876,39.8,40.2,32.61385241,41,32.77319904,41.1,37.9,38.8,39.9,33.42227434,33.57129989,41.3,41,40.8,41,34.27378896,41.1,41.6,34.60667395,41.1,41.1,34.84685029,41.2,41.6,42,42.6,35.03749278,42.2,41.9,41.6,41.6,35.02658873,35.0099014,27.5,32,35.9,34.9254667,34.90393273,37.3,39.2,40.1,34.83443305,40.7,41.4,41.8,42.4,34.80751001,43,34.81653164,43,43.2,34.84655971,44,34.87400948,41,41,41.1,41.1,34.94921403,34.96294969,41.7,41.9,42,42,35.01327043,42.4,42.8,35.02546359
48,46.5,42.8,47.1,46.7,46.6,46.4,43.01486833,47.2,47.3,47.4,47.4,39.98333463,41.5,34.3,32.2,30.7,37.39210412,36.89680066,32.8,32.4,32.5,35.16562199,34.81966856,32.2,33.7,36.6,33.86971165,39.6,33.67073096,40.6,41.2,33.6782374,42.1,33.84804713,42.3,43.4,34.26937441,44.3,34.61770796,34.80147132,43.8,43.5,43.4,35.52591946,35.69119446,43.6,44.2,44.1,43.5,43.4,36.42491013,43.5,43.9,44.4,45.2,36.65868817,44.7,44.4,44.2,44,36.62867456,32.4,30.7,32,34.6,36.48438043,36.45453527,36.7,39.5,39.7,36.35909217,36.34364727,41.4,42.1,42.6,36.32109418,42.2,36.33190691,42.6,43.6,36.36913487,44.3,36.40304619,42.4,42.4,36.45850211,42.6,36.49361597,36.5095357,43.3,43.5,43.5,36.55643195,36.56319542,43.8,44.2,36.57090078
49,49,43.26666667,43.70042449,44.23277434,44.38840854,44.31039879,43.95685865,43.39127157,42.77040119,42.15823732,41.54863381,40.94463769,40.34645543,39.75189706,39.16039554,38.5710716,37.98634397,37.41309946,36.86099512,36.33986738,35.85717625,35.41743893,35.02344111,34.67747406,34.38161047,34.13724548,33.94464786,33.80295624,33.7104922,33.66502879,33.66382421,33.70352014,33.78011884,33.88914114,34.02589228,34.1856919,34.36398747,34.55637408,34.75859385,34.96656496,35.17643968,35.38466316,35.5880127,35.78361924,35.96898399,36.1419975,36.30095672,36.44457067,36.57195023,36.68258484,36.77631344,36.85329466,36.91397757,36.95907131,36.98951221,37.00642838,37.01110309,37.00493798,36.98941673,36.9660694,36.93643795,36.9020437,36.86435786,36.82477571,36.78459475,36.74499698,36.70703485,36.67162108,36.63952195,36.61135415,36.58758481,36.56853448,36.55438286,36.54517686,36.54084074,36.54118804,36.54593481,36.55471387,36.56708961,36.58257305,36.60063681,36.62072971,36.64229061,36.66476153,36.68759958,36.71028771,36.73234412,36.75333023,36.77285722,36.79059096,36.80625559,36.8196355,36.83057606,36.83898289,36.84482008,36.8481072,36.84891549
