36.5,46.907179925561906,37.3,37.3,-596.40254650815518,37.5,37.6,48249.065842548102,37.8,38.0,257355.47297255197,38.4,34.7,3877039.7464313661,29.2,31526430.876325864,-22150394.517577194,27.3,-231035305.26543254,556943152.26996469,28.6,2271745811.0111299,-316239251.87032342,26.9,5637042391.347415,-26965044954.121964,29.0,-860435466864.54248,31.7,33.0,45820365712044.422,35.4,36.6,-642332025275800.87,37.6,37.4,649633573421411.62,37.9,-42971745228051216.0,-1.2582089495415664e+17,38.0,-4.8676522017973146e+17,-16973061786116556.0,37.9,51946434325149072.0,-4.9566538465523354e+18,37.9,-3.3240238020590273e+19,-1.1864192818714673e+20,38.1,-9.8286025268318097e+20,38.4,38.3,4.9215383557743604e+22,38.3,38.3,-1.028096195340162e+24,38.4,38.5,-1.5196311373467708e+25,34.9,29.8,-5.5356806176026519e+25,28.8,-7.475584441680984e+26,5.7299049377202779e+26,32.1,6.4001845613465929e+27,-1.2411510501888249e+28,33.9,-3.0409093863929998e+28,-1.7071880527012633e+28,34.6,-3.0888636129235794e+29,2.0244659717413521e+29,34.6,7.3602738635146556e+30,36.4,37.4,-7.1004262620028277e+32,39.1,39.8,-7.1163042074581123e+33,40.7,41.3,-1.058016207692082e+35,40.6,-6.1559647562096976e+35,1.2465461681441764e+36,40.9,9.2475436658594999e+36,-2.0842447011712574e+37,40.7,-8.7481934081685088e+37,3.2412666598421878e+38,41.5
37.2,37.7,9.9966606542186991,37.9,-491.38887251904384,2197.3740186425839,38.2,37369.836712640077,-127893.14121099394,38.5,226866.80725975995,-2326620.0116357193,37.1,2975855.4062343501,7697163.1141056921,32.2,-41488204.719134055,-52900499.269526958,30.6,707252083.46767712,1124513586.9117002,31.9,-1367393299.4578936,-9041025005.548521,32.0,-16133512212.16127,-81096944770.786728,34.7,2939530566865.1226,36.8,40233292610981.133,-185153037409785.03,39.1,-835426989549586.87,1612860738290299.0,38.3,-1182158475917868.5,42486646702311144.0,39.2,-63641691219139328.0,-3.3538458589811347e+17,38.9,6.3347205630035251e+17,4.1488479706638899e+18,38.9,-5.9420277305937224e+18,-3.4751934463806988e+19,39.0,-3.9027661408696959e+19,-3.5877745973769673e+20,39.0,2.8570844259246906e+21,39.1,4.1995186793743561e+22,-1.864831571251923e+23,39.2,-1.3970129524665884e+24,2.6617420283010266e+24,39.1,-1.5701547377294653e+25,6.3893911910631066e+25,32.2,-5.7142491481778171e+25,-1.5680778663931699e+26,33.8,1.0961941265855742e+27,1.9320352927829397e+26,36.4,-1.5373119523201822e+28,-2.3866885197792186e+28,38.3,-2.8757634978697618e+27,1.6952758196057099e+28,38.0,1.5121331981060177e+29,39.0,39.8,-3.1754548029699649e+31,40.9,-6.2896354814016767e+32,2.4134913437652361e+33,42.0,-7.474893564880922e+33,2.7780002510583968e+34,42.4,-7.2336626937416813e+34,-1.7449231788868123e+35,41.4,1.4538836670103712e+36,1.5005268034115092e+36,41.9,-2.5963464542837654e+37,-5.2605039409996344e+37,41.7,3.2235704696199299e+38,1.0701530857776004e+39
36.4,36.8,30.179762083137142,37.5,-469.26924258666259,2095.2236311102224,37.8,39414.707037201821,-119902.08874932272,38.2,410566.99138855416,-2231542.4878600198,34.3,5156769.3207818717,16346085.888587886,29.2,-54250123.049420856,-53481240.81425114,27.3,651194559.81466103,1424050000.284224,29.6,-276287601.42318201,-2205010493.0278621,30.2,4951447626.5167685,-79710852995.100464,32.1,3268426928876.4922,34.2,35552584141899.336,-182451162698490.22,37.3,-670858545385846.0,1762153526417093.2,37.5,-2622079448688661.0,43375324618176928.0,38.2,-1.0852998645497358e+17,-4.5340274219634131e+17,38.0,3.1108679602393133e+17,3.9476377816087363e+18,37.9,-1.0110179675148481e+19,-4.1874465769918513e+19,37.9,-6.4116125544250368e+18,-3.9897730911204141e+20,38.6,3.8854083112311566e+21,38.7,3.8202205747864677e+22,-1.8771251936190617e+23,38.6,-5.0348391877957445e+23,2.6973428304405166e+24,38.7,-2.2174781574494839e+25,5.7857329512138106e+25,29.1,-1.5435975512279473e+26,-1.8843909287670888e+26,31.2,1.4015291787345516e+27,2.1591227971233779e+26,34.5,-1.4327298934401352e+28,-3.2134201737088542e+28,36.2,3.3276651900321064e+28,-1.8794462955959929e+29,35.4,-2.5682635063783379e+29,-9.328314436697412e+29,37.3,-3.4313353274239584e+31,38.6,-6.4067468192672296e+32,2.2333361136164462e+33,40.7,-1.2858926935651381e+34,1.9169442133743061e+34,41.1,-9.8711853189599253e+34,-1.3699714196322056e+35,40.8,1.7583012218311458e+36,1.910941706628395e+36,40.8,-2.4358457103618256e+37,-6.7986579485356484e+37,41.0,3.8429705676425443e+38,1.3882859877468525e+39
36.2,45.056646807243254,4.7955237286901173,37.1,-830.06290889456159,3138.4611333019548,37.5,64635.309212618231,-228414.14826708517,37.8,-133177.19682410522,38.1,35.3,1042608.6792679206,29.7,28.9,-48794203.21484144,28.3,-296910585.61709046,811220264.64447355,32.1,2972544563.3367105,-3988925819.8306503,33.1,-10465092920.238874,-386060533.51937103,34.6,-970207223873.45825,4907900228878.8545,37.5,63216785160725.492,-287958724061175.94,38.9,-1801296302515004.2,4049709849315943.0,38.1,9616931895108158.0,38.3,38.7,-1.1489541226820334e+17,38.4,-5.2731771479059494e+17,7.0840559879280474e+17,38.4,-2.2040182319017203e+17,-7.6778802340768328e+18,38.4,-1.1059940594159016e+20,4.560904245762107e+19,38.5,-1.2802472593540883e+21,6.0764981945704791e+21,38.7,6.5483414628311843e+22,-2.7894543730421376e+23,38.7,-2.863454874015881e+24,5.7449037510086222e+24,38.9,-1.7283012896559738e+25,35.7,29.9,-6.8102644218761898e+25,29.4,32.2,1.3592183817050147e+27,36.0,9.5261288737646807e+27,-1.4787927972904991e+28,38.4,-6.7142721268175339e+28,8.076207163228688e+28,38.5,-2.6026481790412478e+29,8.3840904459719355e+28,39.6,5.2515591625498265e+30,-5.2022873869544837e+31,41.4,-9.4389083416508861e+32,3.7673062777929995e+33,42.0,-2.7549115898248975e+33,3.1329410111242922e+34,41.8,-2.2245710957993407e+35,41.1,41.1,1.8701282668515027e+36,41.1,1.2612986239058214e+37,-2.8096741228257579e+37,40.9,-1.1466787165476059e+38,3.8032845554431455e+38,41.4
36.0,40.945803374991016,-15.841910722783934,36.9,-663.46594806505163,2981.6965233002988,37.1,55298.733233660911,-178995.11460731851,37.4,-57686.511820132284,-2479684.1268319921,35.9,5583816.7571458369,6303392.3312433157,31.0,-58741921.922804326,-35352825.513087153,29.8,1019793647.6002241,968455433.25420511,3878277288.2665181,-4872787324.3232422,31.3,-10097850824.966614,-11110182351.818068,33.8,-874542317902.28906,4598652954472.6543,36.7,50627148232810.422,-252828471966286.87,38.6,-777647310350089.12,3630546319909669.0,38.4,7351783899997924.0,43587804703924152.0,38.9,-1.2968451733061101e+17,-2.9920605979291578e+17,38.6,1.6259776300291292e+18,4.4799271750536888e+18,38.4,-7.545546167883264e+18,38.5,-9.7344993824532234e+19,2.4800499202930975e+19,38.6,-1.2615824188044046e+21,6.0153145581987556e+21,38.9,5.2944689216861707e+22,-2.5917754945800649e+23,39.0,-2.0868682109538815e+24,4.3564996830600308e+24,39.0,-9.1373530105990629e+24,8.8391931980754819e+25,30.9,-1.0857962794249908e+26,-1.9114713135805263e+26,32.0,1.300988310783113e+27,-1.5293604178168132e+26,36.0,-2.1157549820736924e+28,-2.1570273467278115e+28,-9.9075144305669439e+28,6.2006651716815749e+28,37.8,-2.9168126876356897e+29,5.5654936644067907e+29,38.4,6.0957471962679084e+30,-4.9135066614428113e+31,40.3,-7.3966225362584138e+32,3.3068786697909553e+33,41.4,-4.4067675239213398e+33,2.0228971510674952e+34,41.8,-1.4208237738754013e+35,-1.435994876844981e+35,41.2,1.9693163552205227e+36,6.6523718202068129e+35,41.4,-3.787538886936249e+37,-4.7310118498756574e+37,41.5,4.8590827789459702e+38,41.9
35.7,48.836569495035967,1.604342464386936,36.7,-737.5962649878212,2681.8359460874412,36.9,62260.039599007097,-162237.65928882285,37.2,46711.111621475822,-3049903.3687223471,34.1,4483447.0487093423,8318258.0545433983,29.5,-48756018.558805399,-62217695.989760578,-254849335.02994427,767964791.96831095,1419002236.2003284,2643019274.6414719,-2335611738.1822777,33.7,-1467067872.3941803,-13093263112.928204,34.5,-940464148267.6394,4382033558496.876,37.5,55460372636922.945,-241656802606123.19,38.6,-1133738109074005.0,3508647748814897.5,38.0,5391377532577738.0,53574045752839360.0,38.6,-1.2710038034901853e+17,-3.54693256515952e+17,38.5,7.7663263654068621e+17,5.601248752936706e+18,70879151136226688.0,-4.9899106776192389e+18,38.4,-8.1095361989402984e+19,-1.6759768997007639e+19,38.6,-1.2792198405748642e+21,5.5211456645678183e+21,38.7,5.9120296216349737e+22,-2.4212275667205489e+23,38.8,-2.1230129777630257e+24,3.4124512151461182e+24,38.7,-1.4603114748547558e+25,9.5235492054430035e+25,29.5,-1.3168652537032633e+26,-2.4240081276587886e+26,31.1,1.1512455654946125e+27,3.0608538313509866e+26,7.6762461600897305e+27,-1.4913161097551484e+28,-3.1494650860476104e+28,-6.4430054745059788e+28,3.4218043174510938e+28,38.4,-4.6181195342178053e+29,3.4926430507373408e+29,39.6,7.0526070697936389e+30,-4.8674067287713877e+31,41.3,-8.2416223749331272e+32,3.1395230512530976e+33,41.7,-5.5716814045081773e+33,2.3292417735834584e+34,41.7,-1.5775889010271367e+35,-1.8877428468145405e+35,41.0,1.6871925250115482e+36,1.3473093138032434e+36,1.0393995259289004e+37,-2.7571943425713831e+37,-6.6698674467127806e+37,-1.0963353316349591e+38,3.8093240237021472e+38,41.5
39.2,51.567742654722323,-28.763114550674885,37.7,-1004.5226476767908,4159.3035206049435,38.1,81809.837391164809,-255318.84329907122,38.5,-765382.89994654828,-3418704.914298031,34.7,-2318142.0486140442,5211127.6335025541,30.7,-27475626.754239388,-27982414.858934931,-208190625.39033318,925885132.83802128,754684896.92582905,1986091990.8777094,-3419974300.1939993,29.1,-6112142765.4281759,-29902577215.909382,34.9,-1113559981012.9397,6163492928007.5791,37.2,74644693337831.687,-353189904814011.56,39.4,-2274428596345863.0,6072060456081512.0,38.8,20262054140308752.0,57705485665202256.0,39.5,-60538523540842808.0,-3.514459118435431e+17,39.4,7.8798171453494746e+17,6.6384034074908436e+18,7.0438427805648845e+17,2.7295214550250788e+18,39.2,-1.1316555204031798e+20,-2.066365561769189e+19,39.4,-1.3493574885300589e+21,7.7443169911872558e+21,39.5,7.8050167170018952e+22,-3.5126942100358898e+23,39.6,-3.7946724744301394e+24,5.9222063386063229e+24,39.6,-2.7460257994127276e+24,1.3679611229085517e+26,31.8,7.369003028045309e+25,-2.1243334952441962e+26,30.2,6.7844588668541499e+26,-8.1545563270227406e+26,5.8025614727539049e+27,-2.0507208027199881e+28,37.1,-8.1105368777900873e+28,2.4460904186217292e+28,38.0,-5.0733223380512514e+29,1.1218037307340203e+30,39.1,9.1767878710537429e+30,-6.740437188771981e+31,40.7,-1.0208506314060665e+33,4.7205068080440028e+33,41.5,1.3365274871136338e+34,2.3753769914820932e+34,42.1,-1.7832793231570711e+35,-1.3597812718454873e+35,41.6,1.2559018046810054e+36,9.3235578539651213e+34,9.2148935977308229e+36,-3.4407800414773534e+37,-4.2121369388759847e+37,-9.660107572689557e+37,3.6798961586294348e+38,42.3
37.5,56.694083934217801,-30.510375724965311,38.5,-969.41310714691929,3885.7459412314456,38.9,80711.193092578003,-228748.59413628231,39.3,-558404.56824717065,-2699452.8471347475,36.5,994144.9780069812,31.6,31.1,-44174392.972533219,30.1,-208691835.58596987,969641245.24007201,28.9,1895765520.0968239,-2889792054.7816362,29.0,-8607178166.9979095,-37427345535.470978,35.0,-1093859569286.5676,6610601638835.7227,37.3,75737948839369.047,-319365937620327.19,38.7,-1636629972726337.5,5721770945690973.0,39.8,14885166665349788.0,40.6,40.8,-61770992733776352.0,40.8,-7.7684449278834816e+17,7.5833997848101683e+17,40.5,-5.9400268255126426e+17,2.4413540870852838e+18,40.5,-1.2907323511317706e+20,-5.0646493885174563e+19,40.7,-1.6724355136976147e+21,8.9626156658767272e+21,40.9,7.7401871679827302e+22,-3.319928358525943e+23,41.0,-3.6070812875196371e+24,4.5056021859423067e+24,41.0,6.9996599090229719e+22,1.0847882220368958e+26,32.6,-2.2240837192392739e+25,30.3,30.2,9.8858202499406403e+26,30.2,5.492142193365084e+27,-2.1086547412399167e+28,37.4,-9.2943662474541017e+28,-2.0378967119821683e+28,38.5,-6.0618054427968383e+29,1.1590301036880954e+30,39.6,9.2257712892384292e+30,-7.16246917783178e+31,41.0,-9.7738375637513227e+32,4.3255168318161461e+33,42.2,7.8062711599027441e+33,9.1289067609785099e+33,43.5,-1.0296767580492655e+35,43.1,43.0,1.3590018554575102e+36,43.2,9.1405358889124175e+36,-3.5568043308199669e+37,43.2,-9.6360772408468025e+37,3.7672475274359712e+38,43.7
39.97,38.4,38.6,-17.888833938985609,38.8,38.9,3595.7592667598474,39.0,-219822.85082533947,-395739.07113790809,39.1,-2278683.2851311588,-1693821.1614287393,33.6,5190161.5625350839,32.4,31.8,-37605413.046230853,31.3,30.8,766114779.32970893,30.2,30.4,-7508304646.2439671,32.6,35.5,-52907951835.845856,37.0,37.4,2898626589353.3301,39.0,39.3,-212703079089108.16,39.2,4488140398543779.0,7001164167434710.0,40.3,42097141951496136.0,40.6,40.6,-3.3688278257149491e+17,40.4,40.3,4.5002380531302154e+18,40.1,40.2,-3.7780604522248749e+19,40.3,40.3,-2.4210914205778077e+20,40.5,40.6,8.4102112444770235e+20,40.6,40.7,-2.8496269581552892e+23,40.8,4.5481258888865956e+24,5.0670697124639045e+24,41.0,8.0877338715961509e+25,1.7541341978335147e+25,33.1,-2.1781396856377416e+26,32.8,32.9,7.858215991573343e+25,36.5,38.7,-1.5879015514734829e+28,39.9,39.9,-2.0052413545323505e+28,40.1,40.7,-6.2054994532244014e+29,41.9,42.2,-3.7026147300799444e+31,43.1,43.3,2.4480561636874582e+33,43.2,8.9933303722819322e+33,-5.0708580659278221e+34,43.2,-2.81968970111042e+35,43.0,43.1,1.1979829511409633e+36,43.1,43.2,-4.2907575274489819e+37,43.3,43.4,1.0117064241765607e+39
41.6,64.459236448636375,-8.0162399229129466,42.3,-1321.0229869729008,3678.5049372733229,42.7,75498.821520773316,-229503.04719891478,43.0,387558.0623751668,-3493795.4960861634,38.9,-6146493.7845826987,13464143.733223405,38.7,4702430.6058547273,-116815878.94918369,37.9,398280045.7631135,2157111122.6919551,36.5,7844709757.7063255,-6908014455.7608137,9539097607.1651516,-102143421901.03059,36.3,-1307634250794.5371,5324379068716.4824,37.9,99151631922413.641,-325540414886539.12,39.7,-1770076929148965.7,3724906032595109.5,40.9,-3336196514663505.0,70117871057820968.0,40.4,1.0332091665813971e+17,-5.1087552221586387e+17,41.5,-1.9501570226608356e+18,5.1188537683576699e+18,41.5,1.85771240290024e+19,-1.8944983650315518e+19,-2.9725355144755347e+19,-3.7047764921909097e+20,42.1,-1.1972988051893634e+21,4.5667022098525407e+21,42.4,1.0954514723456112e+23,-3.0940082085477749e+23,42.8,-1.6768629096654967e+24,2.6651049359112959e+24,42.5,-2.740961299864683e+25,8.5646785419345684e+25,39.3,5.2994145577150975e+25,-3.0324760558333443e+26,39.6,5.0911033228463265e+26,1.7006338218819736e+27,38.7,-1.4996965128106241e+28,-5.1940524175818307e+28,-5.5739721017366222e+28,-3.469315706057326e+29,-2.84040817193299e+29,-1.0118524279675319e+30,7.8944808893211632e+29,40.2,1.5148275502719699e+31,-6.1444358199543345e+31,40.5,-1.3196720236982459e+33,4.5081773338242502e+33,42.7,-8.6671593636616866e+32,2.2012101779081182e+34,42.8,-7.4613743212212784e+34,-3.5128796479597495e+35,42.5,1.9302275708548161e+35,3.8033056115196232e+36,44.5,-1.6020348936132608e+37,-1.0956950364599183e+38,43.9,2.893357097665708e+37,1.46199545682177e+39
42.8,45.0,14.673831537686961,44.9,45.2,2385.5133336293329,45.4,58456.954817069862,-106742.00000241227,45.4,-248310.76816946213,-2068310.0904696509,41.8,-12376675.558191517,17934719.772232644,38.5,64349609.357655168,-83418645.009556472,38.8,44905233.054653779,2088419116.8015037,36.9,8657726587.4137287,-2376392637.283545,35.0,-84820204034.8078,-154121417757.54654,35.6,2259974324447.2393,37.3,38.3,-241159538380532.44,40.0,-1638127886296042.0,1897612905082602.5,42.5,9705093510596396.0,53067391035459960.0,42.3,27603601795578320.0,-5.5845369981930138e+17,42.3,-2.4871907713255859e+18,3.5369240813673892e+18,42.0,1.5951964257839319e+19,-9.4756358812582072e+18,42.6,-3.110938015691427e+20,-3.2183840555339665e+20,42.5,7.4473567235140406e+20,43.5,44.2,-2.0158089098260023e+23,44.4,-1.1508921541370901e+24,-1.8460757834941006e+23,43.6,-1.4219416192537692e+25,4.9784269789349549e+25,40.9,1.9711569994775627e+26,-2.4470284349684921e+26,40.1,-1.0179461423518147e+27,1.2535876412434859e+27,38.4,-7.5542159858633955e+27,-4.9852573322713262e+28,38.1,-2.6134441110989941e+29,-2.8298844260308239e+29,39.0,8.905735844901635e+29,3.5322624574729939e+30,39.4,-3.2768668774151298e+31,39.8,40.6,3.2054919106865898e+33,43.3,1.3929063712902546e+34,4.1440259740800112e+33,44.4,-1.5343250285086894e+35,-3.8567878923979735e+35,44.3,-9.7203782988868165e+35,3.8391231768042804e+36,45.2,-4.4616955570619254e+36,-1.0626214698848274e+38,45.2,-1.322201172824722e+37,1.2270671075375417e+39
41.57,42.2,-23.830366182621106,42.3,-537.81861174050573,1882.2482946514483,42.5,54041.063554958586,-61232.241895173604,42.6,775179.89282833261,-1689860.2440398997,39.5,11512542.474801874,29232880.178738248,39.6,-46056306.609957263,-166896908.03377256,41.1,1324690465.0508213,3374987076.7130785,39.7,-2187923134.7673931,-10829556997.426704,38.0,-53096724043.230698,37.6,-1009136151595.4243,4394264328196.939,40.3,35221643993579.023,-156632911239159.87,41.2,-124096355631059.25,1858426904354123.5,43.0,-8024062099225125.0,40417140524075112.0,41.7,-29871256094074920.0,-4.6091063761249088e+17,41.6,8.881737372784032e+17,7.1984555814392013e+18,41.4,-1.5817535826734259e+18,-5.7966561621661188e+19,41.7,-1.6317009701417494e+20,-5.7972025214070076e+20,-2.4816014606444465e+21,4.3803322463322967e+21,41.6,4.1992348846241895e+22,-1.611989116671322e+23,42.1,-7.9510192179920705e+23,-6.8168977003913962e+22,41.5,-1.8461771865569589e+25,4.4824911478823051e+25,41.3,-1.1021512297770071e+26,-4.6581857229363909e+26,40.2,1.2153278551635086e+27,2.973286244067288e+27,39.5,-3.1135162162447865e+28,-7.7331104799370214e+28,40.9,-8.8012915414663348e+28,-1.9714791149566016e+29,-6.1707874172977137e+29,-1.5625156901017647e+28,41.6,7.2117623698851629e+30,-4.4345575114188448e+31,43.3,-6.9495703874942102e+32,1.8047900751268217e+33,44.4,-2.1240395670221383e+34,-1.0937766266714836e+34,43.9,-2.1625680959983768e+34,-2.0350743923543263e+35,43.8,1.664829153519027e+36,5.0736392514907685e+36,44.4,-4.8272282321566033e+37,-1.3852620425563807e+38,44.3,5.025948356726056e+38,2.4911205599558708e+39
40.6,69.919393736192148,41.3,41.3,-407.94091051252832,41.4,41.6,33821.403697499729,42.0,-317413.61557911115,748924.14300854877,42.0,-7262342.3209510669,-4002661.8780680308,36.5,30922918.687627923,39848452.861084074,36.4,-256298126.231565,34.6,34.2,2613848312.3973594,33.1,32.9,12268016898.942299,33.4,34.0,-889353830857.37317,35.9,36.7,44521927368023.664,38.9,39.7,-110288581807818.59,40.3,6677721560378492.0,-7875619270291386.0,39.7,43882638287287048.0,-12989577032727520.0,40.5,-8.7003449394522675e+17,-1.8541017071859187e+18,40.5,3.177575421111468e+18,40.6,41.0,5.530305848101249e+18,40.9,40.9,-1.2163681337223684e+21,41.0,41.4,4.2570176013876723e+22,41.7,41.8,4.5816293612614219e+22,41.6,2.3495158901863469e+24,-3.2659379369041745e+25,40.8,1.687174396856567e+26,8.9997647424671948e+25,39.0,-7.4500709984797094e+26,-3.7123649244360532e+26,37.7,4.5316270615449116e+27,37.5,38.0,-9.6584379625548996e+27,38.7,38.5,-3.0035576861458639e+29,39.2,39.6,7.4649688328257861e+30,40.6,40.8,-6.2483912877081214e+32,42.2,1.008890095509082e+34,-9.9072567261420298e+33,41.1,-3.0927378875433991e+34,-1.4491716438968233e+35,41.7,-6.6406353165239648e+35,-1.5686746979507271e+35,42.5,8.705540888190884e+36,-1.1286664219898683e+36,43.1,-1.1641969962617951e+38,43.6,44.0
41.47,44.3,44.1,-208.9151055375342,43.9,43.9,13820.417683191043,44.5,44.5,-332680.28254755365,44.2,44.0,-12142616.332873097,41.1,41.3,55929421.763660878,39.4,38.5,37.2,36.4,36.1,35.6,35.0,34.8,35.0,35.0,-220872543194.30606,36.6,38.7,18290378971451.137,41.1,42.4,-974421329443362.37,44.8,43.8,10169245389734576.0,41.1,41.5,44345729038495824.0,42.9,42.9,-1.3913182286384788e+18,42.3,42.9,42.4,43.0,43.5,43.3,42.7,-5.6066814309389854e+20,42.6,42.7,1.9380566217760329e+22,43.8,43.8,-1.1355316210949879e+24,44.1,43.6,-2.0171440171640344e+24,43.3,41.7,2.5458773692519737e+26,43.5,42.2,-1.3556134035947348e+27,40.6,39.9,39.7,39.8,40.4,41.3,41.4,41.5,41.1,41.8,3.8127633464544838e+30,43.4,43.7,-2.1184201798458496e+32,44.9,45.9,1.1881557937071391e+34,46.0,42.7,-1.1504740865673504e+35,42.9,43.7,-8.8035573185776103e+35,44.1,44.6,44.8,44.8,44.9,45.2,45.8,46.1
