36.5,46.907179925561906,37.3,37.3,-596.40254650815518,37.5,37.6,48249.065842548102,37.8,38.0,257355.47297255197,38.4,34.7,3877039.7464313661,29.2,31526430.876325864,-22150394.517577194,27.3,-231035305.26543254,556943152.26996469,28.6,2271745811.0111299,-316239251.87032342,26.9,5637042391.347415,-26965044954.121964,29.0,-860435466864.54248,31.7,33.0,45820365712044.422,35.4,36.6,-642332025275800.87,37.6,37.4,649633573421411.62,37.9,-42971745228051216.0,-1.2582089495415664e+17,38.0,-4.8676522017973146e+17,-16973061786116556.0,37.9,51946434325149072.0,-4.9566538465523354e+18,37.9,-3.3240238020590273e+19,-1.1864192818714673e+20,38.1,-9.8286025268318097e+20,38.4,38.3,4.9215383557743604e+22,38.3,38.3,-1.028096195340162e+24,38.4,38.5,-1.5196311373467708e+25,34.9,29.8,-5.5356806176026519e+25,28.8,-7.475584441680984e+26,5.7299049377202779e+26,32.1,6.4001845613465929e+27,-1.2411510501888249e+28,33.9,-3.0409093863929998e+28,-1.7071880527012633e+28,34.6,-3.0888636129235794e+29,2.0244659717413521e+29,34.6,7.3602738635146556e+30,36.4,37.4,-7.1004262620028277e+32,39.1,39.8,-7.1163042074581123e+33,40.7,41.3,-1.058016207692082e+35,40.6,-6.1559647562096976e+35,1.2465461681441764e+36,40.9,9.2475436658594999e+36,-2.0842447011712574e+37,40.7,-8.7481934081685088e+37,3.2412666598421878e+38,41.5
38.43,38.9,68.268006361208322,39.1,39.2,1277.2652999302024,39.5,29118.547763400293,-35452.87836726664,39.8,1319773.220079249,-3506800.4668603633,36.0,-538235.3206282832,10913909.194354143,36.4,9160020.8912855685,-145703578.02374884,34.2,255617591.71981281,2497721879.2646065,33.7,7192241667.4607878,-16906968030.888092,32.1,-19719412630.724178,-184317729918.9173,34.8,2845573468849.1211,36.5,57912095309278.695,-119086265254683.61,40.2,-463243097633352.81,-25309282499303.812,37.3,-19797525878844696.0,63920797813149768.0,38.1,75223711879113600.0,-4.80146175143712e+17,38.4,-1.2231237474708716e+18,5.3835901622068716e+18,38.5,2.3976336180091095e+18,-4.1619549090327282e+19,39.0,-2.0870110287868717e+20,-6.1289158849455312e+20,39.3,1.9921868488825346e+21,39.6,39.7,-1.11886727493301e+23,40.0,-6.2553964144974897e+22,2.5039902404626593e+23,40.1,-5.0152626528086454e+25,3.4075871910466812e+25,41.1,-1.2458900180544593e+25,-2.2310174478834984e+26,37.0,6.7527578089741534e+26,1.5308727510269617e+27,36.6,-8.268717850022776e+27,-6.0717959927357455e+28,38.6,-1.7048483940295307e+29,2.7227216781569743e+28,38.1,-1.3260340974115377e+30,2.2896585838217847e+30,40.2,-2.6852350173603374e+31,41.2,-8.2816025562318524e+32,1.7631664083122453e+33,43.1,-2.5946211862005529e+34,5.3828690941086375e+34,40.0,-1.3011407976219483e+35,-3.5593360250803779e+35,40.4,5.0398688400196554e+35,4.0358631904042059e+36,41.4,-7.5374882654514538e+36,-1.1607531683911573e+38,42.0,3.1755770041970933e+37,2.2045304727886228e+39
37.6,37.7,37.8,-171.11083139616829,38.2,38.2,11591.498161404923,38.6,38.7,-382850.40879299818,39.0,39.2,-7780369.1935921051,32.0,30.8,38953594.149450675,28.9,28.4,-291551685.17592299,27.3,26.8,26.3,25.8,25.5,25.6,26.0,-143787935464.09473,29.0,30.3,16053078730653.812,32.3,34.2,-875478561916680.25,37.1,37.1,8811935116951892.0,36.3,36.7,61277063592549328.0,37.4,37.5,-1.0845767098437807e+18,37.5,37.6,6.3329200173824696e+18,37.8,38.0,38.1,38.3,38.4,38.5,38.6,1.7916707631942808e+22,39.0,39.1,-9.5830931868244499e+23,39.4,39.5,3.492953379246206e+24,39.7,36.6,1.8011718692653751e+26,31.8,30.6,-8.9288536407672848e+26,30.0,29.5,4.9291547163766511e+27,30.6,31.5,32.7,32.8,32.2,31.6,33.1,2.532214918417211e+30,35.3,35.8,-1.7874075118388081e+32,37.6,39.0,1.1291633163351302e+34,40.2,38.8,-3.3334135155625481e+34,39.4,39.6,-7.820186939269623e+35,40.2,40.5,9.899221579789482e+36,41.0,41.0,-1.5143906769238251e+38,41.8,42.3
40.27,76.816373175039445,40.2,40.2,-897.34770476494248,40.5,40.7,52083.905157678644,40.9,-462646.88656919822,41.9,42.0,-10520439.897776404,33.8,32.3,62841103.011827476,29.8,29.4,-400011572.17194861,29.0,28.7,5997377788.3199091,27.6,27.8,24748123771.802692,28.0,29.9,-1370373345464.2495,33.3,34.0,76774755177042.5,36.6,-1199131675620285.0,38.8,39.4,9770774308527942.0,38.5,39.3,1.069385358147947e+17,40.4,39.8,-1.7407645682528484e+18,39.7,39.8,8.6913152902318592e+18,39.9,40.3,1.3521545934336018e+19,40.6,40.8,-1.7493470895806965e+21,41.3,41.5,8.2485687018072243e+22,41.7,-1.3029950826264754e+24,-2.3503015089467996e+23,42.2,-1.8472468972527184e+24,42.4,39.5,2.3058587806907603e+26,32.7,31.0,-1.2114746445444542e+27,31.6,31.2,7.5736037461298478e+27,33.1,34.0,-6.020542210555473e+28,35.5,35.3,-7.3632212685769437e+29,36.5,37.3,1.3436497204376637e+31,38.1,38.8,-1.1240625788801643e+33,40.3,1.5397126987765017e+34,41.6,41.1,-5.6899511781650696e+34,41.9,42.2,-1.3391790734332971e+36,42.9,43.6,1.5562266899805412e+37,43.8,43.7,-2.6975917093302324e+38,44.5,45.0
37.37,80.266165807804555,37.5,37.6,-1508.1258208309425,37.9,38.0,103617.35220798349,38.3,-603460.31047513313,38.6,38.7,-1597284.5993612732,21.4,20.5,34577853.39313633,18.5,18.1,-183369722.55446568,17.6,17.5,1083050131.1768727,17.5,17.3,43697325320.114655,17.1,22.5,-1626002377745.9221,28.9,29.6,110002944890533.5,32.6,-1101288940746866.0,-2736348063260429.0,35.1,14406754772058758.0,35.5,36.0,-81633532791648240.0,36.3,36.3,-4.2106813863636006e+17,36.4,36.6,-1.143668181735409e+19,36.8,37.0,7.9205179423319196e+19,37.3,37.5,-1.159816269708198e+21,37.9,38.5,1.1894136316722813e+23,38.8,-1.243584859099284e+24,-2.3393312000808317e+24,39.0,6.6922830666010363e+24,39.3,32.9,8.5875065685310789e+25,20.5,19.3,-8.5030795827546137e+26,18.8,18.5,7.4324586335100768e+27,22.2,25.3,4.1469076552437875e+28,28.3,27.3,-1.2965031370780992e+30,31.9,33.0,2.1891800254429562e+31,33.8,34.5,-1.5267677329603074e+33,35.9,1.4450573473237999e+34,1.9204678698045645e+34,37.6,-1.3426419409648082e+35,38.3,38.5,-5.4916264716577061e+35,39.0,39.6,9.660732114204223e+36,40.1,40.1,-5.1273832944201004e+37,40.9,41.2
38.43,37.5,10.563045176267318,-318.55821670914452,38.0,3189.071380665675,17623.263387169256,38.6,-130644.19206520139,38.8,39.0,-3476438.537042554,31.5,24.1,32883950.631429121,21.6,11702096.137580559,-171525752.18768805,19.6,216820164.70375639,4510272911.0751572,19.0,15988491338.947643,4236215122.5994797,19.0,-129845124069.05927,-275501791343.91534,27.7,4130393291570.0957,24873006148247.59,31.1,-270475352815543.56,33.7,34.5,1899992018640291.0,35.2,35.4,93536317195996160.0,36.2,8734211626988604.0,-9.6810275188765453e+17,36.8,-3.2431846937154918e+18,5.9214669091729367e+18,37.0,1.388656945555678e+19,-3.3139103164829839e+19,37.4,-5.8020989518316732e+20,-8.8266905422763537e+20,38.2,2.6919388530236347e+21,2.7797765512062348e+22,39.4,-2.8035526157339228e+23,39.6,39.8,-3.5822859028018959e+24,40.1,40.2,6.5047855457301713e+25,24.0,-6.2261211822406952e+25,-4.6931583832594092e+26,21.1,3.8889856260129774e+26,3.6480404870497228e+27,21.9,-1.2501003901111051e+28,-1.0432175234891539e+29,29.9,-4.3788682801223341e+29,-6.2495470222921196e+29,28.8,9.9855914538535477e+29,3.4424031041409623e+30,33.6,-5.607598234697419e+31,-2.8180131159889556e+32,35.2,3.6073333068597468e+33,36.8,37.5,1.7151206341218643e+33,38.4,38.8,-8.2538151880091191e+35,39.6,5.5242291184659481e+34,7.995294376371839e+36,41.1,-9.9439370310749807e+36,-2.0458930775414225e+38,41.8,1.3357671621923328e+38,2.5860707806534001e+39
36.6,70.567376454662124,37.3,37.4,-925.52395538563883,37.6,37.8,70916.817679385233,38.1,-442297.69012878649,-139760.67063237762,38.6,-3208305.0162544437,27.7,26.8,25856546.389752619,23.2,22.4,-172815104.76080608,21.3,20.9,1470906535.255069,20.5,20.2,23321070792.862808,20.3,23.5,-1189436433318.168,27.6,28.6,73259141229633.672,31.4,-830661387098573.25,-1881671269642997.0,34.1,10072371008737734.0,34.8,35.3,-9355257301597936.0,35.6,35.8,-5.6657473375688134e+17,36.0,36.1,-3.4947052377034015e+18,36.2,36.4,2.225736610031233e+19,36.8,36.9,-1.1550274257740539e+21,37.6,38.3,7.6906296558177558e+22,38.7,38.8,-1.8272272051037589e+24,38.9,6.8088632038348434e+24,-1.8931166654259942e+25,35.1,1.0694251336933819e+26,25.9,24.0,-7.1804140099492677e+26,23.5,22.7,4.6797888795416248e+27,24.7,26.7,5.9845278970140095e+27,29.2,28.3,-8.3180012193035747e+29,30.3,31.5,1.4468717665523206e+31,32.8,33.7,-1.0020071784856944e+33,35.1,1.0910517203026024e+34,1.3455128831171646e+34,37.4,-5.4575096011096461e+34,38.2,38.3,-5.4549214509548659e+35,39.1,39.6,7.2608391564257561e+36,40.3,40.3,-7.1802730429038479e+37,41.2,41.6
38.73,88.881998802755817,38.3,38.5,-1122.7547778781332,38.9,17004.364281040005,86764.104178787689,39.4,-573581.13201264478,39.9,40.0,-5285202.333430754,25.3,24.3,39185273.595151454,20.4,19.0,-275813653.43981665,17.5,17.1,1559507540.3555398,16.3,16.5,35290294451.506241,16.7,20.4,-1578615024565.8857,25.4,26.7,91916227875942.937,30.4,-1240155898754033.0,33.1,33.8,14216287764157000.0,34.7,35.0,-44085488716151288.0,35.9,36.2,-7.4181404038700762e+17,36.8,36.9,-1.6347152777113421e+18,37.2,37.3,4.6459601421516898e+19,37.7,38.4,-1.1712261701863914e+21,38.7,39.6,9.6232756563234213e+22,40.0,-1.3993801391781271e+24,-2.0987513329644234e+24,40.6,5.0165365066009584e+24,40.9,40.3,1.3075410252477653e+26,23.7,22.3,-1.0408781675698864e+27,21.5,20.7,6.9643086830380853e+27,24.1,26.0,7.017478544330841e+28,28.2,26.0,-7.3580271863325943e+29,26.9,28.7,1.58935011026653e+31,30.6,32.3,-1.3822785852296297e+33,34.3,1.5886080435065092e+34,36.6,37.1,-1.0808298111043191e+35,38.4,38.8,-7.2257276614144385e+35,40.1,40.9,1.0773069119004759e+37,41.8,41.7,-6.1035772894921829e+37,42.8,43.3
39.0,37.8,24.452835076160184,-324.87570058081974,38.3,2659.9847055863024,15619.38287672928,38.7,-100887.63590491519,38.9,39.1,-3154461.0908373632,32.5,-6698142.7978558037,31421224.97950438,22.3,35396736.49940341,-162001616.30900219,19.1,-134274488.67481583,4078177682.1778793,17.1,16404962847.372921,-1095701206.0533161,16.9,-122620674700.6521,-201958091850.72247,23.8,3362199501836.4956,22840371018761.914,28.4,-229851472993447.75,31.5,32.5,2275846957065830.0,34.7,-1864273364928405.5,86003897107926624.0,36.4,-6485569119494716.0,-9.3452437599182643e+17,37.2,-3.9229664097947474e+18,6.8688636324226673e+18,37.5,1.8053451581825485e+19,-2.9767965970673549e+19,37.7,-5.6634032595176246e+20,-5.0153686501209774e+20,38.7,2.1905477725370833e+21,2.7715332768470391e+22,39.3,-2.3669572425498219e+23,39.6,39.6,-3.9809357771884058e+24,39.7,39.9,6.8405497723985732e+25,26.0,9.3973520994986251e+24,-4.3997734208847643e+26,21.6,-2.6042902090671285e+26,3.3044133641694132e+27,21.8,-5.4799593391037071e+27,-9.1733945124394223e+28,27.7,-4.0806486561963563e+29,-4.1756511427861975e+29,25.5,1.1086893802769159e+30,3.5439916073938879e+30,29.7,-4.9283932725235382e+31,-2.5359105886065668e+32,32.9,2.9652410746544238e+33,35.0,36.4,-9.2502157726382527e+33,38.8,-1.139194990035155e+35,-7.7402816168033721e+35,40.6,-5.6463594532513136e+35,7.3822024062110531e+36,41.1,2.3370574960106994e+36,-1.877745052867002e+38,41.8,9.6489581938243007e+36,2.246558461475684e+39
39.1,39.6,36.636510662063401,40.0,-710.51189434986043,1047.1898789515471,40.4,63118.332025092466,-9863.3243869435464,40.9,352070.28386450128,-2209221.565586789,36.9,-3906673.7011567559,20211868.690127302,27.2,26387772.006340183,-138863784.78187546,23.1,77468417.818611085,3127654968.7230959,20.4,11960979897.679174,-4808121466.3030291,20.6,-67946371616.291107,24.8,-1062919580994.3145,2267470749964.7896,29.4,59230016471206.578,-97674975220276.656,33.6,-1487764846866872.7,-64476854265322.312,36.5,-3247555732875501.0,63321991749598032.0,38.4,43423885448699584.0,-6.4175261087806963e+17,39.1,-2.2687182308598221e+18,5.4079985732961772e+18,39.5,1.1823222345787154e+19,-3.5739210348973933e+19,39.8,-3.798385153434781e+20,-3.9477585282603378e+20,-1.2144774409303595e+21,1.9989944479018836e+21,41.0,6.2257820872450364e+22,-9.2814170145093906e+22,41.4,-1.6843401346038315e+24,-4.5492687045363064e+24,41.7,-2.772322789724698e+25,2.5382121738606758e+25,30.3,5.3016002192729143e+25,-2.7236695557570817e+26,26.2,5.1914234453044133e+24,2.7678824019427905e+27,25.9,-5.960114334416305e+27,-6.8856783067439299e+28,31.9,-2.960608903083346e+29,-2.2233055435014342e+29,28.5,-1.2504387968111745e+28,30.7,1.0869659341242498e+31,-2.9296361545102169e+31,34.0,-8.6818562203400408e+32,1.2355875705641993e+33,37.2,3.9263810781324769e+32,2.2938881886046113e+33,41.0,-7.8242068033507914e+34,-6.5039907841010948e+35,42.5,-2.7581224597341103e+35,5.9803675843048753e+36,43.5,-2.620724520033083e+36,-1.3911107972645777e+38,44.4,3.8442007634683642e+36,1.9484661904909608e+39
36.9,37.4,37.7,-149.08185171195436,38.1,38.2,11219.850351418714,38.5,38.5,-325814.64686537365,38.9,-2511142.2050047102,-7031578.3541921508,29.9,16872223.977959517,27.1,25.6,-128069638.26181178,23.0,21.9,2842306087.731945,20.2,19.9,-7387621573.6285362,20.1,20.5,-110934382665.30693,25.8,26.8,15643775340242.75,29.6,30.5,-833734652979479.25,32.8,33.9,7033003426065131.0,35.1,63312862251421504.0,36.1,36.3,-5.6213964087540371e+17,36.6,36.6,5.0993496265373399e+18,37.0,37.0,-3.9093866046420263e+19,37.1,37.3,-4.1982265012153719e+20,37.8,38.3,1.7475466164780728e+22,39.1,39.3,-9.3524469463860071e+23,39.5,39.6,4.7281273105650655e+23,40.0,1.4500333850681989e+25,1.3209003143598539e+26,29.5,-2.2285654064107727e+26,26.7,26.3,2.3122770274938975e+27,25.8,27.6,-6.1680711322035532e+28,30.7,30.8,-1.2071902668647473e+29,28.2,29.0,7.1876898833290479e+29,31.4,31.9,-1.7482040226289355e+32,33.8,34.7,1.0638188040709385e+34,36.9,38.0,-3.2299324542244239e+34,39.1,-5.9466272998719686e+35,39.7,40.5,5.2162036329903495e+36,41.7,42.1,-1.2285755201723785e+38,42.3,43.2,1.8854598214667244e+39
41.83,40.1,46.677068624106191,-231.72788125937541,40.6,950.76095767813592,13077.178199467748,41.2,-2718.7414309875458,41.5,41.7,-1294544.8467421713,37.5,31.1,31531676.621884618,27.1,24.9,-188161893.10680085,21.5,20.4,3658570115.1459317,18.8,18.5,-10828879736.463161,18.9,-84566479798.912231,-91966072762.586456,24.6,1723909115053.3735,18902924491434.086,29.6,-80510800005716.609,-979077102629376.0,33.5,816389667493573.12,36.6,37.4,54203875040078984.0,38.5,38.9,-7.5976545590150912e+17,39.3,39.5,7.0506746780033935e+18,39.8,39.9,-4.7640331101176807e+19,40.1,-4.7287985201912467e+20,-2.268165386037419e+20,41.4,9.4701866231704794e+20,2.2698937537069069e+22,41.8,-8.4326554044542864e+22,-1.0848633416218806e+24,42.2,-5.2757183564657241e+24,42.2,42.3,1.0660143010494502e+25,31.9,29.7,-4.0736317011650998e+26,25.5,25.3,3.991079694902286e+27,24.8,27.1,-7.637099233819433e+28,30.5,31.0,-8.4903252972814431e+28,26.3,2.0031720451061713e+29,1.0454440478701359e+30,30.6,-2.7476197674781811e+31,-2.0326730955553092e+32,34.3,9.290202702520564e+32,36.5,38.4,-3.0314324354077061e+34,41.2,41.7,-7.0662934738624493e+35,42.6,43.8,7.902287999893268e+36,44.6,45.1,-1.596889114378133e+38,45.4,46.3,2.1636389116813255e+39
39.43,37.9,38.3,-212.67055469676603,38.6,38.7,10330.034092624326,39.1,39.3,-375428.53816798551,39.6,39.8,-2456324.9489432322,28.4,27242629.005952522,28827119.627896983,25.2,-158219347.48933253,22.6,21.8,3291363073.7184343,20.5,20.1,-13102259691.554514,20.0,20.3,-69499185455.273773,25.6,26.8,15205823660511.967,29.4,30.7,-739568292688221.25,32.8,34.1,8799877551875184.0,35.7,63634429583826192.0,-17540530475526944.0,36.8,-7.0644339617073958e+17,37.2,37.3,7.1345152955699896e+18,37.5,37.5,-4.0412611392715039e+19,38.4,38.5,-6.4203026766141276e+19,38.9,38.9,1.9225628478865488e+22,39.6,39.7,-8.448621771545426e+23,39.8,39.8,5.8911604590282339e+24,39.9,35.3,8.3297155230416436e+25,28.5,-3.6194517543549298e+26,-7.4910856823764464e+26,25.4,2.9724307833767712e+27,24.5,26.8,-6.842772180444525e+28,30.2,30.5,-2.5221596482181325e+28,28.1,29.2,1.4708956740059689e+30,31.3,31.8,-1.613443039289361e+32,34.2,34.7,9.5215332566704412e+33,37.0,38.7,-6.3244800609499267e+34,39.5,-6.4186381050067916e+35,-5.6723514411163893e+35,41.0,6.4910095962418568e+36,42.2,42.7,-1.4616029055520083e+38,43.0,43.8,1.9143401866044666e+39
41.53,40.0,52.663069368512829,-196.95321330412938,40.7,1244.2410793798581,41.1,41.3,-23150.448688333767,41.6,377248.0759902306,-2917227.2927089259,37.4,-2654266.3000049228,22584449.268468592,27.0,23188047.934177231,-155206238.90495452,22.3,-101560664.09496316,3427834516.3821821,19.8,14828617268.136589,-8621699629.0891457,19.8,-76372290670.584274,-99882355122.759415,26.1,1468374694044.6104,17041886212590.432,30.7,-115387297256482.94,33.6,34.7,-311405741686972.62,36.8,-3295552996742006.0,78089838849929056.0,38.7,21114148082416976.0,-7.5562417333791667e+17,39.5,-3.0128062562086093e+18,6.4712784666477076e+18,39.9,1.2535887334643728e+19,-4.6334044481050206e+19,40.5,-4.6577052688306923e+20,-2.828634206459728e+20,41.8,-1.6246986906361004e+19,1.9595111804550657e+22,41.6,-1.1078848317900979e+23,41.5,41.5,-5.1526238784988247e+24,41.5,-2.7691504844608864e+25,2.4740144683599765e+25,30.2,7.8108109041968843e+25,-2.4349451699731088e+26,26.3,-1.3856553706435645e+26,2.7774012905379029e+27,25.6,-2.6064967646474425e+27,-7.2606208127865184e+28,31.3,-3.427389752729366e+29,-1.5968765973712539e+29,27.6,-1.2580102848815999e+29,9.0504677823155067e+29,31.7,-2.5255549291003627e+31,-1.865575025965099e+32,35.0,1.4707784465521937e+33,37.5,38.8,1.3882153695974571e+34,41.5,-7.6857774405984975e+34,-7.4992162786411887e+35,42.8,-1.2728829248241455e+35,6.7036396934355591e+36,44.8,3.3854237520944927e+36,-1.51034948389072e+38,45.7,-3.9209407678175213e+37,2.1852999933581768e+39
40.53,39.2,39.5,-211.52906728773524,39.8,39.9,10767.194478815118,40.3,40.4,-358325.27198257338,40.7,40.9,-2327605.2628346281,30.6,28.7,8444029.0908004083,26.0,24.8,23.7,22.8,21.9,21.4,21.1,-4009408816.0488458,21.2,21.5,-69471135728.290497,27.1,28.4,15715453219623.734,31.3,32.3,-805157695318248.87,34.8,36.0,7361096882416904.0,37.6,38.1,-43491206376989192.0,38.9,39.0,-1.0271270558701912e+17,39.1,39.1,39.3,39.4,-3.3078750311285146e+19,39.8,40.1,-5.2734946801443561e+19,40.5,40.5,1.9721966177912107e+22,40.6,40.6,-8.919682574038706e+23,40.6,40.6,6.2957920106585823e+24,40.7,37.1,9.0059273353077929e+25,29.3,27.6,-4.3373491554471366e+26,26.2,25.5,25.9,27.7,29.3,31.1,31.8,-2.3700129180986665e+29,29.1,30.3,1.4401594217481201e+30,32.7,33.3,-1.6565240967475986e+32,35.7,36.3,1.0553885451758461e+34,38.9,40.1,-2.7920624889555145e+34,41.2,41.5,-1.423308437076849e+35,42.7,43.4,43.5,43.7,43.6,43.9,44.2,1.9413463166642747e+39
40.1,77.757210560827261,39.2,39.3,-780.34726045784316,39.6,39.7,64730.351002683936,40.0,40.1,-84532.915673103533,40.5,36.0,-7093743.2008650126,27.3,-2100629.3865660825,45600555.479410663,23.7,-30233717.828741994,-164232129.31682459,20.1,-2493153726.4479594,14871573261.051437,18.7,38338264224.938179,19.4,22.5,-1020327468814.7749,27.0,28.4,62207625456361.695,31.9,33.4,-2054963399299962.2,35.8,37.3,5779096446311974.0,38.3,-93809068844918400.0,-21624454360588864.0,39.4,2.3941421616528586e+17,-3.5611108824183854e+18,39.6,-9.7375437196012667e+18,1.0370971385456763e+19,40.1,7.1599160296455086e+19,40.7,40.8,-4.9397951349756317e+20,40.9,40.8,6.5153111790957017e+22,40.7,40.7,-1.6216183665253163e+24,40.6,40.6,-1.8920224517017841e+25,36.7,28.8,2.056966898549114e+26,26.2,-3.1920883304108055e+26,-8.0137707116023267e+26,24.2,1.6424602166963072e+27,-1.5729751154977275e+27,28.6,1.0807217234723269e+29,-3.1971545648000978e+29,28.5,-7.2847302182067659e+29,29.0,30.1,1.2630958621896211e+31,31.8,33.9,-9.0737236723275794e+32,35.7,37.1,1.2130956554643906e+34,40.8,41.7,-1.1038007202980061e+35,42.3,1.2495944586440551e+35,-4.9429463632886801e+35,44.1,7.6042728718316855e+35,4.9191105381991505e+36,43.6,1.1524105709319021e+38,-1.7302873318018523e+37,44.6
38.6,59.386027411934876,38.0,38.2,-241.27747683612915,38.4,7286.3512685272435,38.7,38.8,-247092.12197604647,39.4,39.5,-1678547.3129333293,31.4,30.2,4035493.0736022745,29.3,27.5,-50545787.706532165,26.3,26.4,-413017148.2088874,25.5,24.7,11828446152.369801,26.3,26.3,-467810738313.67871,29.3,10813600104330.486,32.1,32.8,-555066039370290.25,35.7,36.8,4730309377788096.0,37.1,37.6,-14070366482301372.0,37.7,37.8,-91342800244459520.0,37.7,37.7,-2.0892173212845348e+18,37.7,37.8,1.2292139735663329e+19,38.1,38.2,-4.6593890061429847e+20,38.6,38.6,1.9842528835438471e+22,38.7,-5.9916011910293991e+23,38.6,38.7,5.3867436772760444e+24,38.9,36.6,9.1095272596566097e+25,31.2,29.3,-3.4464218719418631e+26,27.8,26.9,9.2591875152177289e+26,29.0,30.0,2.0316431157532174e+28,32.2,31.2,-3.9747310387273606e+29,31.3,32.1,6.1458888267007714e+30,33.9,-1.1110766088454908e+32,36.1,36.7,7.3710626805678511e+33,39.2,39.8,-3.6005508532304634e+33,40.3,40.2,-5.5201843866025164e+33,40.6,41.1,1.0532421388527329e+36,41.2,41.1,1.3448763145462037e+37,41.7,41.9
40.5,40.1,102.30339006394279,26.778208713766116,40.6,1645.4382753223545,3838.0362596986806,41.0,-94864.183287898399,121837.31049801942,41.5,-5657047.3300141953,37.1,30.9,2474172.9342305884,35.3,35.3,-66847222.403320268,33.3,32.1,1381295397.8780591,30.2,29.6,-15919339676.02091,29.6,30.4,-120687580117.67192,33.4,478256079377.90802,2253749445656.7285,37.0,-203780794398553.19,-177644871228722.31,41.2,-1806938053000424.5,-3467437663187979.0,39.5,1.0073565537923851e+17,40.2,40.3,-5.9065631491847206e+17,40.4,40.4,5.3643552698835763e+18,40.5,40.4,-5.8917063134726603e+19,40.7,40.8,-6.3513584585905354e+20,41.1,-1.547231729124213e+21,-1.8301129292396196e+21,41.2,-1.5861361558586531e+23,-3.0197769949696824e+23,41.1,7.1364410909709237e+23,-1.440661847589469e+25,41.3,6.8875238628393348e+25,31.4,37.0,1.0141505953442366e+26,37.0,36.8,-1.3068991768009811e+27,36.5,37.5,-2.8137055463308468e+28,39.0,39.0,3.63040386897143e+28,36.3,36.0,-6.0166875072325477e+29,38.3,-7.2608823718231551e+30,-4.1850956909123505e+31,41.2,2.8970609514856022e+33,1.3243414847151993e+33,43.3,1.214355135359998e+35,-6.0146919064001252e+34,43.0,-4.4744547230028921e+35,43.2,43.4,1.9616582448577946e+36,43.8,43.9,-7.0873045264913957e+37,44.0,44.3,1.9396431801718083e+39
