36.5,46.907179925561906,37.3,37.3,-596.40254650815518,37.5,37.6,48249.065842548102,37.8,38.0,257355.47297255197,38.4,34.7,3877039.7464313661,29.2,31526430.876325864,-22150394.517577194,27.3,-231035305.26543254,556943152.26996469,28.6,2271745811.0111299,-316239251.87032342,26.9,5637042391.347415,-26965044954.121964,29.0,-860435466864.54248,31.7,33.0,45820365712044.422,35.4,36.6,-642332025275800.87,37.6,37.4,649633573421411.62,37.9,-42971745228051216.0,-1.2582089495415664e+17,38.0,-4.8676522017973146e+17,-16973061786116556.0,37.9,51946434325149072.0,-4.9566538465523354e+18,37.9,-3.3240238020590273e+19,-1.1864192818714673e+20,38.1,-9.8286025268318097e+20,38.4,38.3,4.9215383557743604e+22,38.3,38.3,-1.028096195340162e+24,38.4,38.5,-1.5196311373467708e+25,34.9,29.8,-5.5356806176026519e+25,28.8,-7.475584441680984e+26,5.7299049377202779e+26,32.1,6.4001845613465929e+27,-1.2411510501888249e+28,33.9,-3.0409093863929998e+28,-1.7071880527012633e+28,34.6,-3.0888636129235794e+29,2.0244659717413521e+29,34.6,7.3602738635146556e+30,36.4,37.4,-7.1004262620028277e+32,39.1,39.8,-7.1163042074581123e+33,40.7,41.3,-1.058016207692082e+35,40.6,-6.1559647562096976e+35,1.2465461681441764e+36,40.9,9.2475436658594999e+36,-2.0842447011712574e+37,40.7,-8.7481934081685088e+37,3.2412666598421878e+38,41.5
40.4,49.685365461385864,40.4,-113.15797197340783,-311.71233097961056,40.6,1131.867436617847,40.9,41.0,109882.02361765005,41.3,41.4,3913275.1880553206,31.7,30.9,6172802.4826044012,37.0,36.0,-88388709.184727743,34.7,33.8,-1142605960.341063,32.6,32.8,27721963634.327858,34.2,35.0,-522551099029.55432,36.7,2905141092828.0469,39.2,41.0,73283766546966.203,42.2,41.7,1323683960930222.2,39.7,39.8,-1.613889373862503e+17,40.0,40.0,5.3660643515363814e+17,40.0,40.0,-8.2618781021275873e+18,40.1,40.2,1.058957088051937e+20,40.4,40.6,2.3738615994543099e+20,40.7,5.3984844085228911e+21,40.8,40.8,-5.4038703589396656e+22,40.8,40.8,-6.236639091130125e+24,41.0,37.5,-1.4668991785757069e+26,37.2,36.4,-3.3644880150600078e+26,38.5,38.3,5.3534546122223364e+27,39.7,40.1,8.3736334144782346e+28,41.3,39.7,2.6262866005432436e+29,38.2,38.7,3.6141470847420173e+30,39.9,-3.1314826698716092e+31,43.0,43.9,-1.8153741996052178e+33,43.4,42.9,-1.6694309775156645e+35,42.6,42.5,4.1442088175087453e+34,42.8,43.2,3.838367374907668e+36,43.1,43.0,8.3178066182224033e+37,43.4,43.9
41.23,42.0,81.058169435134303,11.569616597106972,42.1,2515.0918686192622,42.2,42.5,-133509.69773524386,42.6,1301520.3718217516,-5441854.7634512819,37.9,10329686.40917011,8160194.0880108895,35.8,-49760744.910502784,-69865181.333292991,34.2,378175956.38696367,1592762350.4086726,31.5,1415507249.6170788,-13488431711.257,31.6,49689082412.100601,-83089634570.766083,34.8,1333795519305.7178,36.7,38.3,-257409138723218.06,41.3,-108938623151230.47,145378112362587.75,40.7,-12835798809165140.0,99936947774523696.0,41.2,-1.7884737697446886e+17,-6.9446496008326912e+17,41.5,6.3245036168737062e+17,6.3982201890361037e+18,41.6,-1.9216880983388832e+19,-7.1576515073162297e+19,41.9,-4.914202450327339e+18,-5.9479931362096474e+20,42.4,-4.5707824947420647e+20,-2.011106619610616e+21,42.4,-2.3423997141749207e+23,42.3,42.4,3.2903011164813904e+24,42.4,-4.8414376529282211e+25,7.9389247655711049e+25,31.1,-2.2003567499881467e+26,-7.8275334197029762e+25,37.8,1.5971102222031719e+27,-1.1289738930220883e+27,37.8,-4.1467403691365138e+27,-3.2383867780144327e+28,40.3,5.2698087380324086e+28,2.6959955391973593e+28,35.9,-1.842415173962264e+30,-1.9264974056132893e+30,38.6,-1.6396995679547951e+31,41.1,42.3,3.5066525627301498e+33,45.4,-3.1841612585914789e+34,1.0787602647953791e+35,44.1,-2.6760134042064742e+35,-5.386925471037911e+35,44.2,2.5540147294876432e+36,2.2641025708645073e+36,44.8,-1.1304656079515136e+37,-7.7821243802315538e+37,45.0,2.6737970656995018e+38,2.1708307970917928e+39
40.8,41.4,78.379992937240416,-18.739414772436728,41.6,1645.7569729319557,3294.1567827640069,42.1,-64931.455472810558,42.1,42.4,-3559665.2362713884,38.4,32.4,7737976.6395267472,32.8,31.7,-69028515.568480954,33.2,317351048.93413889,1640659561.3669317,33.5,155352190.48354578,-13536891348.129145,34.1,18854223183.134983,-39127266325.814377,36.7,941743433008.49634,4176925860247.939,39.4,-152535795582204.75,40.0,40.2,-799372730923735.62,40.4,40.3,68980894998138728.0,40.9,41.0,-5.0207859092076557e+17,41.1,41.0,5.3838627304720476e+18,41.2,-1.4122999444884214e+19,-5.6097168899769287e+19,41.3,-5.840526041719885e+19,-2.4507547587512995e+20,41.5,-2.1729068064265051e+20,3.5085725836199823e+21,41.5,-1.5318342049221477e+23,-2.589593013744583e+23,41.4,5.531543681087412e+23,41.3,41.5,5.8628876060191401e+25,31.8,33.2,-6.2938313444347136e+25,36.6,37.9,-6.821203698327044e+25,39.7,-5.5454142476305673e+27,-3.2546321000735138e+28,40.6,3.382203596807434e+28,1.0137714029740648e+29,39.3,-1.1008806954128413e+30,-1.2511132619248527e+30,40.6,-1.3270123320706195e+31,-4.803778218649496e+31,42.4,1.9382856106965929e+33,43.1,43.5,5.6550899271110884e+34,43.4,43.3,-3.93181879326684e+35,43.6,43.8,2.4469224223089315e+36,44.0,44.1,-7.2110540444013677e+37,44.2,2.7381895792029952e+38,1.6246707606971981e+39
38.93,39.3,127.71527581485388,39.5,39.5,-95.737391586839323,39.7,17412.020705209827,83071.128861295787,40.0,202996.91949578936,-2716146.7058087396,36.4,725247.84177637938,22050813.473605379,26.3,-212405.02372271381,-193275023.9331924,27.8,-210442591.44149962,2499318902.0150757,25.8,6776868722.4395866,-36507579038.587334,26.9,23608253585.972248,73727704916.845917,30.0,-1227844379170.9124,32.0,11213149970406.381,8441928117774.418,37.0,-2651226265910483.5,-4572244218124509.0,37.7,3090117568442939.5,69274061513372248.0,38.5,-73570826211394576.0,-7.2280481416336422e+17,38.8,-2.0485820618028782e+18,1.0621676177911761e+19,38.9,-1.1778475807606557e+19,-9.2776552039182975e+19,39.2,-2.0012982652429051e+20,3.7386658969258484e+19,39.6,-3.6980861900776276e+21,39.6,5.9183168136569422e+21,9.9002779638616084e+20,39.3,-3.2301391610262013e+24,-6.3523182597570577e+24,39.3,-1.7534026934542073e+25,1.7531807697915832e+25,29.5,1.3134598160626208e+26,-1.4567272561735119e+26,32.9,7.4415330094925159e+25,2.1220420012858042e+27,33.1,7.483629733691911e+27,-3.5110322214790052e+28,36.6,-1.0648234310637628e+29,6.8619603037151604e+29,32.0,-2.438014235476234e+30,-3.6501179505146306e+30,34.2,9.5053449328124096e+30,36.1,-2.914635258381313e+32,-3.6185255042939357e+32,42.0,1.4214176520275061e+33,4.2763917626072795e+34,40.9,-8.6549847983780377e+34,-6.4987605025443529e+35,41.5,8.609219308821362e+35,6.7873101644211022e+36,42.2,1.1601902632824756e+37,-1.0081508066723105e+38,42.4,-5.1578425722094898e+37,1.9053383501183227e+39
39.7,40.7,40.7,-35.541486680483878,40.7,40.7,3711.7025787591383,41.0,41.0,37544.809487738385,41.4,41.5,-2702230.5825033011,31.9,30.6,23798151.227582626,29.1,32.2,32.7,31.5,30.9,30.4,30.2,-24727223906.370277,31.1,32.1,-8110280406.1176834,34.0,34.7,5413024338347.8613,36.9,38.1,-166981949271432.81,39.2,39.4,229590067912310.5,38.5,38.9,-48055844716162144.0,39.2,39.3,39.3,39.5,39.5,39.6,39.6,-6.5156911599184658e+19,39.8,39.9,-1.229917888188851e+20,40.1,40.1,5.6090451193696669e+21,40.0,39.9,-2.8590148186147615e+23,40.0,40.0,-4.2047946726770044e+24,40.2,37.8,-2.0926413349689121e+25,31.6,32.2,-5.9046246449462932e+26,35.9,35.6,36.0,37.3,37.4,38.7,38.6,3.4382207205847855e+29,36.4,36.2,-1.5513089065968304e+30,38.1,38.3,-5.6901141123331108e+31,40.5,41.6,1.4821137350891843e+33,42.5,41.2,-7.0269118146074791e+34,41.5,41.5,-4.8735590156934981e+35,42.0,42.5,42.4,42.5,42.5,42.7,43.0,1.7401191162025401e+39
39.1,39.9,40.0,-41.454198321823498,40.1,40.2,11218.969318911881,40.5,40.5,-233538.40555243555,40.9,41.0,-10112724.061764125,29.1,26.9,21298561.595919497,22.0,28.4,30.7,30.0,29.4,29.4,29.6,-19081910781.116817,30.9,31.9,-67114871019.567017,34.2,35.5,13905181100995.207,37.4,38.1,-884376321633728.12,38.8,38.6,-493524033318426.5,38.0,38.6,19868696369185412.0,38.7,38.8,38.7,38.8,39.0,39.3,39.3,-9.2790624920051794e+19,39.5,39.6,-5.3130200620436691e+20,39.7,39.7,1.2013976507933671e+22,39.8,39.6,-9.6360374826680417e+23,39.7,39.7,1.3330343946931479e+24,40.0,35.2,8.7358322075566206e+25,24.2,25.3,-3.6988560410314485e+26,34.2,33.8,34.9,36.7,-7.7165887742590389e+28,37.9,37.6,1.4440241100022803e+29,35.9,36.6,-2.7106619548486307e+30,38.7,38.7,-1.5161103591782201e+32,40.9,42.0,1.1527425804738169e+34,42.3,40.2,7.7138732273530829e+34,40.7,40.8,-7.4579588813675831e+35,41.6,42.0,42.3,42.4,42.5,42.6,42.9,2.7003065591297185e+39
39.8,53.844408067999915,40.6,6.8780077268187085,40.7,40.8,8330.1790335401583,41.2,41.2,-168103.09489108995,41.5,41.6,-8106516.1746061835,28.1,25.5,35232816.445667133,21.6,25.6,-416761987.46007574,26.1,25.3,3132026582.9246917,25.6,26.2,-23387981215.049381,28.6,29.9,-1231460943059.5232,31.9,7434858396452.959,34.3,35.7,-626457635895624.5,37.5,37.8,-790585412671047.0,37.9,38.6,33407306805317124.0,38.7,38.7,-1.1332688219722312e+18,38.9,39.0,3.7822471459227781e+18,39.3,39.4,-1.0316088077065583e+20,39.7,40.0,-2.0633189276819013e+21,40.0,3.9085378873869211e+21,39.8,39.7,-7.1075610549782106e+23,39.7,39.7,-1.0618671619035837e+24,39.8,33.7,7.6842123460240546e+25,24.1,24.9,-5.8887282391725722e+26,31.4,30.6,6.2951311583893168e+27,34.6,34.6,-5.9230994578984055e+28,36.0,34.4,4.5228105657044194e+29,32.5,33.7,9.1861951608922835e+30,35.0,-9.2387933251391496e+31,38.7,40.0,7.8897681826498811e+33,40.7,39.7,7.5385961642517104e+33,40.2,40.5,-1.0159807144209905e+36,41.8,42.2,1.397065295037706e+37,42.6,42.8,-1.2599420431425979e+38,43.1,43.8
41.7,42.2,92.90690011235877,-35.084799310074494,42.3,1256.8127028848266,12713.815411769025,43.0,58540.222625447095,43.0,43.2,-1980195.3610481683,37.9,29.2,31646546.36060692,24.2,22.3,-328192678.5431245,29.2,28.0,4135088892.3332052,28.4,2036468658.1602521,-22159831949.746113,31.3,-28301175996.807999,-85420157268.64592,34.1,566604640987.72803,14618109781504.518,35.9,-46609979139359.82,36.5,37.5,-3014778168168045.0,37.8,38.4,67660646999698256.0,39.8,39.9,-1.0140484547379971e+18,40.2,40.3,1.094462304971121e+19,40.5,-2.3862762709518356e+19,-1.112478160788973e+20,40.9,-3.8126362722991853e+20,-7.3093148835420111e+20,41.5,-2.5204391432049231e+21,1.1299559927091313e+22,41.4,-9.4854836303559421e+22,-1.0818271149479623e+24,41.4,-5.9192586230047673e+24,41.3,41.5,-2.3793711659881992e+25,27.2,24.8,-6.6457973446067423e+26,35.2,33.0,5.7861383174893817e+27,34.3,36.7,-7.8451561457679992e+28,37.9,-1.7829313763991275e+29,1.1900040938511181e+29,35.3,-2.5478890532718028e+30,-3.6437177868727029e+30,38.0,-9.122088343915118e+30,-1.6522598815381329e+32,38.1,4.5556136551841882e+32,39.5,40.1,7.68636305456208e+33,40.7,41.0,-1.1447375387364367e+36,42.2,42.8,1.1649421263899675e+37,43.6,43.9,-1.7149742454085649e+38,44.2,5.7458007230567932e+38,3.1484859472195005e+39
39.9,41.512914337945134,40.6,49.970825978887447,40.6,40.7,8384.7262710467585,41.0,41.0,-131945.50224262761,41.5,41.4,-10863800.761062756,28.5,26.7,70649747.979234278,23.8,26.3,-688837684.33866203,28.8,28.4,9208158536.9124279,29.2,29.4,-32322722181.650993,31.3,32.6,34.1,35.4,7779173915077.9072,37.2,37.3,-642212413924707.12,38.0,37.9,-3763383295965080.0,37.6,38.1,1.5337094182851155e+17,37.7,37.7,-2.3023592607904893e+18,37.8,37.8,1.3022043348556429e+19,37.9,38.1,-1.5111772456018195e+20,38.3,38.5,38.5,38.5,1.9276175804077556e+21,38.5,38.5,-7.2938747645952843e+23,38.6,38.5,-8.1781529143937668e+24,38.6,34.4,6.5084699389694542e+25,26.0,25.3,-1.0497822107237354e+27,32.4,32.0,1.1605131342982809e+28,35.7,36.1,-2.0752548562274511e+29,36.9,36.0,1.0795783081407233e+29,35.9,36.7,38.4,38.6,-1.0218139920902414e+32,40.5,41.3,8.1370276093048027e+33,41.1,39.4,4.4837464442917803e+34,39.2,39.3,-2.2398521335763919e+36,40.3,40.7,2.5456730708497072e+37,41.1,41.2,-3.952255773157604e+38,41.6,42.9
41.7,76.811740039477314,42.1,-62.310331929869776,42.1,42.1,20952.860500901632,42.5,42.6,-586396.91304375709,43.1,43.0,-18942101.64904809,29.3,27.6,61564194.337115765,26.2,34.0,-748882566.91888702,34.4,34.6,8731477743.444355,35.0,35.2,-28669892720.840122,35.1,35.0,33.1,33.0,23802716439959.836,33.9,34.4,-1809224565351663.2,39.9,39.7,3926927277523210.0,38.7,39.3,2.5218902216600707e+17,40.1,40.1,-2.5646079864432041e+18,40.2,40.2,1.7635567612517399e+19,40.4,40.7,-2.868538171124917e+19,40.9,41.0,41.2,41.1,1.8443165528702625e+22,41.1,41.1,-1.8049648600395022e+24,41.1,41.2,1.9653970092234813e+24,41.4,36.0,2.89466166326859e+26,26.7,32.0,-9.129101539429612e+26,37.3,37.7,9.3379629292912546e+27,39.2,39.4,-1.1883275923586746e+29,40.4,39.8,38.6,37.9,7.7866182310273428e+28,35.6,34.1,-2.8081366642478204e+32,33.8,34.7,2.4379137026975192e+34,39.8,39.3,1.845520701218573e+35,40.5,40.9,-2.2501850499152318e+36,42.1,42.4,2.491380863100545e+37,43.0,43.1,-3.9296735193080162e+38,43.6,44.1
40.9,50.843060861670743,41.1,-4.0691504683669599,41.1,41.1,14297.629140079325,41.6,41.6,-327713.24422570999,42.0,41.9,-15815049.514855616,28.4,26.6,67546671.442652091,23.8,30.4,-814815017.29515326,32.3,32.1,9286943217.0847645,33.7,33.7,-33727901269.007759,34.9,35.9,-1209425076923.9238,37.6,15406157644390.453,37.7,37.7,-1145681370639358.0,38.1,38.2,-1435673430188966.0,37.4,38.0,1.8723225673789062e+17,38.3,38.4,-2.4497502844568535e+18,38.4,38.4,1.5623663661817344e+19,38.6,38.9,-1.0792059633216904e+20,39.0,39.2,-2.9819931054876708e+21,39.2,8.6723504104227838e+21,39.4,39.4,-1.2248030424235997e+24,39.5,39.5,-2.9423357884497606e+24,39.5,33.9,1.5233174009883679e+26,24.8,28.6,-1.1545396708148743e+27,35.6,35.5,1.2098189866038891e+28,38.7,38.9,-1.5099114169649169e+29,39.6,39.3,3.2767693179822717e+29,39.4,39.8,1.0403439733358783e+31,39.7,-1.8154324172653351e+32,39.9,40.0,1.5080925604681404e+34,40.5,38.4,1.0421147660392046e+35,39.1,39.3,-2.2826844778980097e+36,40.1,40.4,2.7279818519757996e+37,40.9,41.0,-4.0067284162827499e+38,41.6,42.2
41.2,54.789473802357442,41.3,41.2,-319.3116048434884,41.2,41.4,32108.805142588699,41.8,-317606.88725979428,1736170.3671132452,42.1,-14459415.52761407,14448015.253189171,27.4,50556290.048776336,24.7,31.4,-688267534.42528605,33.5,33.4,6915462117.2263002,35.1,35.2,-15117648429.441822,37.2,38.3,-1012870753690.923,39.9,40.0,35276897332065.711,39.8,-1191724149788883.5,10362678051320.707,39.4,447876254149225.5,-31319385258422460.0,38.7,1.025699217632551e+17,39.2,39.4,-1.6877204948254211e+18,39.4,39.4,8.5883508420489779e+18,39.5,39.7,-2.7034747069019152e+19,39.9,39.9,-2.4508908409037914e+21,39.9,39.9,3.2087142608157691e+22,40.1,40.2,1.3724582149856083e+23,40.2,-3.3414938165407374e+24,-1.5109423156007807e+25,35.3,1.2857841954464712e+26,25.9,29.8,-8.3059647942427858e+26,36.4,36.5,1.0901484116178046e+28,39.7,40.0,-6.1313920579447004e+28,40.9,40.5,3.2559212795620733e+29,42.0,42.5,1.0228459573715348e+31,42.3,42.8,-6.4801903507780875e+32,42.6,1.5595239155616001e+34,-3.82226669419761e+34,40.1,7.1580248488361866e+34,3.6956469652374596e+35,40.6,-1.6921167569367498e+36,41.1,41.3,2.2662664799315331e+37,41.6,41.7,-2.8147689286418444e+38,42.2,42.5
43.0,88.604842044035209,43.2,43.2,-560.84155880259482,43.2,28496.813455644962,43.7,43.7,-911272.31952779286,44.1,43.9,-28858778.318569656,30.2,28.1,85267692.464193642,26.0,36.7,-1056466453.9052135,36.9,36.8,13358017956.129276,37.4,37.6,-43471656758.481682,38.8,38.2,-1334303151729.2219,37.8,37.6,56368004000126.805,37.8,-2499659393199694.5,41.1,41.8,4730518581707075.0,38.8,39.7,4.2716843376787469e+17,40.5,40.6,-3.9412411966211082e+18,40.6,40.6,2.7979290447471096e+19,40.8,41.1,-8.2042551786099229e+19,41.3,41.4,-3.5312104341434112e+21,41.4,41.5,5.019801061009577e+22,41.6,-2.4616304230670547e+24,41.7,41.7,5.2812722505953028e+23,41.7,36.0,4.5894167259413576e+26,26.6,33.1,-1.2475648144446165e+27,40.8,41.4,1.2346262008879295e+28,43.1,43.4,-1.7072577065834504e+29,44.5,43.9,2.4400412067073006e+29,41.8,40.8,1.7189259259691747e+31,39.5,-3.8176900519919714e+32,-1.0734298010933186e+33,40.1,3.3771344157607358e+34,42.6,40.7,2.9244537413918676e+35,41.5,41.7,-3.3399842010963257e+36,42.3,42.6,3.5313851907306136e+37,43.1,43.1,-6.1241654539501361e+38,43.6,44.1
42.4,80.336675460708847,42.5,42.4,-895.4541014104027,42.3,42.6,33370.515606399778,42.9,43.2,2112760.5152275213,43.2,-10838987.491881624,-1175020.7569843577,29.7,47534904.218052536,-54153617.146160826,36.1,-475307549.12995017,-816891260.74664974,36.7,4593352783.2484093,36.5,37.5,12592781972.770445,38.4,38.8,-899770514901.53833,39.3,38.8,78198930739369.719,39.1,39.9,-102514842417270.8,40.7,37.1,-43558899340819640.0,38.8,54548579582785968.0,1.7682752121225526e+17,39.8,-1.1740338132029258e+18,-3.6321418991683282e+18,39.8,7.0383965881800192e+18,40.0,40.3,9.2902572814415069e+19,40.4,40.4,-8.4871366154032421e+20,40.5,40.6,7.9016503638393375e+22,40.8,40.9,7.1552393839736619e+23,40.9,40.9,-5.02885011316144e+25,36.4,1.7249196002661338e+26,-7.6728593938778251e+25,33.2,-6.3779406554399563e+26,1.5714161216344817e+27,40.9,8.5959165577720726e+27,1.1938428931939947e+28,42.5,7.5125244121070732e+28,43.2,43.1,9.2411577941469231e+28,42.8,42.5,1.3423748450286621e+31,41.7,42.1,-1.0364774311768564e+33,42.2,42.9,-3.9312726506517391e+34,40.1,40.5,1.9149747396896405e+35,40.7,-1.022151898774715e+36,9.7940974568054762e+35,41.5,1.6586799781353373e+37,2.7541634548706934e+37,41.9,-1.8172061296590992e+38,42.3,42.6
46.9,89.475817250401803,138.55619575115355,46.5,-1420.4864516448467,2454.0248300316116,46.7,45326.882117699839,47.1,47.8,2380388.1028217198,47.5,41.5,-15206041.978977317,29.5,27.8,4555361.0558521207,37.5,-316389670.74741948,-1948496343.6250129,38.6,2286175088.4539781,17175888057.587605,39.0,42386148864.539497,-93965514392.763596,37.8,-861221195007.90967,-751137593653.20605,37.3,127795130975057.7,-281541658451508.62,39.2,-771567766785031.0,41.9,38.4,-49955895125503912.0,41.0,41.7,2.7088777207349645e+17,42.8,-4.2844695763783046e+17,-6.1907842812551567e+18,42.7,-2.3468058912419085e+17,2.2314842780570919e+19,43.6,2.0130300310222235e+20,-5.4643014135376708e+20,43.3,8.7502649611443765e+19,-6.5808011523000768e+21,43.9,1.2987808804178391e+23,-2.2134478363311808e+23,44.6,-5.7733506009156922e+23,44.5,44.1,-6.7479499898119838e+25,39.1,29.4,7.7551342500972196e+25,35.2,43.0,6.8199889938065611e+26,42.2,8.1963744137263695e+27,3.5461178503961401e+28,41.2,1.7645640780083974e+29,-4.1533392479065071e+29,41.8,-5.7390105810025366e+28,-4.704693239935654e+29,40.8,1.5739302744025683e+31,-1.0222026330082726e+31,39.4,-1.4696306903155382e+33,4.4124714475836534e+33,41.3,-3.4910676839274568e+34,41.5,42.1,1.5032902748811925e+35,42.7,43.2,-3.3535276909615003e+35,43.9,1.2601415328173764e+37,6.9093855080797958e+37,44.2,-6.2946713128307871e+37,-7.6204090423505724e+38,45.2
43.2,43.6,43.2,-133.09524729735466,43.0,42.9,15967.631133802859,43.6,43.7,-400423.94976272475,43.9,43.7,-8090155.2749238843,29.7,28.1,107041844.60290758,24.8,36.1,-687402384.15790462,36.1,37.1,8581323616.2466002,36.2,37.1,38.1,38.7,-461046612154.92316,40.4,40.0,18422868169310.48,40.5,41.0,-1173720243767746.5,41.5,39.9,8901897119694349.0,37.6,38.6,2100508567644166.0,39.7,39.9,-1.9517969389512709e+18,39.8,39.8,1.0184814346387859e+19,40.0,40.4,40.4,40.3,40.3,40.4,40.4,1.2746539361062577e+22,40.8,41.1,-1.3494382471119397e+24,41.1,41.1,-1.9488384532846169e+25,40.8,34.9,6.7146496889591526e+25,24.6,31.8,-1.3354751658626385e+27,41.0,40.9,1.673585079788336e+28,41.3,41.5,41.4,42.1,42.1,42.8,42.9,3.9494655878739967e+30,43.1,42.9,-2.5472616030841922e+32,43.3,43.9,1.4177212630224788e+34,44.1,40.2,-2.2732540952722156e+35,40.1,40.2,-1.8743801203182776e+36,40.7,41.0,2.9168382840690647e+37,41.2,41.2,-3.2948197350851545e+38,41.4,41.7
46.0,46.3,44.478512716246826,-81.930805196144462,45.4,3885.9626443110315,45.8,46.1,-306847.22774564446,46.4,919016.84796956042,-4151857.3600388616,40.1,-13977944.119323807,-2360613.3632853548,28.1,4174764.3141673766,-84813131.348845527,34.2,-741766223.36641932,367922672.6292277,33.5,9812870677.6169643,-10598250941.733501,34.7,-90473205715.935715,-202032602988.81967,40.1,1326861932742.5017,3764509304365.5322,40.2,-402296751158066.25,41.0,-1231262458109240.0,1061383377753348.7,37.9,-16914727814260056.0,76511740631254320.0,40.4,1.6928236893764493e+17,-4.7280449115794989e+17,41.0,-4.3721779806339348e+18,-1.1246952214380206e+17,41.0,1.305216746456116e+19,-2.5298299218702623e+19,41.6,-3.6945310886402268e+20,-6.888756140791443e+20,41.4,-2.9872688533673471e+21,4.4354896960958339e+20,42.0,-3.317383060215414e+23,42.3,42.2,4.0253130552694799e+24,41.6,-3.5049504811382818e+25,9.7519512365017729e+25,29.4,2.3542434117905625e+26,1.0734894492481097e+26,35.9,1.8338311934174178e+26,-1.2930965540400305e+26,37.3,9.2916808476819432e+27,-7.3631848809126954e+27,40.9,-2.8848362155002344e+29,-1.308276068851678e+28,41.8,9.4824875934994007e+29,3.4753975840022352e+30,43.0,-2.8750326737049132e+31,43.0,43.2,5.7548637779825457e+33,44.0,-1.2176224725009151e+34,6.074499277273794e+34,41.0,-9.3101611073253001e+33,-3.0413323995513391e+35,41.4,1.7471361662142695e+35,2.7347120293744841e+36,41.9,2.2840604030143086e+37,-3.6487345737824774e+37,42.1,-2.7106657549582955e+38,8.505597169546387e+38
43.53,29.698276760464033,-75.052049385606196,-30.673201512667561,-1454.2889677815458,5538.3606448174496,2994.8196758836771,92363.208759878456,-392723.09158687457,-135067.38605132778,214717.7577143127,-4914636.8253408847,-1391632.729946583,-3077011.1152658248,-3133803.8332523019,81289518.611612275,-13348987.216375001,-43045066.526900008,-524187452.13764453,958765103.85263014,-77866347.885641336,7184255707.0285788,-1381907372.8338683,-13837249030.444365,-13399287127.416697,-49897936155.586319,-96463143968.316895,-1217956383504.2634,7853023581553.3848,776280281767.62598,109893712935856.12,-499145415774812.06,-107150741581908.67,-1201498035597467.7,6628865548024090.0,1935326283767371.0,3454330747121067.0,77772488762639152.0,56281210571144816.0,62891107848388472.0,-3.2811132645840838e+17,-1.8708863380716933e+18,-2.0982764588012707e+17,3.3340674640616525e+18,1.2285150780687716e+19,9.0208821431440589e+18,-5.1042886244708262e+19,-1.3525123836958741e+20,-4.8674100056864104e+19,-4.2808184471072965e+20,-1.7334971281780006e+21,8.8671764440863683e+21,-2.6247766392606048e+21,1.150864693557058e+23,-4.6003152999253985e+23,-2.3753939270865058e+23,-4.3800681221354774e+24,8.0797192919958218e+24,-7.6693023798202889e+24,-2.6462957481990606e+25,1.9109135517406931e+26,-2.5387589469025379e+24,1.0377464722323806e+26,-1.6461637941314193e+26,-1.4259712610292537e+27,7.2774027175010335e+26,-1.2221285488391972e+27,1.1951654141686124e+28,-2.2940892560699747e+28,1.7001137680412102e+27,-1.2192496716427432e+29,-5.8285533088516088e+28,6.4704301784029092e+28,-3.7131590738459371e+29,1.3667852044951147e+30,1.6802110986731305e+29,1.0540445602596586e+31,-8.2285802450531608e+31,-2.6838711674560551e+31,-1.4174291556537258e+33,6.9435548837897812e+33,5.0879134475618232e+32,-8.6031609244841789e+33,5.7499965595806888e+34,-1.3712353902293873e+35,-2.258804880683004e+35,-9.9010956114088325e+34,-1.88640636509324e+36,1.1414354313586104e+36,-2.63988794074785e+35,2.193727601647533e+37,-3.5289499898230877e+37,-1.4374977548054131e+37,-3.0241799654661719e+38,2.6975043087456665e+38,1.1500028863968673e+39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
