18.97,20.203786292895124,19.5,10.993516378647271,19.1,97.396869849893704,18.8,331.18990588173006,802.69807167276861,18.4,-2172.849097169033,18.3,18127.821214029187,23.3,-350617.12529257772,24.0,5006062.6292962367,25.9,15259328.115695599,21606711.243023604,24.9,-15474850.716645991,25.8,-660509580.33162665,26.3,8096117586.0566273,25.9,-167687762161.39523,24.2,89019309486.867477,23.0,1531924376229.6292,4251915487699.0586,21.7,-17184389673135.248,21.6,140388234596733.52,21.4,-3463152267124647.0,21.1,47805915202000744.0,20.9,1.6416155436947606e+17,2.6480968349380941e+17,20.6,-74173467063351584.0,20.4,-6.6198937096702894e+18,20.2,7.7448803888675848e+19,20.0,-1.6576797769505246e+21,19.7,6.547954406125045e+20,19.4,-3.2519224227059964e+20,1.9365775541212258e+22,19.1,-1.3282256960096523e+23,19.1,9.6903587408735836e+23,24.3,-2.4638058006117984e+25,25.8,3.4092114375821324e+26,24.0,1.170566807956257e+27,1.8856955946887745e+27,23.7,-5.3205526149009384e+26,23.0,-4.7169803325148441e+28,23.6,5.5185165262077038e+29,24.3,-1.1811585406165894e+31,23.6,4.6656438910591989e+30,23.4,-2.3171909173539046e+30,1.3798830640041928e+32,22.1,-9.4641028903310106e+32,21.8,6.9047420227492644e+33,21.5,-1.7555535243110133e+35,21.2,2.4291903081854363e+36,20.9,8.3407251063520375e+36,1.343628443059833e+37,20.7,-3.791092194164655e+36,20.5,-3.3610244201811649e+38
19.37,17.700169636759039,19.9,2.3173811555424431,19.5,70.141347576379161,19.2,308.75180158445187,880.95437286087667,-2567.4820794200482,-2576.1519446035122,-2260.0936149145564,9397.5809341776257,22.7,-243337.74085101957,23.5,3536880.2905033948,24.5,13712259.559543286,23.9,41719241.035072267,59934293.981298819,-679346146.12775183,-1106108693.9211223,-317418077.4493596,4318269672.5464497,24.1,-128725411273.54828,23.0,-21644914371.644348,22.4,1263171716790.8806,4675189662039.2773,-16044407678378.881,-23600961736564.031,-4061013395362.3838,85598185569470.437,21.8,-2231323307804465.5,21.5,33510435495943836.0,21.2,1.3628569902340954e+17,21.0,4.6756292280057043e+17,7.7044968710698138e+17,-7.6175400498389012e+18,-1.1551996147411692e+19,-2.7642453804965228e+18,4.230054575791566e+19,20.3,-1.2707854236542559e+21,20.0,-1.5996091032205087e+21,19.7,5.3287190016873202e+19,2.4095684297719894e+22,-8.5850591653916783e+22,-1.7398161687199013e+23,-5.2797109022014319e+21,6.4481855837217931e+23,23.8,-1.5783598015157179e+25,24.5,2.392376573825138e+26,23.0,9.7260845639474081e+26,23.1,3.3342186297380833e+27,5.487700720743167e+27,-5.4277691450923846e+28,-8.2312427305368827e+28,-1.970748151897348e+28,3.0140533780959853e+29,22.9,-9.0548129324681959e+30,22.6,-1.1397820659185526e+31,22.5,3.7962292227825501e+29,1.7169069472175472e+32,-6.1171727420535669e+32,-1.2396838648463948e+33,-3.7619590303985145e+31,4.5945730281193021e+33,21.8,-1.1246402250231605e+35,21.6,1.7046575416057866e+36,21.2,6.9301980194252211e+36,21.1,2.3757551342432226e+37,3.9101914426457371e+37,-3.8674879600164542e+38,-5.8650674532641137e+38
19.23,17.747811149533199,21.578568804115086,-3.5834095343237387,19.3,114.43524716357098,18.9,361.94834861976045,18.6,-4226.3962030068287,-3061.4656148425361,-122.22446037653262,10889.305320738691,-48640.746028033747,-354049.3117160768,24.4,5485304.1175123183,25.4,7658263.9490655884,24.7,48371204.909822464,32755960.218312122,-861907121.7755208,-1186738638.3860271,1060528776.3818767,6334887382.1526346,-24549034888.833961,-186168896349.74527,23.7,218912102350.67307,22.7,1365398979457.7551,21.9,-23694606410898.926,-24712052742795.84,19875100441054.734,100369803620240.87,-584963787706555.12,-3350449796784096.5,21.3,58326805244788024.0,21.1,80393784141059552.0,20.9,5.4554292413903238e+17,4.9330884516409907e+17,-9.6930664716435436e+18,-1.1920349136844124e+19,1.1066739191941788e+19,6.1038164905890578e+19,-2.4805383481299586e+20,-1.8401676652155993e+21,19.8,6.2751417459730232e+20,19.5,-2.0348758830389894e+21,19.3,-1.2517844896270563e+23,-1.9123168888672472e+23,1.6280924598686124e+23,7.464346828653707e+23,-4.2465073114856582e+24,-2.374498592899816e+25,25.3,4.1599660779320112e+26,23.5,5.7365793153287118e+26,23.4,3.8889573246543721e+27,3.5114136920062646e+27,-6.9067427847926994e+28,-8.4937604367046865e+28,7.8841377839678458e+28,4.3491823000808716e+29,-1.7674784369290949e+30,-1.3111879303244458e+31,23.2,4.4712537457215502e+30,23.0,-1.4499348449073382e+31,22.3,-8.9194276380923117e+32,-1.3625971155807945e+33,1.1600769821093099e+33,5.3186258723935551e+33,-3.0257948210813944e+34,-1.6919188054909445e+35,21.4,2.9641309905256289e+36,21.1,4.0875267270694703e+36,20.9,2.7710271442881048e+37,2.5020132228617015e+37,-4.9213118408728034e+38,-6.0521211102771382e+38
19.47,22.329854443109266,20.0,2.4728004475729977,19.7,138.78784407767444,19.3,379.34597519540711,578.57164923975392,-4550.9022795411092,-5831.7810603742455,-711.97725441986063,10888.601322915589,23.8,-408070.18159371708,25.1,4986500.456683211,25.8,4536569.8922166442,23.9,53114160.886545189,32674321.987588644,-778283424.03472078,-1922019126.9481447,880769535.12580001,5842845824.6257524,23.3,-204502499533.91043,22.4,374854127783.89526,21.8,1387701751690.5908,3198324399334.6006,-23134776954133.555,-39650264021940.43,22632769241035.105,109284183743871.34,21.8,-3788796737100718.0,21.5,55416081366489648.0,21.3,45234397227940664.0,21.1,5.8447431499316659e+17,5.1336250776376e+17,-9.2312442640693412e+18,-1.9807655910427533e+19,9.721781054272766e+18,5.5340466433447608e+19,20.3,-2.0239962864131787e+21,20.1,2.1701172979200059e+21,19.8,-3.5164772733434368e+21,8.1883518870574313e+21,-1.2711649087834565e+23,-2.8649424013534053e+23,1.8168618111796065e+23,7.9996806045064975e+23,25.0,-2.6843386589355894e+25,26.1,3.9523242333039574e+26,23.1,3.2234622435951684e+26,22.0,4.1688922204476549e+27,3.6565655672912604e+27,-6.5777735384244675e+28,-1.4114318520600892e+29,6.9245345436056329e+28,3.9430506099891332e+29,22.5,-1.4421737698861922e+31,22.2,1.546288519936133e+31,22.0,-2.5056343514745518e+31,5.8345032271990291e+31,-9.0575197731675061e+32,-2.0413781650680229e+33,1.2945821917546419e+33,5.7000714268327439e+33,21.8,-1.9126914027433188e+35,21.6,2.8161784322022274e+36,21.4,2.2968370755412777e+36,21.2,2.9704911998448645e+37,2.6054393493342533e+37,-4.6869089829002192e+38,-1.0056978380015254e+39
19.1,21.053014202288736,25.126080165178688,5.7876148734319095,19.4,133.86318858648522,19.1,325.65722365039335,18.8,-3912.7467792129628,-2288.0502308456589,902.18163312299737,14562.877894215108,-36618.117921706085,-365671.25000141625,839543.72772107727,5433191.5413741944,24.0,848895.74218363175,23.8,26914376.524350971,23.8,-640158756.54203022,-1033889424.6549424,1157307806.4872613,7998367823.3759947,-20004766446.669048,-185624138117.92529,22.6,414174120954.10919,22.3,1123941708955.9746,21.5,-20562624116445.57,-20030951504478.898,24067476230038.52,131352730366012.36,-512467460089523.87,-3477221237170728.0,7951258711521684.0,58693875353252504.0,20.8,16711563929551526.0,20.7,3.0536225632621773e+17,20.5,-7.623725438961108e+18,-1.1402957350774338e+19,1.1101372715919241e+19,7.7081275224922194e+19,-2.0239731644973757e+20,-1.8383099301748165e+21,19.6,3.2428964820822744e+21,19.3,-2.4927959718471637e+21,19.0,-1.0197712306618964e+23,-1.6155672900228947e+23,1.8599922759955752e+23,9.544639178494107e+23,-3.7422295669612837e+24,-2.4737081653086886e+25,5.6524829883619273e+25,4.1843707016783988e+26,23.5,1.1888452897685606e+26,22.6,2.1784041779527184e+27,22.1,-5.4322831753048252e+28,-8.1252363492627647e+28,7.9085812383830259e+28,5.4922476691603279e+29,-1.4421621360660666e+30,-1.3098640830190083e+31,22.3,2.3106835808946785e+31,22.2,-1.7762197474817272e+31,21.8,-7.2662462149783652e+32,-1.1511519457173307e+33,1.3253141979178412e+33,6.8009117429171005e+33,-2.666478124079704e+34,-1.7626093269914963e+35,4.027604954062293e+35,2.9815201945273853e+36,20.9,8.4709660854456444e+35,20.7,1.5521942278735494e+37,20.5,-3.8707043748844799e+38,-5.7895339527843119e+38
19.1,20.0,27.023716030179319,5.6546592976673331,14.049355536653652,134.68364065380911,19.0,472.81730768040842,18.7,-4889.1083127420661,18.7,-1194.0331787903342,11055.74225921612,-40520.529504113234,-346736.92217963969,685040.9511159847,5537493.2936203498,9703771.5137158837,-2551088.7586098281,23.7,47498888.479778379,23.4,-693138602.52309966,22.4,119796597.4813403,6411938190.7807493,-19099341147.096939,-186290183886.66464,-59489732971.46077,362665419606.51532,21.9,1750958112595.147,21.4,-21700695612097.16,21.2,7533531646417.4434,107769430758491.22,-497524264980373.0,-3357998119163410.5,6531288753508808.0,60140394355079776.0,1.0438351172901536e+17,-23503328874984624.0,20.6,5.3817251237219354e+17,20.4,-8.1057627288658412e+18,20.3,1.6749056261189632e+17,5.9540562104729371e+19,-1.9416464093286017e+20,-1.848404427763561e+21,-5.9873260307790037e+20,1.8236082463355392e+21,19.3,-1.1837535668785938e+20,19.1,-9.6232540997899155e+22,19.1,4.2529692867357053e+22,7.9337901769117969e+23,-3.5933117860018078e+24,-2.393721794754243e+25,4.6508504424473618e+25,4.2880302942167826e+26,7.4465434192882835e+26,-1.675310776868481e+26,21.9,3.8368978975488141e+27,21.7,-5.7757658594846541e+28,21.7,1.1694735750044308e+27,4.2423648877620952e+29,-1.3835072916464886e+30,-1.3170574300870506e+31,-4.2661974342475299e+30,1.2993855785576006e+31,21.7,-8.4358694861178899e+29,21.5,-6.8569226045309321e+32,21.5,3.0304022236838074e+32,5.6531220959714229e+33,-2.5603686062718819e+34,-1.7056160516287608e+35,3.3139044130670259e+35,3.0553815209955711e+36,5.3059399309381234e+36,-1.1937214149659097e+36,20.8,2.7339328611003939e+37,20.6,-4.1154485984749542e+38,20.3
18.6,21.756137249689399,25.925516423406005,8.9083473563316407,18.663424335131733,141.65546825635084,237.01226762119813,341.94349910654353,18.1,-2955.4440937531617,18.0,1686.7422237545225,20.3,-22770.685532774329,-440617.51779878826,557264.30852038448,5455019.3275623266,11273528.328212138,-465688.39730202954,24.3,75392304.562250495,24.6,-889799838.04652393,24.9,1094064287.5613949,22.7,-10792937961.671268,-204805641570.07608,-50833038681.996254,250989995285.54611,1275278779634.3965,1243838481899.0264,20.9,-19117885472089.578,20.6,26750012241018.586,21.1,-495692955619460.94,-4151752863172799.0,5207647698191994.0,58437374913307120.0,1.3840921247312635e+17,-1866625052740614.0,20.2,8.5351932175367731e+17,20.0,-1.0450283367538172e+19,19.8,1.0915905792515334e+19,19.5,-1.1200527685233343e+20,-2.0235743576892973e+21,-5.0916014077664081e+20,2.4923443450062328e+21,1.4418573259627274e+22,-6.9429374952445628e+21,18.6,-1.0562374446909898e+23,18.6,2.1119270895740177e+23,20.2,-3.6850632956744778e+24,-2.9567772936200362e+25,3.6917296387943167e+25,4.1671164792781471e+26,9.8690714431671285e+26,-1.3903798523837869e+25,23.4,6.0880801824126218e+27,22.0,-7.4468608274696265e+28,21.9,7.7763570147486742e+28,22.1,-7.9806790822577482e+29,-1.4418720155447986e+31,-3.6279639484186678e+30,1.7758887427363905e+31,1.0273773963292852e+32,-4.9471124928597061e+31,21.6,-7.5260830122264393e+32,21.5,1.5048271101387728e+33,21.3,-2.6257450652348501e+34,-2.1068141014061525e+35,2.6304950501422314e+35,2.9692259189888411e+36,7.0320815031888592e+36,-9.9069755913166234e+34,20.3,4.3379842057791449e+37,20.2,-5.3061660917369257e+38,19.9
18.8,23.265865174136533,29.040118589010881,9.5019766447503322,18.9,132.49062351586298,18.6,188.72793927241764,18.3,-2227.5404262286825,533.04661201132774,-127.74500355634015,25736.519498866572,-7186.344651787811,-396939.90618658887,23.4,4732524.2687871195,24.4,-5403210.5466007395,24.8,66366804.210598871,77493533.972172171,-724463195.38129377,-360120886.23450208,-90834874.478712052,10832615092.393862,-1756210259.5966578,-180795977057.14026,22.4,308585895247.5564,22.8,496406932593.15509,7076891075960.1338,-12229493308362.389,-9310883616412.9922,2842106245241.2969,220820569951367.19,-334943289172328.37,-3855581066872793.0,20.5,51389158925666408.0,20.3,-65017063149066080.0,20.1,7.602358847338039e+17,9.9959939681422451e+17,-8.1459098148049961e+18,-6.3285284327967754e+18,-3.2425832770056023e+18,1.06272009512484e+20,-2.2770382253162275e+19,-1.7894345367280532e+21,19.1,2.5320578102787367e+21,18.8,-1.3072491588847535e+22,3.2606459805046843e+22,-7.3940271261784499e+22,-1.0131100213947701e+23,-1.2296148118367967e+22,1.5649756457718289e+24,-2.5168770720281674e+24,-2.7521705848801953e+25,25.4,3.6653439944395814e+26,25.8,-4.6417183558393484e+26,23.8,5.4226130221630717e+27,7.1214970267570859e+27,-5.804979487899012e+28,-4.5091615568501307e+28,-2.3121231370364626e+28,7.5721960743215865e+29,-1.6224028216572267e+29,-1.2750394619305371e+31,22.3,1.8041862740873499e+31,22.3,-9.3146473840069734e+31,2.3233307036847874e+32,-5.2685185272495678e+32,-7.2187872339650704e+32,-8.7614434236164916e+31,1.1151035337645392e+34,-1.793368795246502e+34,-1.9610241904561048e+35,20.8,2.6116943087571091e+36,20.5,-3.3073974621418489e+36,20.3,3.8638140332623085e+37,5.0743322489640975e+37,-4.1362643985789611e+38,-3.2129457911809103e+38
18.8,19.5,24.840554824013136,6.3100750234107181,16.015165116137744,115.55991373316718,168.5079028653972,265.46998899949426,18.4,-2406.8424053177432,18.4,509.99200395511667,19.9,-17492.960843203051,-377618.02377899294,426533.65047761024,4761350.4958746079,8187282.2406803882,-2839131.6157130832,24.0,4321570.5576330284,24.4,-678731844.41997313,24.6,648836397.12963724,22.7,-12161455484.042744,-175250665149.79898,-73555017401.087143,291457529654.2887,844125731022.3645,1145461388638.1626,21.7,-15693859833618.443,20.8,15007327701300.471,21.0,-419309792425444.12,-3536778222348286.5,4011524646309816.5,49541011469717384.0,1.0157605868137811e+17,-32309453060348612.0,20.2,75937737609026560.0,20.0,-7.4809376695635395e+18,19.8,6.0312978201097114e+18,19.6,-1.2481481266174825e+20,-1.7307876510343469e+21,-7.2931885041630393e+20,2.2492254595368212e+21,8.6206932189309169e+21,-2.0743435864349302e+21,18.6,-9.2035247842744731e+22,18.5,1.1912131515169796e+23,20.4,-3.101668340039313e+24,-2.5146967208100503e+25,2.8436806313269092e+25,3.5338228539535972e+26,7.2413179744714033e+26,-2.310331462247649e+26,22.9,5.4333152797554531e+26,21.7,-5.3308370753336907e+28,21.6,4.2962868367371611e+28,21.8,-8.8933949042278349e+29,-1.2332515297874664e+31,-5.1966672349188876e+30,1.6026575544943852e+31,6.1425669550278477e+31,-1.4780528915449848e+31,21.3,-6.5578528855970331e+32,21.2,8.4878408165238162e+32,21.2,-2.210054407750412e+34,-1.7918152031039305e+35,2.0262285021903257e+35,2.517980590654437e+36,5.1597091448041498e+36,-1.6461973443585055e+36,20.3,3.8714398017426547e+36,20.1,-3.7984202450990236e+38,19.8
18.4,18.0,11.108804927162073,-9.4827069649010021,32.278090193138468,126.56615943173344,17.2,575.18827401639589,16.8,-3176.2514648038473,16.7,14767.6120378796,19.0,-89728.145587972904,-506822.91571410035,1446742.9821695746,6328799.3344650343,3959210.6967715742,31262525.650312349,21.9,174721976.34022683,22.4,-741720368.2096777,22.7,6074321776.8961201,12818844308.196854,-30496100036.681652,-220160476557.92047,128824085490.0807,119039700880.09946,22.4,2302684131951.9185,21.5,-18305358677215.234,21.1,133156561176421.8,221828564017724.12,-785156961958590.12,-4668745188413328.0,14784260197983316.0,67884253692912008.0,71331418558619040.0,3.2089639806351955e+17,19.9,1.9598174699815542e+18,19.4,-8.7068582656398316e+18,19.1,5.9224458380094046e+19,1.2529581354989047e+20,-3.0687803672133547e+20,-2.1796032633549512e+21,1.2855873620060149e+21,-1.5234235489488428e+21,18.0,-2.4445970418625424e+21,17.9,-1.2253228229678651e+23,18.0,9.8227577102929013e+23,1.5854362945836348e+24,-5.7339017392846946e+24,-3.3293505630928541e+25,1.0527113440075926e+26,4.8443996434083394e+26,5.088698550930455e+26,2.2881921624310854e+27,22.4,1.396621755100616e+28,22.2,-6.2040904691576956e+28,22.2,4.2198584507751512e+29,8.9278843138238553e+29,-2.18659012232904e+30,-1.5530473326277019e+31,9.1602869990805214e+30,-1.0854957940133418e+31,22.8,-1.7418772274297932e+31,22.2,-8.7308809305203232e+32,21.5,6.9990813279873218e+33,1.1296824874132293e+34,-4.0856189264552155e+34,-2.3722864567806994e+35,7.5009609382012496e+35,3.4518154332724258e+36,3.6258875171630397e+36,1.630422260873418e+37,19.9,9.9514509156246045e+37,19.9,-4.4206458585567751e+38,19.4
16.97,16.7,10.015759773513023,-1.9259866101367771,19.688275103673991,140.76104805695616,15.8,109.30303679669956,15.4,-1302.2463585877408,15.4,13272.075833932993,17.4,-32430.543064779733,-514158.65652219299,689403.66447174421,5633060.9945721682,8033618.3882568441,-2845780.0333472872,21.2,116561731.10969299,21.7,-442960402.05573076,22.3,5229319456.1212645,14882767863.321135,-5188475859.9355145,-196051894784.20624,-35953196989.242233,423502836351.69586,22.0,285104082279.90009,21.0,-10353964470246.244,20.5,109454264254117.52,21.0,-374614932508473.69,-4775157514091618.0,7205532446723378.0,61663055162683832.0,1.1707987087309347e+17,-30053318792783264.0,18.9,1.3461480497831163e+18,18.7,-4.7709423091995116e+18,18.4,5.1195749985260995e+19,1.4716606103166014e+20,-5.9956389984304873e+19,-1.9403968666493898e+21,-3.4398288165477561e+20,3.1577750409106403e+21,16.9,-1.743676718869123e+22,16.9,-8.7463761515822816e+22,17.2,8.0420417235059107e+23,17.8,-2.8468827533416739e+24,-3.4124124741463495e+25,5.1303231573265247e+25,4.3979884418935326e+26,8.3542503669266543e+26,-2.1593459764181499e+26,22.2,9.5928162819736422e+27,22.4,-3.3997610581218486e+28,22.2,3.6478642985100181e+29,1.0486292789570748e+30,-4.2716916489648816e+29,-1.3826040269067464e+31,-2.4510191030261369e+30,2.2500342133900683e+31,22.6,-1.2424355693147851e+32,21.7,-6.2321190506480316e+32,20.7,5.7302547195205683e+33,20.4,-2.0285102074865907e+34,-2.4314711711099756e+35,3.6555465739093782e+35,3.1337308013589042e+36,5.9527149878655482e+36,-1.538614559812337e+36,19.1,6.8352393928239407e+37,19.0,-2.4224565577219807e+38,18.6
17.7,12.800791182561387,15.154909766835384,-11.576864341871939,17.5,64.416286956386017,17.2,543.84453921698139,16.8,-7650.6102970902284,-9739.9464250503006,4819.1170672126627,16043.236267392826,-78669.182453285146,-433803.14435892279,788011.51243218128,6029167.0507358024,19.3,22214870.179883704,20.2,53997165.071767688,20.5,-1482319061.4779665,-3096261713.534266,2830565509.1834016,9709500475.3953476,-32267246219.161457,-221694022175.20605,21.2,-290151873139.01007,21.3,2198030900500.1604,20.9,-41035674072558.445,-70703800068280.656,64639810641948.391,151879871607742.5,-916153928919089.25,-4711881525008763.0,7708231262274970.0,58580770670148752.0,19.9,2.0841229075408198e+17,19.7,6.1203887153817971e+17,19.4,-1.5117293169550621e+19,-3.0052960787897016e+19,2.7527784392537838e+19,9.2337979669462057e+19,-3.2411385431351781e+20,-2.205278715674214e+21,18.6,-5.3540193443925144e+21,18.2,1.4436866419407963e+21,18.0,-2.250009323261906e+23,-5.1052772564216177e+23,4.8463557319072749e+23,1.1553157864730043e+24,-6.5242013134476565e+24,-3.3649463434370599e+25,5.496790650913025e+25,4.1811422257039924e+26,21.2,1.486854938859178e+27,22.0,4.3614803169758173e+27,21.6,-1.077212732609722e+29,-2.1414383896937955e+29,1.9611970460331253e+29,6.5794299281299443e+29,-2.3094202642029938e+30,-1.5713409818147497e+31,21.6,-3.8149415793202851e+31,21.5,1.0286713923596083e+31,21.5,-1.6032150644545735e+33,-3.6377003303050375e+33,3.4532095572261835e+33,8.2320568780059476e+33,-4.6487367201586898e+34,-2.3976497728168159e+35,3.9166683550549155e+35,2.9792197860779657e+36,20.2,1.0594396011578874e+37,19.9,3.1077173997137578e+37,19.7,-7.6755424973886977e+38,-1.5258547237683197e+39
18.6,18.823944057418405,17.9,17.8,17.7,17.6,179.75697061848868,17.1,1481.4166060593202,17.0,683.253457327207,16.8,18999.720921072687,20.2,-531524.66671169689,19.8,20.4,3620048.4126405353,21.8,47725540.421563037,22.6,208689843.80355626,23.1,-741974298.4421643,23.7,11807327830.033295,23.7,22.9,22.6,22.4,712128371116.93542,21.7,7592008979861.1592,21.0,-8632649764002.585,21.4,169026773714401.72,20.9,-5234895466047199.0,20.3,20.2,57075614783222200.0,20.0,5.4227265761536326e+17,19.8,2.4587441836708567e+18,19.4,-8.3117110585550285e+18,19.2,1.1774331959203412e+20,19.0,18.9,1.6784060651618773e+21,18.2,5.6908141023016004e+21,17.9,4.2503520008424286e+22,17.8,-1.3003910061752041e+23,17.9,1.2444203177002422e+24,19.0,-3.7327517807197177e+25,21.0,21.6,4.0623115745628142e+26,22.3,3.8627341340981839e+27,22.6,1.7516527804252877e+28,22.2,-5.9224732657691405e+28,22.4,8.3897899214058337e+29,22.5,22.5,1.1959277904445456e+31,22.6,4.0549191358406194e+31,22.3,3.0285337147003868e+32,21.7,-9.2657750496266791e+32,22.0,8.8669589274336958e+33,21.5,-2.6597248746273246e+35,21.1,20.9,2.894548511590183e+36,20.5,2.7523421417710186e+37,20.1,1.2481179388344466e+38,19.8,-4.219983097501521e+38
17.73,17.3,9.6450900537403133,17.1,34.952698544763258,140.17830840918589,322.76713651953662,1648.0280002860038,16.2,-5515.807568056046,16.3,24709.587550513643,20.1,-99560.588238291311,18.3,1760550.4704356964,19.6,8757050.20124273,56939769.187516645,43478377.507078737,245523349.73575619,22.1,-995256847.80708194,22.7,9323832572.4496155,23.4,-52393046174.994476,22.4,-26957060413.603241,476479851300.18677,1612711230535.7166,7283828947484.2842,20.1,-34260813123793.668,19.9,192245110350553.44,20.6,-1283515387794639.0,20.1,17734362421802882.0,19.5,1.0459496979182581e+17,6.244233752609239e+17,5.2458196982462938e+17,2.7311413667512105e+18,18.9,-9.9874412930834555e+18,18.6,9.2053741000347599e+19,18.6,-5.1738145802242228e+20,18.4,-2.4242951837616597e+20,-2.1521115116572204e+21,8.1827609054733245e+21,3.406623469648086e+22,17.1,-1.6770848697897928e+23,17.4,1.3125621273045382e+24,18.3,-9.2550533792049536e+24,18.8,1.261561122797352e+26,20.6,7.447346645339797e+26,4.4520278355246536e+27,3.7349897209159611e+27,1.94622254001648e+28,21.7,-7.1157769012519622e+28,21.3,6.5592363471518687e+29,21.8,-3.6864882093528047e+30,21.6,-1.7273890812806946e+30,-1.5334594543901871e+31,5.8305201567201179e+31,2.4273441787102599e+32,20.9,-1.194985040885173e+33,20.6,9.3524942589878212e+33,21.5,-6.594570886489194e+34,20.9,8.9890934932504821e+35,20.4,5.306512254604613e+36,3.1722358851765412e+37,2.6613194817997505e+37,1.3867561496941714e+38,19.5,-5.070256445129787e+38,18.9
