18.97,20.203786292895124,19.5,10.993516378647271,19.1,97.396869849893704,18.8,331.18990588173006,802.69807167276861,18.4,-2172.849097169033,18.3,18127.821214029187,23.3,-350617.12529257772,24.0,5006062.6292962367,25.9,15259328.115695599,21606711.243023604,24.9,-15474850.716645991,25.8,-660509580.33162665,26.3,8096117586.0566273,25.9,-167687762161.39523,24.2,89019309486.867477,23.0,1531924376229.6292,4251915487699.0586,21.7,-17184389673135.248,21.6,140388234596733.52,21.4,-3463152267124647.0,21.1,47805915202000744.0,20.9,1.6416155436947606e+17,2.6480968349380941e+17,20.6,-74173467063351584.0,20.4,-6.6198937096702894e+18,20.2,7.7448803888675848e+19,20.0,-1.6576797769505246e+21,19.7,6.547954406125045e+20,19.4,-3.2519224227059964e+20,1.9365775541212258e+22,19.1,-1.3282256960096523e+23,19.1,9.6903587408735836e+23,24.3,-2.4638058006117984e+25,25.8,3.4092114375821324e+26,24.0,1.170566807956257e+27,1.8856955946887745e+27,23.7,-5.3205526149009384e+26,23.0,-4.7169803325148441e+28,23.6,5.5185165262077038e+29,24.3,-1.1811585406165894e+31,23.6,4.6656438910591989e+30,23.4,-2.3171909173539046e+30,1.3798830640041928e+32,22.1,-9.4641028903310106e+32,21.8,6.9047420227492644e+33,21.5,-1.7555535243110133e+35,21.2,2.4291903081854363e+36,20.9,8.3407251063520375e+36,1.343628443059833e+37,20.7,-3.791092194164655e+36,20.5,-3.3610244201811649e+38
18.63,17.97194462652665,15.915742569722507,-15.203817674867469,18.4,95.703253266035802,18.1,1091.5385513829212,17.7,-4712.271611005026,-3282.2969252691837,17312.534532438425,21771.594134172021,-100737.69464163895,-520646.39543170604,20.1,8839259.6048543528,21.5,56717131.398419172,22.0,144398255.17024273,22.5,-886862552.77263284,-2073100525.5902219,6239724147.1740484,11692808830.548515,-47312584501.848892,-293907372555.05048,22.4,257177011175.40692,21.7,4968467768521.167,21.0,-29155067331039.66,-35004208831091.82,136516320707009.92,183958976019865.62,-1155885522866074.7,-5420175994552659.0,21.1,68775075815801800.0,20.8,6.2125962733824883e+17,20.5,1.6139866174202202e+18,20.2,-9.4652717367991173e+18,-2.0367751032185434e+19,6.1733014966857335e+19,1.1616905215776509e+20,-4.6506029442882103e+20,-2.9125360437061815e+21,19.1,-2.0124453039909991e+21,18.6,2.6547056038132652e+22,18.3,-1.260706838518364e+23,-2.707279157969221e+23,9.441587283501406e+23,1.3395261913808769e+24,-8.2501754301249507e+24,-3.8703519729568921e+25,21.5,4.9041443814875751e+26,22.1,4.4308472846482841e+27,22.9,1.1500272679077336e+28,22.4,-6.743807106152093e+28,-1.4513045034301298e+29,4.3987182973041205e+29,8.2775982194065879e+29,-3.3137051235645948e+30,-2.0752863280890072e+31,22.1,-1.4339440226131572e+31,22.1,1.8915755260185434e+32,21.7,-8.9830015433728654e+32,-1.9290374797337792e+33,6.7274827880529011e+33,9.5446236464705765e+33,-5.8785577996586177e+34,-2.757770140549155e+35,21.5,3.4943857852502938e+36,21.0,3.1571439534069652e+37,20.5,8.1943732189243204e+37,20.3,-4.8052140925314286e+38,-1.0341085892536548e+39
19.03,19.5,17.892902706441497,19.0,27.938791460013899,18.7,281.42942670016072,18.3,1834.9871278461276,18.0,17.9,17.8,20.1,-45937.605843961137,23.0,991599.78430208319,24.5,11951624.046599345,25.8,66463856.971905507,26.7,400640817.26881695,27.5,27.9,3753854545.5710392,28.2,-20908857809.008865,25.9,14639642706.71212,24.9,1013251286891.5394,23.6,8733517334443.085,22.2,22.2,22.5,22.3,-577862690959912.25,21.8,9939040188253798.0,21.4,1.3708891170461832e+17,21.0,7.3504640017833958e+17,20.8,4.6040176093792957e+18,20.4,20.3,3.5839804335189946e+19,20.0,-2.0955056762745232e+20,19.7,1.4760215796539811e+20,19.2,8.0652520776139738e+21,18.7,2.371408670272953e+22,18.5,18.5,18.5,20.3,-4.19481745372406e+24,23.7,7.0691995065103056e+25,25.5,9.7772487706958939e+26,26.3,5.2374938208336039e+27,25.8,3.2805918189684374e+28,24.7,24.7,2.5537589518704394e+29,25.7,-1.4931107515827132e+30,24.7,1.0517194578427886e+30,24.3,5.7467929953442938e+31,23.7,1.6897148432196478e+32,22.6,22.3,22.8,22.6,-2.9889639401487357e+34,22.0,5.0370682993386538e+35,21.6,6.9666544251364692e+36,21.1,3.7319096944194362e+37,20.7,2.3375440300790886e+38,20.3,20.1
18.43,18.830052308886806,18.8,-14.836724732368413,18.4,140.1381918226902,18.1,827.51547640243757,2473.4924710887362,-4333.7310630808643,-2601.3554269627239,17.3,24291.325718225049,21.9,-594905.10893346695,23.8,10519967.444387486,25.4,42250694.614858694,86107222.697699338,196242848.30626199,475923747.4664036,-878681304.03351593,-1979955273.2682216,27.4,13502486733.277678,26.2,-310817889080.0238,24.4,476298267499.354,23.6,3582735946530.6851,12216160889139.557,-27331296453842.687,-34338842223747.086,22.2,204378617994468.66,21.6,-5890168680872362.0,21.2,85388591546937840.0,20.8,4.6436705684455258e+17,9.6612747380761651e+17,2.207895300603306e+18,5.5226771738168525e+18,-8.3624085463545416e+18,-1.9214952090890682e+19,19.7,1.3286565022668549e+20,19.3,-3.0781318523310309e+21,18.9,2.9250316123477003e+20,18.4,7.90198580384561e+21,5.0286293211652974e+22,-1.3818682694303397e+23,-3.0614750281096454e+23,18.0,1.4891816186579696e+24,22.7,-4.2010631287765065e+25,25.4,6.0895172144451046e+26,25.6,3.3121468477359723e+27,6.8843195533576122e+27,1.5734270892369419e+28,3.9351308242518346e+28,-5.958299816958633e+28,-1.3691408793763401e+29,24.1,9.4673105058079111e+29,24.0,-2.1932809399756085e+31,23.8,2.0841590414522729e+30,23.7,5.630443289402907e+31,3.5830836175171822e+32,-9.8463226589761747e+32,-2.1814154109987596e+33,22.5,1.0610974501649303e+34,21.8,-2.993414171987017e+35,21.3,4.3390081419470691e+36,20.7,2.3600281664588748e+37,4.9053344520420925e+37,1.1211254866020633e+38,2.8039274842557331e+38,-4.245510851307994e+38,-9.7556394257443396e+38
19.8,16.592852990309947,19.3,-5.3702042157381262,18.9,240.20185847572398,18.5,-290.10127123463968,2109.1328961053582,18.1,3059.9898011859732,17.9,65183.448221172366,29.9,-720321.88445746421,31.6,8578770.5062437207,33.8,-30015260.709695712,84470253.100081459,34.7,47331529.447143845,34.7,947165693.02069044,35.4,24220104378.644409,30.8,-265015286219.13211,26.0,579176191487.73669,24.9,-1860232626500.8804,10745996152781.867,23.4,4890470939996.3555,23.1,491739089033073.56,22.5,-6718241941230219.0,22.1,1.0643824028122595e+17,21.7,-3.5062352824963597e+17,9.2552145051297523e+17,21.1,6.9235601185965811e+17,20.8,8.1833493843253289e+18,20.4,2.356397446311029e+20,20.1,-2.6066517115711012e+21,19.4,6.3495501992804819e+21,18.9,-5.3352412996400509e+22,-1.5252777921675556e+22,18.5,-6.5398329668544733e+22,18.5,3.3985919310592859e+24,30.9,-4.7810357346133805e+25,33.8,7.5969649115507382e+26,34.6,-2.5012164516956467e+27,6.5913626847880268e+27,31.6,4.9188167958329365e+27,27.3,5.8329418830499597e+28,28.0,1.6790522797668175e+30,25.6,-1.8573383259115916e+31,25.0,4.5242882827408483e+31,24.9,-3.8015601829626875e+32,-1.0868225316436543e+32,23.9,-4.6598791399066324e+32,23.3,2.4216234282664756e+34,22.7,-3.406666299965937e+35,22.3,5.4131208572049577e+36,21.7,-1.7822100138232672e+37,4.6965917542890118e+37,21.2,3.504840421866661e+37,20.7,4.1561886487743148e+38
18.6,19.3,19.0,18.8,46.685909985686237,18.4,548.52584056565524,18.0,2678.838738734059,17.7,1960.8454752679913,17.5,22.4,27.3,28.3,1514849.6865592492,31.0,21462668.609550361,32.1,106520084.93120447,32.8,145390755.76622778,33.1,413675341.30600345,33.5,33.8,29.4,26.5,139488757824.45334,25.4,2568999308947.6855,24.2,13552487239223.953,23.2,-3497357573341.6826,22.7,22.4,22.1,21.9,15089964528131442.0,21.5,2.4529653874718746e+17,21.1,1.2004996012760061e+18,20.9,1.7955576863560832e+18,20.6,3.4491771110202327e+18,20.0,19.8,19.7,19.4,1.3754484795866433e+21,18.7,2.0075258564031503e+22,18.3,4.396595178075639e+22,18.1,-1.2741098162314142e+23,18.1,22.1,28.5,30.0,1.0767919783205891e+26,32.0,1.75019281069389e+27,32.8,8.5529943931209173e+27,29.3,1.2782776974865777e+28,26.1,2.4593222237676145e+28,26.6,27.2,25.4,25.1,9.8005515170375363e+30,25.0,1.4304370110778648e+32,24.6,3.1327343460306255e+32,23.7,-9.0785116726663902e+32,22.9,22.5,22.3,22.0,7.6725444707550415e+35,21.2,1.2470776573212415e+37,20.8,6.0943275128964022e+37,20.4,9.10820535963526e+37,20.0,19.7
20.0,21.89304283589988,19.5,4.4422801704788837,19.1,18.9,457.49377746389621,18.5,1901.9236405996235,18.2,732.38862729005223,18.0,44412.368348661774,24.8,-547862.76121028606,27.3,28.7,29.7,30.4,69094013.771596834,31.0,90492392.555645928,31.4,437302016.89419258,32.1,17753646878.455349,29.7,-212463398852.39978,26.8,26.2,1855423325434.2239,24.9,9180716254822.293,23.9,-2945728306372.2568,23.3,341134667768124.87,22.7,-5335775487397741.0,22.3,22.2,22.0,21.7,7.714054283471223e+17,21.5,1.0954366614482831e+18,21.1,3.1978691057062472e+18,20.8,1.7374662047939671e+20,20.5,-2.0927087749911484e+21,19.6,19.3,1.6143792766667563e+22,18.9,1.2740518821746377e+22,18.7,-6.9546621028720699e+22,18.6,2.3542331671320783e+24,25.6,-3.8047538108827949e+25,29.4,29.9,30.0,30.9,5.4947073906769683e+27,29.3,7.7978392673829189e+27,26.7,2.279601168583337e+28,27.3,1.238025537127187e+30,26.5,-1.4911328035251328e+31,25.6,25.6,1.1503055591267601e+32,25.1,9.0780589216728549e+31,24.2,-4.9554574420076363e+32,23.4,1.6774788769629312e+34,22.8,-2.7110290126375985e+35,22.3,22.0,21.7,21.5,3.9151839555964363e+37,21.2,5.556251317016971e+37,20.7,1.624300857316591e+38
18.67,21.521076314365452,18.8,-2.1099800937790838,18.3,18.1,602.07292438076684,17.7,2723.4326131676844,17.5,-2901.2859321360847,17.3,44176.135385479749,26.2,-665516.60759266431,28.5,8049553.3883832199,32.2,33.0,114522420.5187754,34.5,301990272.66472906,35.4,-1204179525.7006719,35.6,16583178242.529711,32.1,-264698118815.50696,28.0,27.3,2521296749031.9062,25.3,13632489489171.326,23.8,-35492335463615.937,23.1,349848932012313.25,22.4,-6450130882786010.0,21.9,84395945703696816.0,21.5,21.2,1.2646217737443172e+18,21.0,3.5501310756830223e+18,20.6,-1.1610947407234111e+19,20.1,1.6277014721349901e+20,19.8,-2.6120645558599386e+21,18.9,18.5,1.6597937490322942e+22,18.1,3.4894562674761051e+22,17.9,-3.2338140242205255e+23,17.9,2.4488510307507002e+24,27.2,-4.5889115566123506e+25,30.4,6.0235231168509209e+26,31.5,32.4,9.0114906079419394e+27,29.7,2.5293252252637522e+28,27.0,-8.2721816536504074e+28,28.6,1.1598049183887696e+30,28.5,-1.8611957366237991e+31,26.8,26.7,1.1826647629270621e+32,25.6,2.4863632839095019e+32,24.3,-2.3042132549430486e+33,23.2,1.7448976788129285e+34,22.5,-3.2697706429061445e+35,21.8,4.2919848918681457e+36,21.0,20.8,6.4210231673276421e+37,20.4,1.8022385613031401e+38,19.9,-5.8942379623990293e+38
19.5,19.2,17.032818048666726,-3.6921410913692414,20.031482390231265,164.64459987710063,617.09705195551237,103.42413871396825,17.8,-4940.8747158609121,17.7,13406.589889347391,21.9,-25602.282214877418,28.2,772975.85280474275,8767605.2394568026,26305461.232624885,-7783356.5593782915,34.2,142821001.60316828,35.8,-1227926456.9027879,36.4,3756705002.9892635,36.2,-9416150879.7976608,-267559697794.95731,-160220136257.33554,293894909825.46826,2800779598132.376,116116057846.64204,24.9,-24440910469870.648,23.6,95649431069675.469,22.6,-254393856257548.0,21.9,8031942216759521.0,90480196177595808.0,2.9232081610730566e+17,-1.0007407794456158e+17,21.1,1.6439481351191762e+18,20.8,-1.2071217380052402e+19,20.4,3.4904666395081232e+19,19.9,-1.0632748426273494e+20,-2.6472924437314352e+21,-1.5856711469777352e+21,3.9355733951124571e+21,2.2583610972557739e+22,-3.4864273410988689e+22,18.2,-1.5362434912206612e+23,18.2,6.5436568290059399e+23,21.1,-1.9325474748067288e+24,29.3,5.7569749962104365e+25,6.4580272782461375e+26,2.0861346606799814e+27,-7.1447228265121478e+26,32.4,1.1715129527031342e+28,28.9,-8.6017717950421331e+28,27.2,2.48702503569162e+29,29.8,-7.5762576675754445e+29,-1.8862958665206594e+31,-1.1298553746998612e+31,2.8042387388314069e+31,1.6091663750534643e+32,-2.4842113891747792e+32,25.3,-1.0946305352830032e+33,23.6,4.6625993855478544e+33,22.5,-1.3770120866244822e+34,22.0,4.1020594163627401e+35,4.6015853126270126e+36,1.4864487558046901e+37,-5.0908815084046649e+36,20.5,8.3474667376099839e+37,20.3,-6.1290832317043315e+38,19.7
19.4,22.35995115015541,21.110621996262608,4.900602153283792,7.8750180690274147,83.398313109668408,18.0,-50.123092309755634,17.6,-2706.9155168934694,17.4,9242.912512945104,34149.308828286143,-7582.2446306218189,-450472.03493586509,-29204.027574666121,5792432.8213592218,29.0,5334646.9276978439,30.8,98717114.934768796,32.6,-764762233.79562771,32.9,2034303352.428823,12241804988.272909,682156908.59655595,-175366636192.93396,-255162903902.21289,99135391580.206924,25.7,-345223471663.77271,24.3,-16763129431214.777,22.9,61687732039773.719,270009628059874.59,-222945919054219.5,-4583669716755288.0,131930951099499.0,51249591748287936.0,21.1,37751760906184976.0,20.6,1.1368369522032612e+18,20.4,-6.050133464295852e+18,20.1,1.8867473343013945e+19,1.1924777418153955e+20,-9.9630147459134874e+17,-1.7409471046811871e+21,18.9,1.5736961230833378e+21,18.5,-2.4301532298973268e+22,18.1,-1.0312254501021788e+23,18.0,4.0071455552053424e+23,1.8806902804357876e+24,-1.6075157241601731e+24,-3.2703060846314403e+25,1.1096792339056728e+24,3.6594815314260016e+26,28.7,2.6840036203454829e+26,29.3,8.1022185154920441e+27,26.4,-4.3110746003370413e+28,25.4,1.344296616170719e+29,8.4968400078941492e+29,-7.0893168099525132e+27,-1.2404915215686435e+31,26.3,1.121315982157738e+31,25.5,-1.7315758943346929e+32,24.5,-7.3478640822791291e+32,23.0,2.8552404448844741e+33,1.3400619604551996e+34,-1.1454148720819997e+34,-2.3302150584229313e+35,7.9068789436073139e+33,2.6075170868995964e+36,20.7,1.9124526801395246e+36,20.1,5.7731328883889037e+37,19.9,-3.0718014465294749e+38,-7.2214159798202099e+38
20.1,19.8,22.814421051503825,19.2,4.5497529195661235,18.8,474.05754619270817,18.5,2510.984927182074,18.2,18.1,18.0,20.0,23.6,24.8,-285393.62729536975,27.1,22729935.508899152,29.4,121880171.26492594,30.9,346259670.51917553,32.1,32.2,32.4,32.2,7876821534.0323334,28.0,-324166345335.72144,26.7,1574017447378.8872,25.4,12176831528506.855,24.0,23.5,23.2,22.9,22.6,22.3,-2528135627852832.5,22.0,2.3098028710659635e+17,21.7,1.3283245937325181e+18,21.4,4.0066437088602501e+18,21.1,21.1,20.8,20.5,7.123962942272222e+19,20.1,-3.2064248277370798e+21,19.3,9.7422344798242582e+21,18.9,3.1289461070228856e+22,18.6,18.5,18.5,20.9,24.2,25.3,-1.7859199471316496e+25,27.7,1.6473274683971593e+27,28.9,9.4680206694812348e+27,27.3,2.855023796654381e+28,25.6,25.6,26.4,27.7,5.0762069047880494e+29,26.8,-2.2846971108119085e+31,26.1,6.9417033521283817e+31,25.5,2.2294867817524186e+32,24.2,23.6,23.1,22.8,22.5,22.3,-1.272534570651612e+35,21.6,1.1737822638209207e+37,21.0,6.7463178650993025e+37,20.7,2.0343109414634177e+38,20.2,19.8
18.9,18.6,21.771445353557784,18.2,11.496769589717918,17.8,492.25593296357357,17.4,2410.8248867014586,-1705.4207222284608,17.0,5037.2831770525081,19.2,-14109.557750821517,24.5,45360.419603869988,27.7,25198123.019497517,30.7,113092530.52877666,174215317.01572192,33.1,-723818505.28402305,33.8,125805790.30076414,33.4,-2228882873.168201,29.0,-197425396951.82565,27.0,1998535958936.7559,25.3,11669003270852.729,-10848321343012.676,22.8,26073018732265.164,21.8,-173342427760786.97,21.2,835610868969471.0,20.8,2.5976146454046211e+17,20.4,1.2508640308848804e+18,1.9816696352571914e+18,20.0,-5.7728514564076605e+18,19.8,-2.6136597575583642e+17,19.1,-3.1267046092666479e+19,18.8,-1.9594220355328816e+21,18.2,1.2620869358753015e+22,17.8,3.590195791234497e+22,-8.430530880434875e+22,17.7,1.3079279263659281e+23,19.9,-1.2007805358707879e+24,25.3,6.2706285506092338e+24,28.6,1.8529439609451015e+27,29.9,8.9151999161514897e+27,1.4123786667505952e+28,26.8,-4.1136087591237241e+28,25.6,-1.8749346309888023e+27,29.1,-2.2279800432737694e+29,27.6,-1.3961627312284378e+31,26.6,8.9928377504939212e+31,25.4,2.5581444182481134e+32,-6.0070672891795739e+32,22.9,9.3194720552272336e+32,21.8,-8.5560079451444725e+33,21.3,4.468056926991949e+34,20.5,1.3202916840108516e+37,19.8,6.3524124591819489e+37,1.0063724789188273e+38,19.4,-2.9310996696269941e+38,18.7
19.7,19.4,17.727815985547007,18.8,24.660793375419015,110.44313040137791,454.03814820855894,270.94591162738874,17.8,-1637.1750707045933,17.7,7245.9909010046676,20.5,-15152.196084000063,25.8,386216.17538890336,5577881.3642345192,18375298.356092148,8730868.9628511015,82112487.408996537,180330058.46207142,31.4,-695942550.32523954,32.3,1516356185.0867057,32.5,-6588542061.7579079,28.0,-89959643999.661987,129030887445.92349,1838644286317.3994,980212275969.38989,24.4,-11046400810784.33,23.2,46553405839113.844,22.5,-250955611582641.22,21.9,4121472501113504.5,54278135529534648.0,1.994961408607696e+17,78815073956869280.0,9.1148956259423002e+17,2.060332357933995e+18,20.9,-6.6250195088417362e+18,20.5,1.387091103912158e+19,20.0,-7.2949523891719012e+19,19.6,-8.8819375521641503e+20,1.4857492720628109e+21,1.4134027733168397e+22,-1.4648421752332064e+22,18.4,-8.4711595480000452e+22,18.4,3.0923216596039412e+23,21.0,-1.8351589294183597e+24,25.8,2.9615251631443299e+25,3.8743606061301345e+26,1.4232682444057808e+27,5.6087893107286459e+26,6.4943623810910218e+27,1.4682445299402035e+28,26.9,-4.721123137822688e+28,25.6,9.883031257254479e+28,27.6,-5.1978937907099303e+29,26.7,-6.3287305277640889e+30,1.0586501788281549e+31,1.007102165684443e+32,-1.0437556516821866e+32,24.7,-6.0360168163870086e+32,23.3,2.2033943265878671e+33,22.5,-1.30761914520597e+34,22.0,2.1101971424766867e+35,2.7606264414059507e+36,1.0141317099679861e+37,3.9964715736007792e+36,4.6274754220101233e+37,1.0461789900373498e+38,20.1,-3.3639763236280402e+38,19.4
18.03,18.7,19.128526133949268,7.4241227964411296,14.828593337227179,78.552284247689485,460.21706676154554,179.5082535968422,17.3,-1809.2976916859825,17.1,6788.4201852900296,19.4,-22454.725488134951,25.3,107693.52308884577,5938310.7417196138,21578625.263592649,13703049.923921052,109664025.85265037,158285929.15590528,32.5,-914126197.12950575,33.1,1083365165.7671854,32.9,-6545031871.850565,-164212691076.39801,-207827609280.03064,68498765967.621658,1857582983517.0317,875541101337.18665,23.8,-14664386294771.617,22.6,42690845550232.641,21.8,-340113709191028.94,21.2,1623936267195177.0,48875720830962712.0,2.2136166682523606e+17,1.2686353454772533e+17,1.212636970677598e+18,1.8181696923308972e+18,20.0,-8.1796027132241418e+18,19.8,1.0396220849416184e+19,19.1,-7.0714967301819122e+19,-1.6264277535696358e+21,-2.0534145415124751e+21,4.4073877532171318e+20,1.1339272308603331e+22,-1.4847440281819182e+22,18.1,-1.0123778804759403e+23,18.1,2.8252625442564225e+23,19.9,-2.4140183121660673e+24,25.7,1.1865556068636362e+25,3.4901384103011905e+26,1.578798078446742e+27,9.0370773672372792e+26,8.6426230132684595e+27,1.2957746854920182e+28,26.7,-5.8286026243948366e+28,25.9,7.4070334777317783e+28,28.3,-5.0386948784944273e+29,-1.1588919176204034e+31,-1.4631346798510236e+31,3.1404138565784382e+30,8.0796532488518495e+31,-1.0579363995161215e+32,24.2,-7.213569718802352e+32,22.7,2.0131047575134965e+33,21.8,-1.7200780366996461e+34,21.2,8.4546513586570322e+34,2.4868537968448478e+36,1.1249525174156549e+37,6.4392546823057821e+36,6.1581912491035004e+37,9.2328779315235746e+37,19.2,-4.1530967643844556e+38,18.7
18.43,19.1,20.157014830161724,18.6,10.207993675655999,18.3,415.23903215036665,17.9,1912.2055819356233,17.6,17.6,4549.6093671882618,19.9,7234.7659433139215,25.0,-43358.230759811253,27.3,20209598.789025165,29.4,84517590.394468755,30.8,96101848.482172206,31.7,31.9,376490827.17097807,32.1,9470901917.1488247,27.6,-223778015212.62531,26.0,1809643541132.6543,24.7,9150562682298.6582,23.2,22.6,20736191263826.398,21.9,-23904449333727.516,21.3,-183858444612899.25,21.0,2.0854303600127651e+17,20.7,9.5027196782688819e+17,20.4,1.1446968443918561e+18,20.2,20.0,2.0292641052381297e+18,19.5,8.6056782119920714e+19,19.2,-2.2177059623588059e+21,18.9,1.3183801669121869e+22,18.7,2.8765987456548226e+22,18.5,18.5,1.2207334616989877e+23,20.5,-1.9512005251818339e+23,25.8,-1.0911968645783988e+24,28.3,1.4874756459814487e+27,29.4,6.771556839729666e+27,27.7,8.151163846035863e+27,25.6,25.3,1.4456050804439563e+28,27.5,6.1318204043597873e+29,26.3,-1.5801992574828586e+31,25.7,9.3939513210810911e+31,24.9,2.0496806705059551e+32,23.5,22.7,8.6981799526731522e+32,22.0,-1.3903024523370598e+33,21.5,-7.7751836200086711e+33,20.8,1.0598818781816199e+37,20.2,4.8249868131050673e+37,19.9,5.8080082584723996e+37,19.6,19.4
18.27,20.195844419086544,20.005044727916456,12.932214051245461,18.3,74.46245337672454,18.0,306.19145437930047,17.6,-1261.8737107629245,-3520.4110006610572,5341.159429474309,35578.891792112452,-35888.599927334246,-323075.15711389261,26.3,5162829.3484977316,28.8,18552193.663871258,30.6,175430880.30936885,32.3,-782598918.4531585,-512778430.91608125,136495529.15060186,11610288499.123816,-6180244532.699688,-116838141562.41646,27.0,-137274064622.46303,25.4,1209331955279.7021,23.6,-8861382076793.4512,-28805027442569.695,25349687613736.457,270779518947550.22,-358354546914808.56,-3301713626843320.0,20.7,47345301622815992.0,20.4,1.7277003471565002e+17,20.1,2.0005806931910705e+18,1.5815318184198582e+18,-6.6662032773809981e+18,-5.9457852062835026e+18,-7.1637715553992704e+17,1.123594452204682e+20,-6.6469484633379979e+19,-1.1607068015228108e+21,18.7,-1.7754246336981503e+21,18.5,-1.5787383513419862e+22,18.3,-6.1073040528813811e+22,-2.2835961894023792e+23,1.4611141696979613e+23,1.8808516414164699e+24,-2.491898984871096e+24,-2.365004046875435e+25,27.8,3.3824039308887361e+26,28.9,1.2321892117688004e+27,29.6,1.4259120041354545e+28,1.1264511580859855e+28,-4.7503861769745726e+28,-4.2355634500428552e+28,-5.1116528935625114e+27,8.0061018495890138e+29,-4.7362671137548898e+29,-8.2704911014972302e+30,26.0,-1.2650602881263729e+31,25.3,-1.124910942052036e+32,24.2,-4.3516822860722288e+32,-1.6271472819715949e+33,1.0410981345574671e+33,1.3401769342496599e+34,-1.775570869167169e+34,-1.6851535943778379e+35,20.6,2.4100889628584132e+36,19.8,8.7798077158006758e+36,19.7,1.0160154866197006e+38,8.0263846411256044e+37,-3.3848273304734938e+38,-3.0179969351028686e+38
18.9,19.5,19.901722558653077,17.186391270224274,32.994793380247678,72.072975994104766,18.4,133.01113457633659,18.1,-1450.6261054958336,17.8,-3961.4785409047927,19.0,-24735.43908817675,-85192.632701972252,358858.54943682294,4338088.3723816089,13554212.590615531,8866106.7729982529,26.6,65062318.639861524,26.7,-420990739.26467514,28.0,-2344474598.3113494,7871006829.1302252,-8089153219.2585449,-46239569314.15786,89579688940.298874,69704838621.636719,24.3,684594194925.55127,22.9,-7377288341368.2617,21.8,-42425353387165.336,21.8,-147696755839962.06,-1011452886093105.0,3609753474069412.0,42914826084527704.0,1.3319434912409875e+17,1.0985497430703621e+17,20.8,7.7893347516134643e+17,20.6,-4.7999983810921697e+18,20.3,-2.3759457718828515e+19,7.5352901521438376e+19,-8.2698576832061964e+19,-4.6043131272113514e+20,8.7028590685877227e+20,1.3412372546788157e+21,19.3,-5.635523553776097e+21,19.1,-1.8240122852720295e+22,18.9,-3.3133968537925686e+23,20.2,-9.535413562932552e+23,-7.3265417836390251e+24,2.5921702863081934e+25,3.0598175856698762e+26,9.5039740131992947e+26,7.841079668748527e+26,27.5,5.5498038077207301e+27,25.7,-3.4203112963927701e+28,24.7,-1.6929417546933703e+29,5.3692402817524993e+29,-5.8929828577416405e+29,-3.2807372557446209e+30,6.2010839104657177e+30,9.5567581711585749e+30,24.6,-4.0155241740935971e+31,23.6,-1.2996753425174626e+32,22.2,-2.3609188646848471e+33,21.9,-6.7943363188064404e+33,-5.2204343243182158e+34,1.8470180431218654e+35,2.1802341550080327e+36,6.771935969982089e+36,5.5870617272295918e+36,20.6,3.9544422088149357e+37,20.4,-2.4370993690740678e+38,20.1
18.3,19.635537782504414,15.173014590958754,-1.8138826049928856,18.1,97.158949276274598,17.8,871.82204025594149,17.4,-3247.3363511771704,-3651.7762825612758,2427.4403471980604,2264.722240411038,-60075.427158180071,-423053.87408007839,1314102.6633691511,8278482.4853613432,22.0,47861400.05274567,23.2,92330798.368626863,24.3,-812158711.99909902,-2358788505.7632675,2257780310.2547388,4090666542.837379,-46759267367.758865,-247341796942.93149,23.1,109148571125.23279,22.2,4284299295316.835,20.9,-26512449266953.277,-44174176002919.758,37082605856717.555,46921392967373.898,-1010875025878688.6,-3868801498680306.0,20.5,61497097300669384.0,20.2,5.0764072714464979e+17,20.0,1.0614324753491654e+18,19.8,-1.053492540771133e+19,-2.4773907322001318e+19,2.5132992406360044e+19,4.534876715129892e+19,-4.6188913208421443e+20,-2.4361868014594493e+21,18.8,-3.2978094080952243e+21,18.6,3.0377584987869882e+22,18.4,-1.4998155545555232e+23,-3.056640052691862e+23,3.3676408150468806e+23,4.8111551387864612e+23,-7.2682636341550311e+24,-2.7304440406639467e+25,21.8,4.3842626441044696e+26,22.1,3.6196823942964933e+27,22.6,7.5616039472426182e+27,22.0,-7.5058414210207424e+28,-1.7652018316069153e+29,1.7908545221514258e+29,3.2312745038343206e+29,-3.2911073856456517e+30,-1.7358714049789785e+31,22.9,-2.3498123885723036e+31,22.3,2.1645157087003673e+32,21.5,-1.0686742627003597e+33,-2.1779700551305446e+33,2.3995700626639966e+33,3.4281279753622232e+33,-5.1789090408900709e+34,-1.9455432144229072e+35,20.5,3.1239506576810728e+36,20.1,2.5791587135293441e+37,19.9,5.3879248429368659e+37,19.7,-5.3481919641834936e+38,-1.2577721432733677e+39
