18.97,20.203786292895124,19.5,10.993516378647271,19.1,97.396869849893704,18.8,331.18990588173006,802.69807167276861,18.4,-2172.849097169033,18.3,18127.821214029187,23.3,-350617.12529257772,24.0,5006062.6292962367,25.9,15259328.115695599,21606711.243023604,24.9,-15474850.716645991,25.8,-660509580.33162665,26.3,8096117586.0566273,25.9,-167687762161.39523,24.2,89019309486.867477,23.0,1531924376229.6292,4251915487699.0586,21.7,-17184389673135.248,21.6,140388234596733.52,21.4,-3463152267124647.0,21.1,47805915202000744.0,20.9,1.6416155436947606e+17,2.6480968349380941e+17,20.6,-74173467063351584.0,20.4,-6.6198937096702894e+18,20.2,7.7448803888675848e+19,20.0,-1.6576797769505246e+21,19.7,6.547954406125045e+20,19.4,-3.2519224227059964e+20,1.9365775541212258e+22,19.1,-1.3282256960096523e+23,19.1,9.6903587408735836e+23,24.3,-2.4638058006117984e+25,25.8,3.4092114375821324e+26,24.0,1.170566807956257e+27,1.8856955946887745e+27,23.7,-5.3205526149009384e+26,23.0,-4.7169803325148441e+28,23.6,5.5185165262077038e+29,24.3,-1.1811585406165894e+31,23.6,4.6656438910591989e+30,23.4,-2.3171909173539046e+30,1.3798830640041928e+32,22.1,-9.4641028903310106e+32,21.8,6.9047420227492644e+33,21.5,-1.7555535243110133e+35,21.2,2.4291903081854363e+36,20.9,8.3407251063520375e+36,1.343628443059833e+37,20.7,-3.791092194164655e+36,20.5,-3.3610244201811649e+38
19.07,19.5,20.018764980789861,19.1,62.221169727385572,18.7,68.161166628864365,18.4,431.11543855233248,-2242.351629715577,18.1,1988.4975206433373,20.1,-64021.898880187888,24.5,1558715.5718098779,21.7,1017095.7145791559,22.6,15958510.20588861,150441411.33715573,249249806.68008113,-301935538.22691935,24.3,1811179011.998867,24.1,-48416108038.665024,23.4,216947221854.86264,22.7,292314600419.31903,21.4,2702086774507.2373,-15916504232122.439,20.8,32968027538490.484,21.8,-854101775839670.62,21.6,14982484188188446.0,21.3,13355680063877416.0,21.1,1.9214675238304099e+17,1.7208645106975854e+18,20.7,-6.2686817341578025e+18,20.5,2.1345474224651989e+19,20.2,-4.7978708765529388e+20,19.9,2.138850672663012e+21,19.6,4.6162863168065734e+21,19.3,1.4427826473904508e+22,-6.2787485856617869e+22,19.1,2.8947238976038422e+23,21.0,-6.1432519124216916e+24,22.1,1.0645157853057336e+26,23.0,9.4627380062215462e+25,22.4,1.3670419485771118e+27,1.2261070325566032e+28,21.9,-4.4658602070426367e+28,21.6,1.5209121987651307e+29,23.3,-3.4186629543661416e+30,23.6,1.5240111231587298e+31,23.2,3.2892754524803513e+31,22.1,1.0280367816985055e+32,-4.4738389002241236e+32,21.7,2.0625989506080767e+33,22.0,-4.377296154466648e+34,21.7,7.5850720020539338e+35,21.3,6.742553766145712e+35,21.0,9.7406837512396101e+36,8.7364699179954075e+37,20.7,-3.1820919642339419e+38,20.3
18.7,13.159708190926876,18.7,-13.292292792562385,18.3,106.33627130928825,18.0,777.12406954932067,861.66339896761224,-5864.9411208864349,-4961.7119211139316,2051.5198397879444,-1135.2506649875304,-65148.292184134159,-503409.07754500175,22.1,8041530.5664893296,22.8,44179505.383322649,23.8,86055960.368020684,387638229.65488404,-937509907.44523966,-2755194486.0340228,3000260054.7403517,3327934738.2199745,24.6,-273965825180.2265,23.7,34160549457.493896,22.7,3511598534986.9873,4996468533493.9785,-37609041497769.07,-49429209974697.297,48126361129589.0,17759354640931.156,-1166551642510642.0,-4511711374321489.0,20.9,69702962185553920.0,20.6,4.4878048673991501e+17,20.4,9.6049795277329126e+17,4.5363128458934349e+18,-1.2262310209946331e+19,-2.7549874759169679e+19,3.3113398047638774e+19,3.614437130609827e+19,19.4,-2.6983751976243519e+21,19.1,-4.9497096164355007e+21,18.8,2.0738193878613685e+22,1.1430135445991329e+22,-2.1719548811674944e+23,-3.4231511155824106e+23,4.2887096624386914e+23,2.7376167710911147e+23,-8.4631337797410084e+24,-3.178655159226709e+25,22.3,4.9709729862520891e+26,22.4,3.200916114674092e+27,22.8,6.8432156967510109e+27,3.232382157882122e+28,-8.7366282170940355e+28,-1.9630302514654475e+29,2.359431648903711e+29,2.5754606861982923e+29,24.9,-1.922691570773571e+31,23.6,-3.5268521030138953e+31,22.7,1.4776725504727125e+32,8.14439456016903e+31,-1.5475983845648606e+33,-2.4391228217311128e+33,3.0558662395815259e+33,1.9506546820819847e+33,-6.0302986193466252e+34,-2.2649103486983629e+35,20.9,3.5420036600375803e+36,20.5,2.2807721204125885e+37,20.3,4.8760464201757278e+37,2.3031928485247084e+38,-6.2251734620605588e+38,-1.3987322710095024e+39
19.3,15.851085601701399,13.004598337036837,-8.2686723885287634,20.349779794909008,69.072689791100018,18.7,340.01345608291848,18.4,-5820.9100467927728,-8860.5850002788247,-4191.607813051477,5419.7675667146723,-63997.980070519232,-389772.61788306653,1062397.7691641189,6208073.4695255738,24.5,31439539.677611299,24.1,19327828.655014083,24.3,-1188357185.9360747,-3225941584.2409205,-50707543.626199961,4604869307.7221107,-33108518007.444469,-209193940117.79669,23.5,-80243808667.986633,22.8,1624050299581.7832,22.6,-35993444107786.562,-68148166150094.484,-5303234895588.7812,71227007600910.703,-875966363160370.5,-3672722966873798.5,10473267135512064.0,51964322816172880.0,21.3,3.1214853390670496e+17,21.1,2.2863339233729402e+17,20.9,-1.3112103397961902e+19,-3.2154975978228974e+19,7.2771660577146675e+17,4.6058625788121924e+19,-3.2938754529050775e+20,-2.067674594295154e+21,20.0,-4.108128497666073e+21,19.7,4.6745455181864061e+21,19.5,-1.9946473115088639e+23,-4.570457986052352e+23,4.2922463312589022e+22,6.1575577014045625e+23,-6.2433462975075363e+24,-2.5934171854184471e+25,7.4568183833982167e+25,3.7085166541117583e+26,22.8,2.2273212472338234e+27,22.5,1.6295898025579632e+27,22.4,-9.3425207795635976e+28,-2.2911700624296922e+29,5.1750992059945819e+27,3.2817769483189632e+29,-2.3470064386507345e+30,-1.4732943933396074e+31,23.3,-2.9271972274109432e+31,23.1,3.3307811292144049e+31,22.7,-1.4212601721382063e+33,-3.2566215144683063e+33,3.0583924178452415e+32,4.3874903073085959e+33,-4.4486170942527292e+34,-1.8479064617999618e+35,5.3132612160978531e+35,2.6424564376203361e+36,21.3,1.5870494643213332e+37,21.1,1.1611435147281906e+37,20.9,-6.6568945114272849e+38,-1.6325441252350248e+39
18.47,19.381661534275459,18.7,14.800211945964008,18.4,24.690251585543066,18.0,-336.9863001090439,2910.4680224661747,-2532.5352263731452,-10359.790071238971,-9366.9640119538963,10060.408811830335,23.3,-301173.46894156892,26.7,2996769.7121174536,25.4,6309183.5213834001,25.7,14803882.206613544,468988374.12714034,-1030871633.0371158,-3689994981.8014698,26.8,3960286847.2968435,25.9,-115945748288.73584,25.3,-331844639165.6347,24.1,-848576726677.0647,14666607856875.018,-21134644127261.582,-83430085832062.906,-64677489628338.187,91906395103296.672,21.2,-2666529490783190.5,20.9,23510367391926000.0,20.7,19021221700719684.0,20.4,2.2375984703608333e+17,5.396529742783828e+18,-9.8230231989187011e+18,-3.6194052827105202e+19,19.9,3.9115326842337346e+19,19.6,-1.1405204521519712e+21,19.3,-4.8527503236629696e+21,19.0,-1.7609844184294271e+22,5.0683539536994166e+22,-1.7014694194757174e+23,-5.4156443949389787e+23,-3.8331171515276631e+23,7.0866879747561768e+23,25.0,-1.8700678675382538e+25,26.2,1.6866162393719087e+26,23.3,1.3606657733505824e+26,23.9,1.5954327797239788e+27,3.8458868451513358e+28,-6.9991789191315446e+28,-2.5788987981809072e+29,24.2,2.7869819846943836e+29,25.8,-8.1266437392595166e+30,24.8,-3.4577689763925992e+31,24.0,-1.254767350508282e+32,3.6113873934748973e+32,-1.2123605338007904e+33,-3.8588482750057202e+33,-2.7312384126360462e+33,5.0495301016815445e+33,21.5,-1.3324930905048677e+35,21.0,1.2017769834761513e+36,20.5,9.6952511214384933e+35,20.4,1.1368053625056124e+37,2.7403378208693392e+38,-4.987176034295566e+38,-1.8375615811056272e+39
19.0,19.144557809245043,19.0,18.8,26.104468190644706,18.5,216.84780215236148,18.1,2245.5321684383471,17.9,-3992.1410267217516,17.7,13509.471462679514,23.3,24.4,24.8,26.0,7614322.8032224216,23.4,92675241.420628875,24.6,380041859.3473801,25.0,-2019800533.3243928,25.1,6686539925.3543262,24.7,24.5,-12647887008.610855,24.1,480220443910.84106,23.0,11281406011726.643,22.2,-41016331565238.453,22.1,125124746687681.41,21.9,21.7,21.5,21.4,88166155830004160.0,21.1,1.0053787657666502e+18,20.9,4.3746756718251479e+18,20.7,-2.0227775919564435e+19,20.4,6.8088314487466164e+19,20.2,20.0,-1.1773804520227668e+20,19.7,-3.5329450653455942e+20,19.3,5.3011405503929621e+22,19.2,-2.8353418357030291e+23,19.1,9.2275143274180565e+23,24.8,25.2,25.0,22.6,6.2896191405528261e+26,23.3,7.1684121139964738e+27,22.8,3.1174340895743699e+28,22.4,-1.441264595309036e+29,23.3,4.8514644944355401e+29,24.5,24.3,-8.3890440497758689e+29,23.9,-2.5174072990218834e+30,23.1,3.7772584987301879e+32,22.2,-2.0202868169390378e+33,22.5,6.5749482386517343e+33,22.1,21.9,21.7,21.5,4.4815882301280526e+36,21.1,5.1077609998358293e+37,20.9,2.2212880626274126e+38,20.6,-1.0269547802422188e+39
18.57,11.983783258545284,18.8,18.5,-3.7014894645256931,18.2,604.76230834907619,17.8,6178.251470219865,17.6,-12861.104102353531,17.4,37451.030755622138,24.8,26.4,28.7,30.6,28939512.526117578,23.7,284650048.45944393,24.8,434540978.06771529,24.7,-4295809919.2705889,24.7,14068571434.660339,24.2,24.0,-389007256866.96368,23.5,1408404444038.3257,22.6,30757823412503.625,21.9,-107652467571811.75,21.9,328084703291419.62,21.6,21.5,21.3,21.1,2.8507776316869171e+17,20.9,3.0662862624227205e+18,20.7,5.0204151803993856e+18,20.4,-4.2170326392746033e+19,20.0,1.3936185665441268e+20,19.8,19.7,-3.8413099397401574e+21,19.2,-6.7902173913747324e+21,18.9,1.5060005221192457e+23,18.7,-6.9671064542337529e+23,18.7,2.3791073765646188e+24,27.4,29.7,29.0,22.2,2.0334495968187097e+27,23.6,2.1865085748366072e+28,22.5,3.5772717712013291e+28,22.3,-3.0046342794191825e+29,23.2,9.9299668782118817e+29,24.0,23.8,-2.7370709341076124e+31,23.4,-4.8383020162776302e+31,22.6,1.0730809289022713e+33,21.7,-4.9643228233511265e+33,22.5,1.6952027953640023e+34,21.9,21.7,21.4,21.2,1.4489086819181484e+37,20.7,1.5579689124502149e+38,20.5,2.5489395616426146e+38,20.1,-2.1409139905049882e+39
19.0,9.7670617493597298,18.4,-9.026735481209986,18.0,17.8,623.48135471761543,17.4,5882.5409474484186,17.2,-12485.329247754857,17.1,25733.218083429576,25.2,-562259.92123868619,29.1,5134845.4460034436,27.2,25.3,272943023.10583371,27.1,549888180.03691196,27.0,-5018740957.4481277,26.4,10303395019.249462,25.7,-228200833845.97162,25.3,24.9,1503125895370.9849,23.5,29784815993148.402,22.2,-111164061666833.84,21.8,238328652527351.72,21.3,-5211400722673177.0,21.1,34167831083731356.0,20.8,20.7,2.9296127025101568e+18,20.4,6.4192325592762307e+18,20.2,-4.7534790927218565e+19,19.9,1.0206318058232798e+20,19.5,-2.2494193702319523e+21,19.3,19.1,-4.9488249163879788e+21,18.8,1.3223249405388691e+23,18.6,-7.6423594926950366e+23,18.6,1.7801379693425219e+24,27.9,-3.6635955102919772e+25,29.0,2.4555372084232266e+26,24.2,25.1,2.0890354034873524e+28,23.3,4.5740217374243756e+28,22.8,-3.386922738356063e+29,24.1,7.2722977265557872e+29,25.8,-1.6027950758871041e+31,24.7,24.9,-3.5262452761025727e+31,23.4,9.4220525334795606e+32,22.3,-5.4454660649762142e+33,22.5,1.2684147837456437e+34,22.0,-2.6104484298198087e+35,21.2,1.749661855820767e+36,20.7,20.5,1.4885156422442869e+38,20.3,3.2591610892913931e+38,20.0,-2.4133087760544579e+39
18.2,12.651277196102747,17.7,17.5,-17.351252663007394,17.1,757.69973676352356,16.7,7074.0438851945137,16.5,-13413.053666491964,16.4,36074.958109517705,24.7,26.6,175196.46301855019,30.2,36463323.308169484,24.4,323562655.56235671,26.0,647496297.23309875,24.6,-4758729517.2222252,24.3,24.2,24.0,24.0,-630998916666.64417,23.8,1931028694107.8149,23.6,35076190458083.687,22.3,-112672840597743.86,21.7,21.4,20.9,20.5,2011810147697684.0,20.3,3.625506268352311e+17,20.0,3.48508121202705e+18,19.8,7.4637349527799972e+18,19.5,-4.5522318061173105e+19,19.2,19.0,18.9,18.7,-6.231959740014431e+21,18.4,-5.1761575932774412e+21,18.0,1.5745054626270018e+23,17.9,-7.6608973946663911e+23,17.9,21.1,27.2,29.1,1.4590201710977671e+25,22.0,2.5854385100845932e+27,24.3,2.4851090298528192e+28,22.4,5.318384571638169e+28,22.2,-3.2434891230918684e+29,23.2,24.2,24.0,23.9,-4.4404975554738342e+31,24.0,-3.6882287513703217e+31,23.7,1.1218930980829352e+33,23.0,-5.4586749289459437e+33,22.3,21.9,21.6,21.3,1.0396062990747601e+35,20.6,1.8422213705957229e+37,20.1,1.7707328738825445e+38,19.8,3.7895473718022084e+38,19.4,-2.3111069753916819e+39
19.0,18.6,-0.57777128797638433,18.1,6.1575237037082289,17.8,503.31098076688943,17.4,4930.2750106583562,17.1,17.1,17.0,20.0,-26824.661951256177,26.3,957072.40158379474,28.8,24571050.860966824,23.9,220037997.84295791,25.2,470540402.49249047,24.7,24.9,24.7,24.5,-23915351305.923225,23.7,-253206470940.33734,23.2,1214728426944.0781,22.7,25121831195475.566,22.0,21.7,21.9,21.7,-675379417145524.0,21.3,9357261400419868.0,21.2,2.4708218619379194e+17,21.0,2.353829020714153e+18,20.8,5.519592331080149e+18,20.6,20.5,20.3,20.2,-2.4607766602674255e+20,19.9,-2.4997591905909809e+21,19.5,-3.4137444634096089e+21,19.2,1.0913339399705275e+23,19.1,19.1,19.1,21.7,-4.8496837480348585e+24,28.0,6.6735866439293731e+25,22.7,1.7620905353206631e+27,24.3,1.6783580183060727e+28,22.7,3.9327799522389113e+28,22.5,22.7,23.3,24.1,-1.7534045763798926e+30,23.8,-1.781167943102239e+31,23.2,-2.4324386550495399e+31,22.6,7.7761565436435756e+32,22.1,22.0,22.6,22.5,-3.4555805150441622e+34,22.0,4.7551793957843288e+35,21.5,1.255555229359607e+37,21.0,1.1958926877072819e+38,20.8,2.8022524002767261e+38,20.5,19.9
18.3,18.0,17.7,17.6,9.5959129970114958,17.3,351.98806619357907,16.9,5166.6700502371414,16.6,-5347.9268942095923,16.4,20.2,24.9,26.0,349770.88900716358,27.5,13271645.816769402,21.2,265115411.79716578,21.8,724326620.16811526,21.7,-1944919934.1483607,22.4,23.1,23.4,24.9,-302795058922.58972,25.2,634486831151.0813,24.6,25300038329838.227,21.3,-52987863391705.156,21.7,21.4,20.9,20.6,3699382169423131.0,20.3,1.2601394837117254e+17,20.2,2.8679509307410545e+18,19.9,8.1888202896747244e+18,19.6,-2.0527187727682912e+19,19.4,19.2,19.0,18.9,-2.9872184599860939e+21,18.5,-8.5141761161129236e+21,18.2,1.4138585314339498e+23,18.0,-3.8372626894833323e+23,18.0,21.4,27.3,28.1,2.6509266151309568e+25,20.8,8.9891944264414676e+26,21.6,2.0450676576439579e+28,21.3,5.8354248737147219e+28,21.2,-1.4624227174298427e+29,21.8,22.7,23.4,25.3,-2.128497288830149e+31,26.0,-6.0666736781101175e+31,26.3,1.0074264641886088e+33,24.7,-2.7341928164771639e+33,22.7,22.2,21.8,21.5,1.8888840927856927e+35,20.9,6.4051363070373456e+36,20.4,1.4571869835070559e+38,20.1,4.1579578716008917e+38,19.8,-1.0420307313228325e+39
18.4,8.9191660580334151,17.9,17.7,11.707009107629998,17.4,433.3627737550911,17.0,5796.6349186112302,16.7,-9585.5666764201615,16.6,36545.542145192056,24.7,25.9,861184.04633949278,28.5,15991357.688722661,21.7,274760561.60677058,22.7,636326491.99102855,21.8,-3800495854.9455848,22.2,22.5,22.3,22.7,-191248810804.50375,22.6,956677433982.65161,22.6,29083536216875.52,21.8,-88993262864075.812,21.9,321750556087133.12,21.2,20.9,8578153338888854.0,20.7,1.676461021444904e+17,20.6,2.968910222469163e+18,20.3,7.3161712360509204e+18,20.0,-3.7016080829504348e+19,19.8,19.6,19.5,19.3,-1.8852310502134959e+21,18.8,-7.6707572309686789e+21,18.5,1.519593665236502e+23,18.4,-6.1566370271354401e+23,18.5,2.353806624746324e+24,27.2,28.7,6.1183124815011042e+25,20.7,1.1953811867847503e+27,22.4,2.1171163542386147e+28,21.3,5.2133050158451223e+28,21.3,-2.6373661959919982e+29,21.7,22.3,22.3,22.4,-1.343291711634752e+31,22.8,-5.4657154712605737e+31,23.0,1.0827666634670862e+33,22.6,-4.3868334680366667e+33,22.8,1.6771750419792966e+34,22.2,21.9,4.3595258455632384e+35,21.4,8.5175368088012077e+36,21.0,1.5085243671001534e+38,20.7,3.7146742690807189e+38,20.3,-1.8792217827282352e+39
18.5,14.918426066253977,18.0,17.8,26.305727009727939,17.6,405.44557707843529,17.1,5552.121302033891,16.8,-13687.846960283063,16.7,35911.212089916167,24.6,25.8,27.2,28.3,11459474.940687075,21.4,264850428.20962968,22.2,633098489.38898349,21.4,-5060446314.0017614,21.6,21.6,21.5,21.8,-96549048251.316956,22.0,778950132636.91589,21.8,28242592913944.156,21.0,-115604490674431.36,21.8,327257135052882.06,21.1,20.9,12745198998105088.0,20.5,1.1262313690750216e+17,20.4,2.8548327112324378e+18,20.1,7.3086624613029878e+18,19.9,-5.0267752655418638e+19,19.7,19.5,19.4,19.3,-9.508525739472569e+20,18.8,-1.1718183566762177e+22,18.5,1.5737784674855226e+23,18.4,-7.8680935600302999e+23,18.5,2.4205579775961197e+24,26.9,28.3,9.1027707916076246e+25,20.3,8.027052835037259e+26,22.1,2.0357808579327746e+28,21.0,5.2082766427337123e+28,20.9,-3.5816507406737501e+29,21.4,21.8,21.4,21.5,-6.7751067251422451e+30,22.0,-8.3496571974598134e+31,22.3,1.1213754205189212e+33,21.7,-5.6063099261681731e+33,22.4,1.7247379091549356e+34,21.9,21.7,6.486063718561957e+35,21.3,5.719574534537563e+36,20.9,1.4505697923130623e+38,20.6,3.711091365879348e+38,20.3,-2.55205974063548e+39
18.2,17.9,17.519057134620287,17.5,-10.091563975224842,45.735074288919449,313.29930948928978,-672.9210241832742,16.6,-2865.9947200193178,16.5,-14010.457766783422,19.7,6651.6029373174861,25.5,-4002.2864492195658,27.5,13648270.449927218,-29849091.215175755,348038668.45059699,-187102501.47973642,20.8,-2001420552.2182338,21.0,-4315511918.69349,21.3,-21005657716.218315,22.8,-504464594504.67303,-4201282848.7790222,101291273677.50935,-2042219338005.7712,22.3,-30030625438104.762,20.5,-106648119079805.16,21.6,-90731883954472.703,20.7,-105445972596211.0,20.4,1.0946803890822333e+17,-3.4657383020521741e+17,3.7419953676357335e+18,-1.9457218173807918e+18,19.9,-1.7839497134129961e+19,19.6,-4.4907575728534118e+19,19.3,-2.1623063366410984e+20,19.0,-4.9873678813782029e+21,-3.7366168409285921e+21,-1.9215593769352334e+22,-1.7334504864888648e+22,18.1,-2.5062621304837288e+23,18.2,-6.7282269710369931e+23,21.5,-6.0770449247292694e+23,28.1,-6.0331137703666658e+23,19.4,7.8108536944395107e+26,-2.4699670130420969e+27,2.6686484020120296e+28,-1.3864651734667676e+28,20.1,-1.2712040247627053e+29,20.0,-3.1997444713488115e+29,20.9,-1.5407255675994171e+30,22.6,-3.5536754918018841e+31,-2.6624836580766581e+31,-1.3691838258922421e+32,-1.2351469045460189e+32,23.6,-1.7858055460715824e+33,22.0,-4.7941115575393357e+33,22.1,-4.3301206010716454e+33,21.6,-4.2988173647779458e+33,21.1,5.5655245844128613e+36,-1.7599436223765196e+37,1.9015115224553155e+38,-9.8790814812298977e+37,20.3,-9.0578028089049304e+38,19.8
18.2,19.526979813001692,17.6,17.5,17.4,17.2,-6.6991574871631743,16.8,2142.9220469161442,16.5,-7260.4822678222545,16.4,14691.684004941724,23.0,-431311.67479188001,25.3,26.4,-8110531.0743123731,20.2,116575932.86130051,20.4,653591550.50162172,20.4,-3273694565.0317931,20.8,8550160883.5678282,21.3,21.9,420954723553.68195,22.4,-140103732777.11148,22.1,11540411810733.18,20.8,-63798667089324.187,22.3,140226572087023.02,21.2,-3997947719816768.0,20.5,20.4,-90128232143874512.0,20.2,1.2740976071167173e+18,20.0,7.4923218769207081e+18,19.7,-3.3348648928841196e+19,19.5,8.6481897270533652e+19,19.2,19.1,4.1603002886105994e+21,18.6,-1.1174054682067873e+22,18.2,1.0109734061249965e+23,18.2,-4.7261197536077285e+23,18.3,1.0725111962327601e+24,25.7,-2.8292463605494812e+25,23.8,19.7,-6.4344185879530786e+26,20.1,9.0862912972460495e+27,20.1,5.3395958287557816e+28,20.1,-2.3761869215639716e+29,20.4,6.161938718757566e+29,21.1,21.6,2.9643747503927871e+31,22.3,-7.9619355884282714e+31,22.6,7.2035628876024167e+32,22.1,-3.3675366649819703e+33,22.5,7.6420426129038558e+33,22.0,-2.015943540660099e+35,21.6,21.3,-4.5847632439394222e+36,20.9,6.4743214528297042e+37,20.6,3.8046611840173707e+38,20.3,-1.6931218082903045e+39
16.5,18.00462412415305,16.1,2.6405691630531702,15.7,168.31402575772742,-109.56391737127917,15.3,849.64372359820572,14.9,-4502.4865789556734,14.9,1078.6810480326608,22.8,-439537.20711831015,25.3,9414234.4825649951,20.0,19.4,42518859.581563301,19.3,645009404.06540513,19.5,-2229159315.0219531,20.3,4495345498.9269505,21.9,-204253115150.38544,23.0,727737596848.67578,-49892785459.492706,22.5,5089732240570.582,20.8,-38078840641743.461,21.7,23459162938439.211,20.1,-3926945415843136.0,19.2,76185110674958448.0,19.1,19.1,4.9285455382920614e+17,18.8,7.3677857855515505e+18,18.3,-2.4205833736655733e+19,18.4,4.6381335045336293e+19,17.9,-2.0221419799741499e+21,17.5,-1.484515510656986e+21,-1.0417244352975414e+22,16.8,8.8501875394614294e+22,16.8,-3.2901114300174047e+23,17.0,2.3376427499616286e+23,25.8,-2.7799395851505089e+25,22.6,5.4313023950386352e+26,19.0,19.7,3.5146654502491344e+27,20.7,5.2508363928062726e+28,20.7,-1.7247920958223262e+29,20.9,3.3046407449743174e+29,21.6,-1.4408552794333068e+31,22.8,-1.057784957052594e+31,-7.4226802373299825e+31,23.6,6.3060910835685169e+32,22.7,-2.3443273208767979e+33,22.2,1.6656578790776971e+33,21.6,-1.9808106170178892e+35,20.9,3.8700055351945823e+36,20.3,20.0,2.5043302252078881e+37,19.8,3.7414167753073744e+38,19.4,-1.2289786993287126e+39
17.9,17.6,1.676504745413911,17.2,123.74386502658407,16.9,-79.870758310222087,16.5,896.10210552928856,16.2,16.2,16.1,19.5,-336091.03503859247,24.7,3964546.5655562403,27.5,-19977163.535263471,19.9,30991068.073776662,19.9,653915581.72848892,20.3,20.7,20.7,20.8,-142355080921.88165,21.5,1117927587780.833,21.6,268637702019.69162,21.1,6611373537395.3145,20.5,20.9,22.4,21.8,-3009993728903113.0,20.7,39208569416458912.0,20.2,-1.9563731772223606e+17,20.1,3.7131831824747514e+17,19.9,7.6543981365050798e+18,19.6,19.5,19.4,19.3,-1.3984756163027623e+21,19.0,1.1050753262537822e+22,18.4,-8.7765682992984632e+21,18.1,1.007352155072477e+23,18.0,18.2,18.2,21.6,-2.1220171543045265e+25,29.0,2.7920748805885857e+26,19.9,-1.3974472654111687e+27,20.1,2.648157170282941e+27,20.5,5.4551664242563971e+28,20.8,20.6,20.8,20.8,-9.9646712262568713e+30,21.4,7.8740790187204711e+31,21.7,-6.2536397169232695e+31,21.9,7.1777632125270138e+32,21.3,21.3,22.7,22.5,-1.5120163619083323e+35,22.1,1.9894574917089223e+36,21.6,-9.9573330045600161e+36,21.1,1.8869107559978811e+37,20.9,3.8870095439944634e+38,20.5,20.3
17.2,16.8,3.9599040490172897,16.5,96.519748452189887,16.3,25.854668722319133,1734.456855777795,2094.6902885181498,4169.1972732046379,15.6,12496.043993290501,18.3,-226850.3108009737,23.9,2466971.5042694574,26.4,-12084738.230549304,104727119.81600203,88604476.417040214,349628611.42991608,21.9,-92352053.672439829,22.3,4638259871.9784222,21.8,-97160625227.274414,21.9,759874041745.93982,21.9,610628219401.99487,8858624573617.0312,21.0,4394583246219.7476,20.6,118179471899843.5,21.5,-1983418287499128.2,20.5,24818906380532668.0,19.9,-1.1239351024256485e+17,1.1666288847075077e+18,1.0373466215350002e+18,3.9781128740476867e+18,19.5,-1.8500943942530097e+18,19.2,5.1142202464700408e+19,19.2,-9.5576478329895925e+20,18.9,7.5212624506788218e+21,18.2,-3.8193809078026292e+20,6.2286031577878916e+22,17.8,-7.2650426211075118e+21,18.1,8.7240408441770617e+23,21.1,-1.3965023987476805e+25,27.2,1.7695171172899943e+26,21.9,-8.0293998044187177e+26,8.3189998167029663e+27,7.395398424357067e+27,2.8350754762808503e+28,21.3,-1.3174653985901818e+28,21.3,3.6439551535381816e+29,21.3,-6.8101793746326914e+30,21.6,5.3591834174635064e+31,22.0,-2.7214555239087123e+30,4.4381116034093841e+32,22.1,-5.1766499461845897e+31,21.8,6.2162042274067177e+33,22.2,-9.9506004045710594e+34,21.8,1.2608469461094753e+36,21.3,-5.7212468526963096e+36,5.9275976537801913e+37,5.2694972126913909e+37,2.0200970194068978e+38,20.6,-9.3874323488917453e+37,20.0
16.5,14.501594724300041,17.378052072454047,-16.322598043138917,82.193867811921379,148.0059512712979,87.288152336681435,678.44311898712783,939.90885187247011,-2268.2884361046185,-41.808183095202367,16916.856282030869,19131.055192726199,-125482.49205108293,-627283.41578728682,1933184.4390625306,9550473.8663804755,-6157626.1722480301,67554800.988151491,31480880.877917539,80801451.835626706,171162497.92336369,-641899677.74529099,-1492784607.5357203,7481996893.7866716,11865660326.893951,-52160413627.738266,-310936162556.05182,647547335875.79285,361514850438.0509,629309950733.60925,3429183579514.0039,5983192688557.585,-20239501676584.125,-22429388931969.379,158627960980361.84,170010901094130.75,-1664529560708535.0,-6441170836789563.0,18404494633137724.0,80885780290572848.0,-14007323912858644.0,7.4470155378123123e+17,3.9845016990436608e+17,9.3837230583244877e+17,2.1625362253870802e+18,-7.2632838800521513e+18,-1.5273350161584763e+19,7.6583656252671017e+19,1.1720639746086848e+20,-5.1658733455659486e+20,-3.0877699000597799e+21,6.3889699687793731e+21,5.4647336437131326e+20,6.2739858207243334e+21,1.5769607561732268e+22,5.0974023281869031e+22,-1.3540299233543284e+23,-2.419136092254939e+23,1.1341207645598274e+24,1.2574132936874653e+24,-1.2052748412250585e+25,-4.5898170664714748e+25,1.3048077713906595e+26,5.7626517480409755e+26,-1.020690125026738e+26,5.3097823149338242e+27,2.8389573323626882e+27,6.6906439581219037e+27,1.5408606204258161e+28,-5.1753449965895919e+28,-1.0882993282007953e+29,5.4567409427405984e+29,8.3513838887453146e+29,-3.680864472381276e+30,-2.2001512230450123e+31,4.5523786237564523e+31,3.8938406025715537e+30,4.4704505261648966e+31,1.1236422730627109e+32,3.6320904381617297e+32,-9.647966997921513e+32,-1.7237251837527347e+33,8.0810334816101126e+33,8.9595391237214384e+33,-8.5880328970390902e+34,-3.2704158367526036e+35,9.2972420226046009e+35,4.1061043054413393e+36,-7.2727979242242776e+35,3.7834179446531554e+37,2.0228629864489064e+37,4.7673333693639559e+37,1.0979206630247752e+38,-3.6876263393889271e+38,-7.754538625936861e+38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
